	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
10	99	 Eugene M. Bogen	 1995	N / A	N / A	N / A	 Circuit Judge, Mississippi Circuit Court, Fourth District (1987-1995)	 Bogen & Bogen (1968-1975); Wynn Bogen & Mitchell (1976-1983); Private Practice (1983-1986)	 American Bar Association; American Judicature » Society, The American Law Institute; The Mississippi Bar Statt :. Law Clerk Leneatra “Necee” Brownlee.............. (662) 390-4303 Education: Mississippi 1999 JD Courtroom Deputy Billie Maddox .................... (662) 390-4304 Fadicial Assistant Mary Ann Gooch .................. (662) 335-9214 United States Bankruptcy Court for the Northern District of Mississippi Thad Cochran United States Bankruptcy Courthouse, 703 Highway 145 North, Aberdeen, MS 39736 Tel: (662) 369-2596 Tel: (800) 676-6856 (PACER Subscription) Tel: (800) 392-8653 (VCES) Internet: www.msnb.uscourts. gov Number of Judgeships: 1
79	100	 FA. Gossett, Ill	 May 29, 2003	N / A	N / A	N / A	N / A	N / A	N / A
111	101	 Faith S. Hochberg	N / A	N / A	N / A	N / A	N / A	N / A	N / A
46	102	 Fernando J. Gaitan, Jr.	 1991	 President George H.W. Bush	N / A	N / A	 Judge, Missouri Cirenit Court, 16th Judicial Circuit (1980-1986),	N / A	 American Bar Foundation, American Bar Association; Jackson County Bar Association; Kansas City Metropolitan Bar Association; The Missouri Bar
317	103	 Frank D. Whitney	N / A	N / A	N / A	N / A	N / A	N / A	N / A
270	104	 Frank Maas	 June 1999	N / A	N / A	 Assistant United States Attorney, Southern District of New	N / A	 Associate, Curtis Mallet Prevost Colt & Mosle (1978-1980); Associate and Partner, Phillips, Lytle, Hitchcock, Blaine & Huber (1986-1995)	 The Association of the Bar of the City of New York; Federal Bar Council; Federal Magistrate Judges Association; The New York State Bar Association
119	105	 Freda L. Wolfson	 December 4, 2002	 President George W. Bush	N / A		 Magistrate Judge, United States District Court for the District of	N / A	N / A
189	106	 Frederic Block	 1994	 President William F. Clinton	N / A	 Counsel, Education Committee, New York State	N / A	 Associate, Dranitzke & Lechtrecker (1961-1962); Soie Practitioner (1962-1963); Partner, Burns & Block (1963-1965), Sole Practitioner (1965-1968); Partner, Baranello, Block & Namm (1968-1974), Sole Practitioner (1974-1979); Pariner, Hull, Block & Grundfast (1977-1979); Sole Practitioner (1979-1981); Parmer, Block & Costa (1981-1983); Sole Practitioner (1983-1985); Partner, Block & Hamburger (1985-1988); Partner, Block, Amelkin & Hamburger (1988-1994)	 American Bar Association; The New York State Bar Association; Suffolk County Bar Association
215	107	 Frederick J. Scuttin, Jr.	 March 13, 1992	 President George H.W. Bush	N / A	 Assistant District Attorney, Office of the Attorney General, Onondaga County, State of New York (1969-1970); Special Assistant Attorney General, Organized Crime Task Force, State of New York (1971-1978); United States Attorney, Northern District of New York, United States Department of Justice (1982-1992)	 District Judge, United States District Court for the Northern District of New York (1992-2000); Chief Judge, United States District Court for the Northern District of New York	 Germain & Germain (1967-1968); Private Practice (1980-1982) Military Service: United States Army Reserve (1961-1991); United States Army (1964-1966) .	 Federal Bar Association; Federal Bar Council; Onondaga County Bar Association
272	108	 Gabriel W. Gorenstein	N / A	N / A	N / A	N / A	N / A	N / A	N / A
106	109	 Garrett E. Brown, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
48	110	 Gary A. Fenner	N / A	N / A	N / A	N / A	N / A	N / A	N / A
211	111	 Gary L. Sharpe	 January 2004	 President George W. Bush	N / A	 Senior Assistant District Attorney, Office of the District Attorney, County of Broome, New York (1974-1981); Special Prosecutor, Attorney General’s Office, State of New York (1981-1982); Assistant U.S. Attormey, Executive Office for United States Attorneys, United States Department of Justice (1982-1997); U.S. Attorney, Executive Office for United States Attorneys, United States Department of Fustice (1992-1997)	 Magistrate Fudge, United States District Court for the Northern	N / A	 The New York State Bar Association
239	112	 George B. Daniels	 April 17, 2000	 President William J. Clinton	N / A	 Assistant United States Attorney, Eastern District of New York, Office of the United States Attorney, United States Department of Justice (1983-1989}; Counsel, Mayor David N. Dinkins (D-NY), City of New York, New York (1990-1993)	 Judge, Criminal Court (1989-1990); Judge, Criminal Court (1993-1995); Justice, New York Supreme Court (1995-2000)	 Criminal Defense Attorney, Legal Aid Society (1978);	N / A
220	113	 George H. Lowe	 February 2004	N / A	N / A	N / A	N / A	 Associate, Thacher, Proffitt & Wood (1965-1968); Associate/Partner, Abberly, Kooiman, Moreellino & Clay (1968-1971); Partner, O’Hara, O'Hara and Vans (1976-1978); Partner, Bond, Schoeneck & King (1983-2004)	 National Association of Former United States Attorneys; The New York State Bar Association; Onondaga County Bar Association
347	114	 George J. Limbert	N / A	N / A	N / A	N / A	N / A	N / A	N / A
322	115	 George R.	 August 1987	N / A	N / A	N / A	N / A	N / A	N / A
96	116	 George W. Foley, Jr.	 August 2005	N / A	N / A	N / A	N / A	N / A	N / A
240	117	 Gerard E. Lynch	 May 25, 2000	 President William J. Clinton	N / A	N / A	N / A	 Counsel (part-time), Howard, Darby & Levin (1992-2000)	N / A
8	118	 Glen H. Davidson	 October 29, 1985	 President Ronald Reagan	N / A	 Assistant District Attorney, First Judicial District, Office of the District Attorney, State of Mississippi (1969-1974); District Attorney, First Judicial District, State of Mississippi (1975), United States Attorney, Northern District of Mississippi, United States Department of Justice (1984-1985)	 Chief Bankruptcy Judge, United States District Court for the Northern District of Mississippi (2000-2007)	 Partner, Riley, Davidson & Weir (1969-1973); Partner, Carnathan & Davidson (1973-1981) Military Service: United States Air Force (1966-1969)	 American Bar Association; American Judicature Society; Federal Bar Association; Lee County Bar Association, The Mississippi Bar; The Mississippi Bar Foundation, The Mississippi Bar
143	119	 Gloria M. Burns	 1993	N / A	N / A	N / A	N / A	N / A	N / A
97	120	 Gregg W. Zive	N / A	N / A	N / A	N / A	N / A	N / A	N / A
1	121	 Gregory F	 May 24, 1984	N / A	N / A	N / A	 Bankruptcy Judge, United States Bankruptcy Court for the District of Minnesota (1984-2006); Pro Tem Member, United States Bankruptcy Appellate Panel for the Eighth Circuit (1996-2003)	 Private Practice (1981-1986) Nonprofit: Attorney, Legal Aid Service of Northeastern Minnesota (1978-1981)	 American Bankruptcy Institute; Minnesota State Bar Association; National Conference of Bankruptcy Judges
363	122	 Gregory L. Frost	 March 19, 2003	 President George W. Bush	N / A	 Assistant County Prosecutor, Office of the Prosecutor, County of Licking, Ohio (1974-1978)	 Judge, Licking County Municipal Court (1983-1990); Judge, Licking County Commons Pleas Court (1990-2003)	 Partner, Schaller, Frost, Hostetter & Campbell (1978-1983)	N / A
216	123	 Gustave J. Di Bianco	 November 16, 1987	N / A	N / A	 Associate, New York Metropolitan Transportation Authority;	N / A	N / A	 The New York State Bar Association, Onondaga County Bar Association
16	124	 Halil Suleyman Ozerden	 May 1, 2007	 President George W. Bush	N / A	N / A	N / A	 Partner, Dukes, Dukes, Keating & Faneca (1999-2007)	N / A
125	125	 Harold A. Ackerman	 1979	 President Jimmy Carter	N / A	 Administrative Assistant to the Commissioner, United States Department of Labor and Industry (1956-1965)	 Judge, Compensation Court (1956-1965); Judge, Union County District Court (1965-1970); Judge, Union County Court (1970-1973); Judge, New Jersey Superior Court (1973-1979)	 Kapelsohn, Lerner, Leuchler & Reitman (1931-1954)	N / A
260	126	 Harold Baer, Jr.	 1994	 President William J. Clinton	N / A	 Assistant Counsel, New York State Commission on Government Operations, City of New York, New York (1959-1960); Assistant Counsel, New York State Commission of Investigation, City of: New York, New York (1960-1961); Assistant United States Attorney, Chief, Southern District of New York, Organized Crime and Racketeering: Unit, Office of the United States Attorney, United States Department of -: Justice (1961-1967); Executive Director, Civilian Complaint Review Board, New York City Police Department (1967-1968); First Assistant United States Attorney and Chief, Criminal Division, Office of the United States Attorney, United States Department of Justice (1970-1972). Member, Mayoral Commission on Alleged Police Corruption (Mollen Commission), City of New York, New York (1992-1994)	 Justice, New York Supreme Court, New York County (1983-1993)	 Guggenheimer and Untermyer (1968-1970); Guggenheime and Untermyer (1972-1982) Nonprofit: Executive Judicial Officer, Judicial Arbitration and Mediatiag — Service, Inc. (1992-1994) , :	 The Association of the Bar of the City of New - York; Network of Bar Leaders; New York County Lawyers’ Association; The New York State Bar Association :
269	127	 Henry B. Pitman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
32	128	 Henry Edward Autrey	N / A	N / A	N / A	N / A	N / A	N / A	N / A
13	129	 Henry T. Wingate	 October 1985	 President Ronald Reagan	N / A	 Special Assistant Attorney General, State of Mississippi	N / A	 Law Cietk, Community Legal Aid (1972-1973) Military Service: United States Navy (1973-1976); United States Naval Reserve (1983-1985)	 American Bar Association; Federal Bar Association; Hinds County Bar Association; Magnolia Bar Association; The Mississippi Bar; National Bar Association
212	130	 Howard G. Munson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
290	131	 Hugh B. Scott	 June 1995	N / A	N / A	N / A	N / A	N / A	N / A
183	132	 I. Leo Glasser	N / A	N / A	N / A	N / A	N / A	N / A	N / A
323	133	 J. Craig Whitley	N / A	N / A	N / A	N / A	N / A	N / A	N / A
182	134	 Jack B. Weinstein	 April 15, 1967	 President Lyndon B. Johnson	N / A	 County Attomey, County of Nassaz, New York (1963-1965)	N / A	 Partner, Rosenfeld & Weinstein (1950-1952); Private practice (1952-1960) Military Service: United States Navy (1942-1946); United States Naval Reserve	 American Academy of Arts and Sciences; American Bar Association; American Judicature Society; The American Law Institute; The Association of the Bar of the City of New York; International Association of Jewish Lawyers and Jurists; Nassau County Bar Association; The New York State Bar Association
62	135	 Jack D. Shanstrom	 1990	 President George H.W. Bush	N / A	 Assistant City Attorney, Office of the City Attorney, City of Livingston, Montana (1960); County Attorney, Office of the County Attorney, County of Park, Montana (1960-1965)	 Fudge, Montana District Court (1965-1982); Magistrate Judge, United States District Court for the District of Montana (1983-1990)	 Partner, Shanstrom & Fitzgerald (1960-1963); Private Practice Military Service: United States Air Force (1957-1960)	 Park County Bar Association; State Bar of Montana
338	136	 Jack Zouhary	N / A	N / A	N / A	N / A	N / A	N / A	N / A
151	137	 James 0. Browning	N / A	N / A	N / A	N / A	N / A	N / A	N / A
344	138	 James 5S. Gallas	N / A	N / A	N / A	N / A	N / A	N / A	N / A
304	139	 James A. Beaty, Jr. oF	N / A	N / A	N / A	N / A	N / A	N / A	N / A
154	140	 James A. Parker	 November 13, 1987	 President Ronald Reagan	N / A	N / A	N / A	N / A	 Albuquerque Bar Association; American Board of Trial Advocates; American Judicature Society; Federal Judges Association; a State Bar of New Mexico; New Mexico Bar Foundation, State Bar of New Mexico
51	141	 James C.	 October 1, 1993	N / A	N / A	 State Representative (MS), Mississippi House of Representatives (1972-1983)	 Judge, Mississippi Circuit Court, Fifth Judicial District (1983-1993)	 Private Practice (1970-1983}	" American Bar Association; Federal Magistrate Judges Association; The Mississippi Bar Fall 2007 © Leadership Directories, Inc. Judicial Yellow Book : United States Bankruptcy Court for the Southern District of Mississippi 309 pers of Magistrate Judge James C. Sumner continued Taw Clerk Yvonne W. Jicka 0. {601} 965-4292 ‘on’ Mississippi Col 1988 BS, 1994 JD Taw Clerk Denise Kimble 0.2 ......0.00..000. (601) 965-4292 tion: Belhaven 1978 BA; i aissippl Col 1988 JD i: FS alio Southern Mississippi 1991 BS; jesissippi Cel 1996 FD t-gom Deputy Clerk Caroline Frazier ............. (601) 965-4292 gueation: Mississippi Women 1976 BS ‘ambers of Magistrate Judge Robert H. Waiker 2 15th Street, Suite 672, Gulfport, MS 39501 ""(228) 563-1720 jqbert H. Walker Sian Service: November 15, 2004 tatf ‘arcet Law Clerk Scherry Joffe ..................... (228) 563-1720 “eer Law Clerk Stephen King..................... (228) 563-1720 ‘ourtroom Deputy Julie Russell.................000. (228) 563-1726 ambers of Magistrate Judge Michael T. Parker G1 North Main Street, #216, Hattiesburg, MS 39401 el: (601) 544-9100 Michael T. Parker Magistrate Judge an Service: May 26, 2006 aft aw Clerk Melissa Hartis ..............0...2...2..-- (601) 544-9100 Began Service: August 1, 2007 aw Clerk Kelli McCloskey ................00.000005. (602) 544-9100 Began Service: August 1, 2007 hambers of Magistrate Judge Linda R. Anderson 245 East Capitol Street, Suite 520, Jackson, MS 39201 Tel: (601) 965-4525 Linda R. Anderson Magistrate Judge Began Service: Juty 12, 2006 Government: Assistant District Attorney, District Attorney’s Office, County of Hinds, Mississippi; Assistant U.S. Attorney, United States Attorneys Office, United States Department of Justice "
299	142	 James C. Dever III	N / A	N / A	N / A	N / A	N / A	N / A	N / A
264	143	 James C. Francis fV	 October 28, 1985	N / A	N / A	N / A	N / A	 Staff Attorney, Legal Aid Society (1979-1985)	 The Association of the Bar of the City of New York; Federal Bar Council; Federal Magistrate Judges Association; ‘The New York State Bar Association
86	144	 James C. Mahan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
24	145	 James C. Sumner	 October 1, 1993	N / A	N / A	 State Representative (MS), Mississippi House of Representatives (1972-1983)	 Judge, Mississippi Circuit Court, Fifth Judicial District (1983-1993)	 Private Practice (1970-1983}	" American Bar Association; Federal Magistrate Judges Association; The Mississippi Bar Fall 2007 © Leadership Directories, Inc. Judicial Yellow Book : United States Bankruptcy Court for the Southern District of Mississippi 309 pers of Magistrate Judge James C. Sumner continued Taw Clerk Yvonne W. Jicka 0. {601} 965-4292 ‘on’ Mississippi Col 1988 BS, 1994 JD Taw Clerk Denise Kimble 0.2 ......0.00..000. (601) 965-4292 tion: Belhaven 1978 BA; i aissippl Col 1988 JD i: FS alio Southern Mississippi 1991 BS; jesissippi Cel 1996 FD t-gom Deputy Clerk Caroline Frazier ............. (601) 965-4292 gueation: Mississippi Women 1976 BS ‘ambers of Magistrate Judge Robert H. Waiker 2 15th Street, Suite 672, Gulfport, MS 39501 ""(228) 563-1720 jqbert H. Walker Sian Service: November 15, 2004 tatf ‘arcet Law Clerk Scherry Joffe ..................... (228) 563-1720 “eer Law Clerk Stephen King..................... (228) 563-1720 ‘ourtroom Deputy Julie Russell.................000. (228) 563-1726 ambers of Magistrate Judge Michael T. Parker G1 North Main Street, #216, Hattiesburg, MS 39401 el: (601) 544-9100 Michael T. Parker Magistrate Judge an Service: May 26, 2006 aft aw Clerk Melissa Hartis ..............0...2...2..-- (601) 544-9100 Began Service: August 1, 2007 aw Clerk Kelli McCloskey ................00.000005. (602) 544-9100 Began Service: August 1, 2007 hambers of Magistrate Judge Linda R. Anderson 245 East Capitol Street, Suite 520, Jackson, MS 39201 Tel: (601) 965-4525 Linda R. Anderson Magistrate Judge Began Service: Juty 12, 2006 Government: Assistant District Attorney, District Attorney’s Office, County of Hinds, Mississippi; Assistant U.S. Attorney, United States Attorneys Office, United States Department of Justice "
301	146	 James Carroll Fox	N / A	N / A	N / A	N / A	N / A	N / A	N / A
302	147	 James E. Gates Polt ’	N / A	N / A	N / A	N / A	N / A	N / A	N / A
331	148	 James Gray Carr	 May 12, 1994	 President William J. Clinton	N / A	 Staff Attorney, Cook County Legal Assistance Foundation (1968-1970); Assistant Prosecutor, County of Lucas, Ohio (1972-1973)	 Magistrate Judge, United States District Court for the Northern District of Ohio (1979-1994)	 Gardner, Carton, Douglas, Chilgren & Waud (1966-1968) -	 American Bar Association; Toledo Bar Association States District 
281	149	 James M. Peck	 2006	N / A	N / A	N / A	N / A	 Partner, Schulte Roth & Zabel LLP (1990); Associate and	N / A
104	150	 James R. Muirhead	 1995	N / A	N / A	N / A	N / A	 Private Practice (1966-1995)	 American College of Trial Lawyers; Manchester Bar Association; New Hampshire Bar Association 
335	151	 James S. Gwin	N / A	N / A	N / A	N / A	N / A	N / A	N / A
167	152	 James S. Starzynski	 August 14, 1998	N / A	N / A	N / A	N / A	 Zeldes, Needles & Cooper (1975-1976); Redey, Dickason,	N / A
295	153	 Jchn C. Ninfo I!	N / A	N / A	N / A	N / A	N / A	N / A	N / A
28	154	 Jean C. Hamilton	 November 1990 4	 President George H.W. Bush	N / A	 Attorney, Civil Rights Division, United States Department of Justice (1971-1973); Assistant United States Attorney, Eastern District of * Missouri, Office of the United States Attorney, United States Department of Justice (1973-1978)	 Judge, Missouri Circuit Court, 22nd Judicial Circuit (1982-1988).	N / A	 American Bar Association; American Judicature Society; The American Law Institute; The Bar Association of Metropolitan St, Louis; Federal Judges Association; Lawyers Association of St, Louis; The Missouri Bar; National Association of Women Judges; Women Lawyers’ Association of Greater St. Louis
233	155	 Jed S. Rakoff	 March 1, 1996 :	 President William J. Clinton	N / A	 Assistant United States Attorney, Southern District of New	N / A	 Associate, Debevoise, Plimpton, Lyons & Gates (1970-1972); Partner, Mudge, Rose, Guthrie, Alexander & Ferdon (1986-1990); Partner, Fried, Frank, Harris, Shriver & Jacobson LL (1990-1996) :	 American College of Trial Lawyers; The Association of the Bar of the City of New York
65	156	 Jeremiah C. Lynch	 Fuly 2006	N / A	N / A	N / A	N / A	 Attorney, Private Practice (1995-2006)	N / A
108	157	 Jerome B. Simandle	 1992	 President George H.W. Bush	N / A	 Associate, Economic Stabilization Program, Federal Emergency Management Agency (1971-1972); Assistant United States Attorney, District of New Jersey, Office of the United States Attorney, United States Department of Justice (1978-1983); Attorney-in-Charge, Office of the United States Attorney, United States Department of Justice (1982-1983)	 Magistrate Judge, United States Court for the District of New	N / A	 American Judicature Society; Camden County Bar Association; Federal Judges Association
205	158	 Jerome Feller	 September 23, 1985	N / A	N / A	 Trial Attorney, Securities and Exchange Commission	N / A	N / A	 National Conference of Bankruptcy Judges
9	159	 Jerry A. Davis	 June 3, 1984	N / A	N / A	 Attorney Adviser, Office of Privacy and Information	N / A		 American Bar Association; American Judicature Society; Federal Bar Association; The Mississippi Bar: The Mississippi Bar Foundation, The Mississippi Bar 
56	160	 Jerry W.	 February 1, 1999	N / A	N / A	N / A	N / A	 Private Practice (1976-1999)	 The Missouri Bar; National Conference of Bankruptcy Judges
192	161	 Joan M. Azrack	N / A	N / A	N / A	N / A	N / A	N / A	N / A
170	162	 Joanna Seybert	 January 12, 1994	 President William J. Clinton	N / A	 Attorney, Legal Aid Society of Nassau County (1971-1973);	N / A	N / A	N / A
112	163	 Joel A. Pisano	 February 16, 2000	 President William J. Clinton	N / A	 Assistant Public Defender, Office of the Public Defender,	N / A	 Partner, Schwartz, Pisano, Simon & Edelstein (1977-1991)	 American Bar Association; American Bar Foundation, American Bar Association; Essex County Bar Association; New Jersey State Bar Association
255	164	 John E. Sprizzo	N / A	N / A	N / A	N / A	N / A	N / A	N / A
251	165	 John F Keenan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
35	166	 John F Nangle	N / A	N / A	N / A	N / A	N / A	N / A	N / A
230	167	 John G. Koelti	 1994	 President William J. Clinton	N / A	 Assistant Special Prosecutor, Watergate Special Prosecution	N / A	 Debevoise & Plimpton (1975-1994) Military Service: United States Army Reserve (1968-1974)	 American Bar Association; American Bar Foundation, American Bar Association; American Judicature Society; The American Law Institute; American Society of International Law; The Association of the Bar of the City of New York; Federal Bar Council; Federal Communications Bar Association; Harvard Law School Association of New York; New York County Lawyers’ Association; The New York State Bar Association; Phi Beta Kappa Society; The Supreme Court Historical Society
172	168	 John Gleeson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
129	169	 John J. Hughes	 March 1, 1991	N / A	N / A	 Law Clerk, Law and Public Safety, New Jersey General	N / A	 Associate, Sterns & Greenberg (1972)	 American Bar Association; American Bar Foundation, American Bar Association; The Mercer County American Inn of Court, The American Inns of Court; The Seton Hall Alumni American Inn of Court, The American Inns of Court; The Brehon Law Society; Federal Magistrate Judges Association; New Jersey State Bar Association
23	170	 John M. Roper,	 July 1, 1975	N / A	N / A	N / A	N / A	N / A	 Alabama State Bar Association; Federal Bar Association; Federal Magistrate Judges Association, The Mississippi Bar
337	171	 John R. Adams	N / A	N / A	N / A	N / A	N / A	N / A	N / A
287	172	 John T. Curtin	 December 23, 1967	 President Lyndon B. Johnson	N / A	 United States Attorney, Western District of New York, United	N / A	 Sole Practitioner (1949-1961) Military Service: United States Marine Corps Reserve (1942-1945); United States Marine Corps Reserve (1952-1954)	 American Bar Association; Erie County Bar Association (NY}; The New York State Bar Association FEDERAL COURTS-—UNITED STATES DISTRICT COURTS
288	173	 John T. Elfvin	N / A	N / A	N / A	N / A	N / A	N / A	N / A
52	174	 John T. Maughmer	 September 29, 1988	N / A	N / A	N / A	 Chief Magistrate Judge, United States District Court for the Western District of Missouri (1991-2005)	 Lathrop, Koontz & Norquist (1982-1988)	N / A
118	175	 Jose L. Linares	 December 3, 2002	 President George W. Bush	N / A	 Supervising Attorney, Department of Investigation, City of	N / A	 Litigation Associate, Horowitz, Bross & Sinins (1980-1982); Partner, Linares & Seradzky, Esqs. (1982-1985); Senior Partner, Linares & Coviello, Esqs. (1985-1999); Senior Partner, Linares, Coviello & Santana, Esqs. (1999-2000) Nonprofit: President, New Jersey Hispanic Bar Association	 American Association for Justice; American Bar | : Foundation, American Bar Association; Essex County Bar Association; New Jersey Association of Trial Lawyers; New Jersey State Bar Association
103	176	 Joseph A. DiClerico, Jr.	 September 1i, 1992	 President George H.W. Bush	N / A	 Assistant Attorney General, State of New Hampshire (1970-1977)	 Justice, New Hampshire Superior Court (1977-1992), Chief Judge, United States District Court for the District of New Hampshire (1992-1997)	 Cleveland, Waters and Bass (1968-1970)	 American Bar Association; American Bar Foundation, American Bar Association; National Conference of Federal Trial Judges, American Bar Association; Merrimack County Bar Association; New Hampshire Bar Association; New Hampshire Bar Foundation; New London Bar Association
109	177	 Joseph A. Greenaway, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
127	178	 Joseph E. lrenas	 April 13, 1992	 President George H.W. Bush.	N / A	N / A	N / A	 Associate, McCarter & English, LLP (1966-1971); Pariner, McCarter & English, LLP (1971-1992)	 American Bar Association; American Bar Foundation, American Bar Association; The American Law Institute; Camden County Bar Association; The Chartered Institute of Arbitrators; - New Jersey State Bar Association
72	179	 Joseph F Bataillon	N / A	N / A	N / A	N / A	N / A	N / A	N / A
178	180	 Joseph F Bianco	N / A	N / A	N / A	N / A	N / A	N / A	N / A
126	181	 Joseph H. Rodriguez	 May 23, 1985	 President Ronald Reagan	N / A	 Chairman, State Commission of Investigation, State of New	N / A	 Partner, Brown, Connery, Kulp, Wille, Purnell & Greene (1959-1982) Military Service: United States Army (1950-1952)	 American Bar Association; American College of Trial Lawyers; International Society of Barristers; New Jersey Siate Bar Association 
153	182	 Judith C. Herrera	 June 2004	N / A	N / A	 Assistant District Attorney, City of Santa Fe, New Mexico	N / A	N / A	 Albuquerque Bar Association; Federal Judges ‘Association; State Bar of New Mexico; Fenth Judicial Circuit Bar ‘Association
139	183	 Judith H.	 September 5, 1985	N / A	N / A	 City Prosecutor, Office of the City Prosecutor, Township of Berlin, New Jersey (1976-1978); Assistant Director, Division of Motor Vehicles, State of New Jersey (1978-1981)	 Administrative Law Judge, State of New Jersey (1982-1985); Judge, Workers Compensation	 Lewis Katz, PA (1976-1978)	 American Bar Association; Burlington County Bar Association; Camden County Bar Association; National Conference of Bankruptcy Judges; New Jersey State Bar Association
159	184	 Karen Ballard Molzey	 April 26, 1999	N / A	N / A	N / A	N / A	N / A	 Federal Magistrate Judges Association
327	185	 Karen K. Klein	 January 7, 1985	N / A	N / A	N / A	N / A	N / A	N / A
110	186	 Katharine S. Hayden	 October 14, 1997 ‘	 President William J. Clinton	N / A	N / A	 Judge, Superior Court of New Jersey (1991-1997)	 Partner, Sweeney, Bozonelis, Stachie & Woodward, Esqs. (1978-1964); Partner, Boyar, Higgins & Sweeney (1984-1987); Partner, - Boyar, Higgins & Hayden (1987-1991)	 American Bar Association; American Bar Foundation, American Bar Association; New Jersey State Bar Association 7
142	187	 Kathryn C. Ferguson	 November 10, 1993	N / A	N / A	 Attorney, Office of Administrative Law, State of New Jersey	N / A	 Partner, Markowitz & Zindler (1986-1993)	 Mercer County Bar Association, National Conference of Bankruptcy Judges; New Jersey State Bar Association
43	188	 Kathy A.	 March 17, 2003	N / A	N / A	N / A	N / A	 Associate, Carsphell & Coyne, P.C. (1993-1998). Associate, Ziercher & Hocker, P.C, (1998-1999); Principal, Ziercher & Hocker, PC, (2000-2001); Member, Husch & Eppenberger, LLC (2001-2003)	 The Bar Association of Metropolitan St. Louis; The Missouri Bar; Mound City Bar Association
358	189	 Kay Woods	 July 7, 2004	N / A	N / A	N / A	N / A	N / A	N / A
15	190	 Keith Starrett	 Fanuary 1, 2005	N / A	N / A	N / A	N / A	N / A	N / A
66	191	 Keith Strong	N / A	N / A	N / A	N / A	N / A	N / A	N / A
244	192	 Kenneth M. Karas	 October 2004	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
349	193	 Kenneth S. MicHargh	N / A	N / A	N / A	N / A	N / A	N / A	N / A
84	194	 Kent J. Dawson	 July 17, 2000	 President William J. Clinton	N / A	N / A	 Fudge Pro Tem, Henderson Municipal Court (1993-1995); Justice of the Peace, Henderson Justice Court (1995-2000)	 Private Practice (1979-1995)	N / A
256	195	 Kevin Thomas Duffy	 November 28, 1972	 President Richard M. Nixon	N / A	 Assistant United States Attorney, Southern District of New	N / A	 Associate, Whitman, Ransom & Coulson (1961-1966); Partner, Gordon & Gordon (1966-1969)	 The American Law Institute; The Association of the Bar of the City of New York; Federal Bar Council; Fordham Law Alumni Association
224	196	 Kimba M. Wood	 July 28, 1988	 President Ronald Reagan	N / A	 Attomey, Office of Legal Services, Office of Economic	N / A	 Attorney, Steptoe & Johnson LLP (1969-1970); Attorney, LeBoeuf, Lamb, Leiby & MacRae (1971-1988)	 American Bar Association; The American Law Institute; The Association of the Bar of the City of New York; Federal Bar Council; The New York State Bar Association
18	197	 L. T. Senter, Jr.	 January 1, 1980	 President Jimmy Carter	N / A	 Prosecuting Attorney, State of Mississippi (1960-1964); United States Commissioner, Office of the United States Commissioner (1966-1968)	 Circuit Judge, Mississippi Circuit Court, First Judicial District (1968-1979)	 Private Practice (1959-1961); Partner, Patterson, Senter & King (1961-1968)	 Fifth Circuit District Judges Association; The Mississippi Bar
316	198	 Lacy H. Thornburg	N / A	N / A	N / A	N / A	N / A	N / A	N / A
85	199	 Larry R. Hicks	N / A	N / A	N / A	N / A	N / A	N / A	N / A
74	200	 Laurie Smith Camp	N / A	N / A	N / A	N / A	N / A	N / A	N / A
91	201	 Lawrence R. Leavitt	N / A	N / A	N / A	N / A	N / A	N / A	N / A
250	202	 Leonard B. Sand	 1978	 President Jimmy Carter	N / A	 Law Clerk, United States Department of Justice (1952-1953);	N / A	 Partner, Robinson, Silverman, Pearce, Aronsohn, Sand & Berman (1959-1978) Military Service: United States Naval Reserve (1951-1953)	 American Bar Association; American College of Trial Lawyers; Federal Bar Council; The New York State Bar Association
184	203	 Leonard D. Wexler	 1983	 President Ronald Reagan	N / A	N / A	N / A	 Sidney R. Siben Law Office, County of Suffolk, New York: (1950-1956); Partner, Meyer & Wexler (1957-1983) Military Service: United States Army (1943-1945)	 The New York State Bar Association; Suffolk County Bar Association
343	204	 Lesley Wells	N / A	N / A	N / A	N / A	N / A	N / A	N / A
157	205	 Leslie C. Smith	 April 1, 1995	N / A	N / A	N / A	N / A	 Private Practice (1971-1989) Military Service: United States Air Force (1962-1968)	 State Bar of New Mexico
228	206	 Lewis A. Kaplan	 1994	 President William J. Clinton	N / A	 Assistant United States Attorney, Southern District of New	N / A	 Paul, Weiss, Rifkind, Wharton & Garrison (1970-1994)	 American Bar Association; American College of Trial Lawyers; The American Law Institute; The Association of the Bar of the City of New York; Federal Bar Council; Federal Judges Association, The ~ New York State Bar Association 
38	207	 Lewis M. Blanton	N / A	N / A	N / A	N / A	N / A	N / A	N / A
98	208	 Linda B. Riegle	 1988	N / A	N / A	N / A	N / A	 Partner, Lionel Sawyer & Collins (1977-1988)	N / A
