	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
46	95	 Edward L. Filippine	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
212	96	 Edward R. Korman	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
231	97	 Elizabeth S. Stong	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
199	98	 Eric Nicholas Vitaliano	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
151	99	 Esther Salas	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
95	100	 F A. Gossett, HI	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
128	101	 Faith S$. Hochberg	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
347	102	 Frank D. Whitney	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
292	103	 Frank Maas	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
3	104	 Franklin L. Noel	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
134	105	 Freda L. Wolfson	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
210	106	 Frederic Block	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
240	107	 Frederick J. Scullin, Jr.	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
50	108	 Frederick R. Buckles	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
294	109	 Gabriel W. Gorenstein	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
125	110	 Garrett E. Brown, Jr.	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
60	111	 Gary A. Fenner _ .	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
237	112	 Gary L. Sharpe	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
285	113	 George A.	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
264	114	 George B. Daniels	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
339	115	 George E. MacKinnon,	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
245	116	 George H. Lowe	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
354	117	 George R. Hodges	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
112	118	 George W. Foley, Jr.	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
19	119	 Glen H. Davidson	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
238	120	 Glenn T. Suddaby	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
163	121	 Gloria M. Burns	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
104	122	 Gloria M. Navarro	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
349	123	 Graham C. Muilen	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
114	124	 Gregg W. Zive	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
185	125	 Gregory B. Wormuth	Began Service: 1981 : .	Appointed By: President Ronald Reagan	N / A	N / A	N / A	Legal Practice: Attorney, Le Vander, Gillen, Miller & Magnuson	Current Memberships: American Association of Justice; American Bar Association, American Judicature Society; Dakota County Bar Association; Federa! Bar Association; Federal Circuit Bar Association; Federal Fudges Association; Committee on District Judges Education, Federal Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association Staff eo Law Clerk Benjamin Eastburn,...... beeen eee wee (651) 848-1150 Began Service: August 2010 . Term Expires: August 2011 Education; Naval Acad 2003 BS; Regent U 2010 JD Career Law Clerk Anita Terry .....-.....-..0.04.005. eh) 848-1150 Began Service: 2007° 5 E-mail: anita_terry@imnd.uscourts.gov Education: Duke 1995 JD; Colby 1989 BA : Calendar Clerk Suzanne Ruiz ...........2..22...-45, . (651) 848-1156
