	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
53	117	 Florence-Marie Cooper -:	N / A	N / A	N / A	N / A	N / A	N / A	N / A
122	118	 Frank C. Damrell, Jr.	 November 28, 1997	 President William J. Clinton	N / A	 Deputy Attorney General, Office of the State hina	N / A	 Sole Practitioner, Law Office of Frank C. Damvell Ir (1968-1970); Partner, Damreli & Damrell (1970-1976), Partner, Damrell, Darnrell & Nelson (1976-1990); President, Damrell, Nelson, Schrimp, Pallios & Ladine (1990-1997)	 Antitrust Law Section, American Bar Accmialane Section on Litigation, American Bar Association; The Anthony M. Kennedy American Inn of Court, The American Inns of Court; Federal Bar Association; Stanisiaus County Bar Association; Stanislaus County Women Lawyers Association; State Bar of California
352	119	 Frank J. Lynch, Jr.	 April 1, 1995	N / A	N / A	N / A	N / A	N / A	N / A
97	120	 Frederick F Mumm	 2006	N / A	N / A	 Assistant U.S, Attorney, Criminal Division, California -	N / A	 Partner, Davis Wright Tremaine LLP	N / A
1	121	 Frederick J, Martone	 January 30, 2002	 President George W. Bush	N / A	N / A	 Judge, Arizona Superior Court, Maricopa County (1 985-1992); Justice, Arizona Supreme Court (1992-2602)	 Associate and Partner, Jennings, Strouss & Salmon, PL.C, (1973-1985) -	 American Bar Association; Federal Judges Association; State Bar of Arizona ;
390	122	 G. Ernest Tidwell	N / A	N / A	N / A	N / A	N / A	N / A	N / A
374	123	 G. Mallon Faircloth	N / A	N / A	N / A	N / A	N / A	N / A	N / A
120	124	 Garland E. Burrell, Jr. -	 March 3, 1992	 President George H.W. Bush	N / A	 Deputy District Attorney, United States Department of	N / A	 Litigation Attomey, Private Business Litigation Firm	N / A
30	125	 Garnett Thomas Eisele	N / A	N / A	N / A	N / A	N / A	N / A	N / A
298	126	 Gary R. Jones	 May i, 2000	N / A	N / A	N / A	 Magistrate Judge (part-time), United States District Court foe the Northern District of Florida (1998-2000)	 Associate, Dudiey, Topper, Feurezeig (1981- 4982); Associate, Jordan, Melrose & Schuette (1983-1984); Associate then Member, Hornsby & Whiscand ({984- 1988); Partner, Hickey & Jones, PA. (1988-1998)	 AmeTICh: Bar Association; The D.R. Smith American Inn of Court, The American Inns of Court; Federal Bar Association; Federal Magistrate Judges Association; The Florida Bar
281	127	 George C. Young	N / A	N / A	N / A	N / A	N / A	N / A	N / A
47	128	 George H. King	 July 3, 1995 s	 President William J. Clinton	N / A	 Assistant United States Attorney, Central District of”	N / A	 Associate, Mitchell Silberberg & Knupp LLP (1974-1975);	N / A
67	129	 George H: Wu	N / A	N / A	N / A	N / A	N / A	N / A	N / A
286	130	 George Kendall Sharp	 1983	 President Ronald Reagan.	N / A	 Public Defender, 19th Judicial Circuit, State of Florida (1964-1968); Attorney, School Board, County of Indian River, Florida (1968-1978)	 Judge, Florida Circuit Court, 19th Iudicial Circuit (1978-1983)	 Partner, Sharp, Johnston & Brown (1963-1978)	N / A
61	131	 George P. Schiavelli —	 August 16, 2004	 President George W. Bush	N / A	N / A	N / A	 Associate, O’Melveny & Myers (1974-1976); Associate,	N / A
104	132	 Geraldine Mund >	N / A	N / A	N / A	N / A	N / A	N / A	N / A
394	133	 Gerrilyn G. Brill	 January 1995	N / A	N / A	 Office of the United States Attorney, Northern District of	N / A	 Associate, Harmon and Smith ese 1976); Private Practice (1976-1978)	 Atlanta Bar Association; State Bar of Geargia
9	134	 Glenda E. Edmonds	 February 19, 1998	N / A	N / A	N / A	N / A	N / A	N / A
195	135	 Gordon Thompson, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
276	136	 Gregory A. Presnell	 August 2, 2000. ..	 President William J. Clinton	N / A	N / A	N / A	 Associate, Akerman Senterfitt and Edison, PA.	N / A
131	137	 Gregory G. Hollows	 March 1990	N / A	N / A	 Assistant United States Attorney, United States Department	N / A	 Attorney, Giyson, Dunn & Crutchér LLP (1978-1982)	N / A
303	138	 Gregory J. Kelly	 January 2008	N / A	N / A	N / A	N / A	N / A	N / A
254	139	 Gregory M. Sleet	 Septernher 28, 1998	 President William J. Clinton	N / A		 Chief Judge, United States District Court for the Distriae of Delaware (1996- -20100) “Current Memberships: Delaware Bar Association; New Fersey State Bar: Association _ Gregory M. Sleet Chief Judge Date of Birth: 1951 Education: Hampton 1973 BA; Rutgers (Camden) 1976 JD Began Service: Septernher 28, 1998 Appointed By: President William J. Clinton Government: Assistant Public Defender, Defender Association of Phitadelphia (1976-1983); Deputy Attorney General, State of Delaware (1990-1992); United States Attorney, District of Delaware, United States Attorney’s Office, United States Department of Justice, William J. Clinton Administration (1994-1998)		 Delaware Bar Association; New Fersey State Bar: Association _ Gregory M. Sleet Chief Judge Date of Birth: 1951 Education: Hampton 1973 BA; Rutgers (Camden) 1976 JD Began Service: Septernher 28, 1998 Appointed By: President William J. Clinton Government: Assistant Public Defender, Defender Association of Phitadelphia (1976-1983); Deputy Attorney General, State of Delaware (1990-1992); United States Attorney, District of Delaware, United States Attorney’s Office, United States Department of Justice, William J. Clinton Administration (1994-1998) Legal Practice: LaCheen & Alva (1983-1985); Sleet & Phillips; Sleet & Farrell (1987-1988); Harper & Paul (1989); Sole Practitioner (1990); Counsel, Hercules, Inc. (1992-1994)
32	140	 H: David Young	 October 1, 1985	N / A	N / A	N / A	N / A	N / A	N / A
379	141	 Harold L. Murphy	 August 9, 1977	 President Jimnry Carter’	N / A	 State Representative Harold L. Murphy. (GA), Georgia General Assembly (1951-1961); Assistant Solicitor, General, Tallapoosa . Judicial Circuit, State of Georgia (1956) :	 Superior Court Judge, Georgia Superior Court, Taliapooms Judicial Circuit (1971-1977)	 Private Practice (1949- 1958); Pariver Howe & Murphy (1958-1971) ‘ Military Service: United States Navy (1945- 1946)	" ‘American Bar Association; ""The Joseph Henry Lampkin American Inn of Court, The American Inns of Court; American Judicature Society; District Judges Association of the Eleventh Circuit; . Federal Judges Association; State Bar of Georgia"
40	142	 Harry F Barnes —	N / A	 President William J. Clinton	N / A	N / A	N / A	 Partner, Pryor & Barnes (1964-1966), Partner, Barnes & Roberts (1966-1968); Partner, Gaughan, Laney, Barnes’ & Roberts (1968-1972); Partner, Gaughan, Laney & Barnes (1978-1982) Military Service: United States Marine Corps a. 956-1961); United States Marine Corps Reserve (1964-1986)	 American Bar Association; American Bar Foundation, American Bar Association; Arkansas Bar Association; Arkansas Judicial Counc!
287	143	 Harvey E. Schlesinger	 fuly 2, 1991	 President George H.W. Bush	N / A	 Assistant United States Attorney, Middle District of Florida, United States Department of Justice (1970-1975); “District Judge, United - States District Court for the Middie District of Florida (1991-2006)	 Magistrate Judge, United States District Coutt for the Middle District of Florida (1975-1991)	 Corporate Counsel, SCL Railroad Co. (1968-1970) Military Service: United States Amy, (1965- 1968)	 American ‘Bar Association; ‘American Judicature . Society; Federal Bar Association; J: acksonville Bar Association; Maritime .. Law Association of the United States;-The Virginia Bar Association 6 oi
19	144	 Hector €. Estrada	N / A	N / A	N / A	N / A	N / A	N / A	N / A
31	145	 Henry L. Jones, Jr.	 December 22, 1978	N / A	N / A	 Attorney, Legal / Aid Society of Washtenaw County (1 970)	N / A	 Partner, Walker, Hollingsworth and Jones (and associate with predecessor firms) (1974-1978)	 American Bar Association; The Judge William R. : Overton American Inn of Court, The American Inns of Court; Arkansas Bar Association; Pulaski County Bar see Ww. Harold Hlowers Law - Society
270	146	 Henry Lee Adams, Jr.	 December 10, 1993	 President William J. Clinton	N / A	 Assistant Public Defender, Fourth Iudicial Circuit, State of Florida (1970-1972)	 Judge, Florida Cireuit. Court, Fourth Judicial Circuit (1979-1993) |	 Partner, Sheppard, Fletcher, Hand & Adams (1972-1976); - Partner, Marshall & Adams (1976-1979) :	 D.W. Perkins Bar Association; The Florida Bar; Jacksonville Bar Association; National Bar Association
248	147	 Holly B. Fitzaimmons	 June 4, 1993	N / A	N / A	 Assistant United States Attorney, District of Connecticut,	N / A	 Associate, Robinson & Cole (1976-1978)	 Federal Magistrate Judges Association; National Association of Women Judges
391	148	 Horace T. Ward	 1979	 President Jimmy Carter	N / A	 Claims Authorizer, Social Security Administration (1959-1960); State Senator Horace T. Ward (D-GA), Georgia State Senate (1965-1974); Deputy City Attorney, City of Atlanta, Georgia (1969-1970); Assistant County Attomey, Office of the County Attorney, County of Fulton, Georgia (1971-1974)	 Judge, Georgia State Court, Fulton County (1974-1977); Judge, Georgia Superior Court (1977-1979) .	 Partner, Hollowell, Ward, Moore & Alexander (1960-197 Ls Private Practice (1971-1974) Military Service: United States Army (1953-1955)	 American Bar Association; Atlanta Bar Association; Gate City Bar Association; Lawyers Club of Atlanta; National Bar Association; State Bar of Georgia
194	149	 Howard B. Turrentine	N / A	 President Richard M. Nixon	N / A	 City Prosecutor, Office of the City Attorney, City of San Diego, California (1940-1941); Member, Board of Appeals, Selective Service System (1966)	 Fudge, Superior Court of California (3968-1970)	 Private Practice (1945-1968) Milita ry Service: United States Navy, United: States Department of Defense (1941-1945)	 American Bar Association; American Fudicature Society; Federal Bar Association
228	150	 Howard R.	 June 4, 2002	N / A	N / A	N / A	N / A	 Litigator and Appellate Specialist, Hoge, Fenton, Jones &	N / A
172	151	 Howard R. Lioyd	 June 4, 2002	N / A	N / A	N / A	N / A	 Litigator and Appellate Specialist, Hoge, Fenton, Jones &	N / A
290	152	 Howard T. Snyder	 January 1981	N / A	N / A	 Special Agent, Federal Bureau of Investigation, United States	N / A	 Harrison & Snyder (1976-1979)	 Federal Bar Association; Jacksonville Chapter, Federal Bar Association; Federal Magistrate Judges Association; The Florida Bar; Jacksonville Bar Association
282	153	 Howell W. Melton	 May 12, 1977	 President Jimmy Carter	N / A	 Attorney, Anastasia Mosquito Control District, County of St, Johns, Florida (1956-1966); County Attorney, County of St. Johns, Florida. (1959-1960)	 Judge, Florida Circuit Court, Seventh Judicial Circuit (1961-1977)	 Partner, Upchurch, Melton & Upchurch (1948-1961) Military Service: United States Army (1943-1946); United States Amny Reserve (1949-1953)	 American Bar Association; Jacksonville Chapter, Federal Bar Association; The Florida Bar; Jacksonville Bar Association; St, Johns County Bar Association
368	154	 Hugh Lawson	 December 29, 1995	 President William J. Clinton	N / A	N / A	 Circuit Judge, Georgia Superior Court, Oconee Circuit	N / A	 Federal Judges Association
182	155	 Irma E. Gonzalez	N / A	N / A	N / A	N / A	N / A	N / A	N / A
392	156	 J. Owen Forrester	 1981	 President Ronald Reagan	N / A	 Assistant United States Attorney, Northern District of Georgia, United States Department of Justice (1969-1976)	 Magistrate Judge, United States District Court for the Northern District of Georgia (1976-1981); Member, Judiciat Conference of the United States	 Associate, Fisher & Phillips LLP (1967-1969)	N / A
74	157	 J. Spencer Letts	N / A	N / A	N / A	N / A	N / A	N / A	N / A
33	158	 J. Thomas Ray	N / A	N / A	N / A	N / A	N / A	 Partner, Shults & Ray, LLP (1978-2000)	 American Bar Association; The Judge William R: ° Overton American Inn of Court, The American Inns of Court; Arkansas Bar Association; Arkansas Bar Foundation, Arkansas Bar Association; Pulaski County Bar Association
377	159	 Jack T. Camp	 1988	 President Ronald Reagan	N / A	 City Attorney, State of Georgia (1975-1988); Associate City	N / A	 Associate, Cabaniss, Johnston, Gardner, Dumas & O’Neal (1973); Partner, Glover & Davis (1975-1988) Military Service: United States Army (1966-1970); United States Army Reserve, United States Department of the Army (1970-1984)	 Federal Judges Association; State Bar of Georgia 
95	160	 Jacqueline Chooljian	N / A	N / A	N / A	 Assistant U.S. Attorney, Criminal Division, Department of	N / A	N / A	N / A
15	161	 Jacqueline Marshail	 July 11, 2001	N / A	N / A	 Assistant Public Defender, State of Arizona (1987-1990)	N / A	 Law Office of Bertram Polls (1986-1987); Ralls, Fox & Jones, PC (1990-1997)	 Arizona Minority Bar Association; Arizona Women Lawyers Association; Federal Bar Association; State Bar of Arizona
339	162	 James 1. Cohn	 August 5, 2003	 President George W. Bush	N / A	N / A	 Circuit Judge, 17th Judicial Circuit (1995- 2003)	 Assistant Public Defender, Broward Public Defender’s Office (1975); Assistant State Attorney, Broward State Attorney’s Office (1975-1978); Attorney, Private Practice (1978-1995)	 American Judicature Society; Federal Judges Association
376	163	 James D. Walker, Jr.	 November 3, 1993	N / A	N / A	N / A	N / A	N / A	N / A
272	164	 James D. Whittemore	N / A	N / A	N / A	N / A	N / A	N / A	N / A
406	165	 James E. Massey .	 Novernber 3, 1993	N / A	N / A	N / A	N / A	 Private Practice'(1969-1993)	N / A
162	166	 James Larson	 May 28, 1997	N / A	N / A	N / A	N / A	 Private Practice (1968-1997)	N / A
356	167	 James M. Hopkins	 October 2003	N / A	N / A	N / A	N / A	N / A	N / A
28	168	 James M. Moody	 September 22, 1995	 President William J. Clinton	N / A	N / A	N / A	 Attorney, Wright, Lindsey & Jennings LLP (1966-1995) Military Service: United States Army (1964-1966)	 American Bar Foundation, American Bar Association; American Board of Trial Advocates; American College of Trial Lawyers; The Judge William R. Overton American Inn of Court, The American Inns of Court; Arkansas Bar Foundation, Arkansas Bar Association
302	169	 James R. Klindt	 October 2007	N / A	N / A	 First Assistant U.S. Attorney, Tampa (FL) Office, Executive	N / A	N / A	N / A
275	170	 James S. Moody, Jr.	N / A	 President William 7. Clinton	N / A	N / A	 Circuit Fudge, Thirteenth Judicial Circuit Court (1 995-2000)	 Shareholder, Trinkle, Redman, ps Minot, Swanson, Byrd	N / A
59	171	 James V. Selna	 April 30; 2003	 President George W. Bush	N / A	N / A	 Judge, Superior Court of California, anny of Orange (1998-2003)	 Associate, O'Melveny & Myers LLP (1970-1977), Partner,	N / A
209	172	 James W. Meyers	 January 5, 1976	N / A	N / A	 Trial Attorney, Executive Office for United States Attorneys, United States Department of Justice (1970-1972); Appellate Section Chief, Executive Office for United States Attorneys, United States Department of Justice (1972-1976); Member, Advisory Committee on Bankruptcy Rules, Judicial Conference of the United States (1989-1995)	 Presiding Judge, United States Bankruptcy Appellate Panel for the	N / A	N / A
148	173	 James Ware	N / A	 President George H.W. Bush	N / A	N / A	 Judge, Superior Court of California (1988-1990) .	 Associate, Ritchey, Fisher, Whitman & Klein (1972-1977);	N / A
203	174	 Jan M. Adler	 July 8, 2003	N / A	N / A	N / A	N / A	 Jennings, Strouss & Salmon, PL.C. (1 978-1982); Associate,	N / A
235	175	 Janet Bond Arterton	 May 15, 1995	 President William 1 Clinton	N / A	N / A	N / A	 Garrison & Arterton (1978-1995)	 American Bar Foundation, American Bar . Association; Connecticut Bar Association; Connecticut Bar Foundation, Connecticut Bar Association; Federal Judges Association
237	176	 Janet C. Hall	 October 14, 1997	 President William J. Clinton	N / A	 Trial Attorney, Antitrust Division, United States : Attorney’ s	N / A	 Associate, Hale & Dorr (1973- 1975); Aescciars, Robinson & Cole, LLP (1986-1981); Partner, Robinson & Coie, LLP (1982-1997)	 American Bar Foundation, American Bar Association; Connecticut Bar Association
397	177	 Janet F King :	N / A	N / A	N / A	N / A	N / A	N / A	N / A
192	178	 Janis L. Sammartino	 September 21, 2007	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
11	179	 Jay R. Irwin	N / A	N / A	N / A	N / A	N / A	N / A	N / A
157	180	 Jeffrey S. White	 January 2, 2003	 President George W. Bush	N / A	 Trial Attorney, Criminal Division, United States Department	N / A	 Associate, Orrick, Herrington & Sutcliffe LLP (1978- 1980); Partner, Orrick, Herrington & Sutcliffe LLP (1980-2002)	 American Bar Association; The Bar Association of pan Francisco
185	181	 Jeffrey T. Miller	 June 6, 1997 oO	 President, William J. Clinton	N / A	 Deputy Attorney General, State of California (1968-1973);	N / A	N / A	 The American Inns of Court; The Honorable William B, Enright American Inn of Court, The American Inns of Court; California Judges Association; Ninth Circuit District Judges Association; United States Supreme Court Bar
87	182	 Jeffrey W. Johnson	 April 20, 1999	N / A	N / A	 United States Attorney’s Office, Central District of California	N / A	 Manatt, Phelps, Rothenberg & Phillips (1985-1989)	N / A
18	183	 Jennifer C. Guerin	 April 4, 2005 !	N / A	N / A	 Assistant Chief, Civil Division, Department éf Justice; Chief	N / A	N / A	N / A
91	184	 Jennifer T. Lum	 Fuly 2, 2001	N / A	N / A	N / A	N / A	N / A	N / A
305	185	 Jerry A. Funk	 November 3, 1993	N / A	N / A	N / A	N / A	 Private Rrabitde (1970-1993) Military Service: United States Army Reserve, United States Department of the Army (1968-1974)	 American Bar Association; The Florida Bar
39	186	 Jimm Larry Hendren	 1992	 President George H.W. Bush ©	N / A	N / A	 Chancetlor and Probate Judge, Bets Chancery Court, Sixteenth District (1977-1978)	 Attorney, Little & Enfield (1968-1969); Private Practice (1970-1977); Partner, Hendren & Hood (1986-1988) Military Service: United States Navy (1965-1968); Military Judge, ~~ Department of the Navy (1969-1970); United States Naval Reserve (1970-1983)	 American Association of Justice; Sekneu Bar™ | Association; Arkansas Bar Association; Benton County Bar ARRGCIAHORS = : Washington County Bar Association
330	187	 Joan A. Lenard	N / A	N / A	N / A	N / A	N / A	N / A	N / A
246	188	 Joan G. Margolis	 February 4, 1985	N / A	N / A	N / A	N / A	 Attorney, Wiggin and Dana LLP	N / A
190	189	 John A. Houston	 October 9, 2003	N / A	N / A	 Assistant United States Attorney, Southern District of California, United States Attorney’s Office, United States Department of Justice, Ronald Reagan Administration (1981-1998)	 Magistrate Judge, United States District Court (1998-2003)	N / A	N / A
125	190	 John A. Mendez	N / A	N / A	N / A	N / A	N / A	N / A	N / A
100	191	 John Charles Rayburn	N / A	N / A	N / A	N / A	N / A	N / A	N / A
132	192	 John E Moulds	 January 6, 1986	N / A	N / A	 Administrative Assistant, California Senate (1961-1963); Attorney, California Rural Legal, Assistance, Inc. (1966-1968); Directing © Attorney, Sacramento Valley Office, California Rural Legal Assistance, Inc: (1968-1969)	 Magistrate Judge (part- time), United States District Court for the Eastern District of California (1983-1986)	 Partner, Isenberg, Moulds & Samuel (1969-1985)	 American Bar Association; Federal Bar Association; Federal Magistrate Judges Association; Sactamento County Bar Assocaition; State Bar of California 
274	193	 John E. Steele	 July 28, 2000	 President William J. Clinton	N / A	 Assistant Prosecuting Attorney, Wayne County, State of Michigan (1974-1977); Assistant Prosecuting Attorney, Ingham County, State of Michigan (1977-1980); Assistant United States Attorney, Western District of Michigan, United States Department of Fustice (1980-1981); Assistant United States Attorney, Middle District of Florida, United States Department of Justice (1981-1988)	 Magistrate Judge, United States District Court for the Middle District of Florida (1991-2000)	 Attorney, Mahoney, Adams & Criser, PA. (1988-1991)	 Federal Bar Association; The Florida Bar; State Bar of Michigan
55	194	 John F. Walter ©	 May i, 2002 .	 President George W. Bush	N / A	 Assistant United States Attorney, Central District of	N / A	 Associate, Kindel & Anderson (1969-1970); Roosrediats,	N / A
284	195	 John H. Moore Il	 December 1, 1981	N / A	N / A	N / A	N / A	N / A	N / A
354	196	 John J. O'Sullivan	N / A	N / A	N / A	 Criminal Division Chief, Florida - Southern District,	N / A	 Fowler White et al. (1985-1986)	 The Spellman-Hoeveler American Inn of Court, The American Inns ar Cont
216	197	 John Lawrence Kane	N / A	N / A	N / A	N / A	N / A	N / A	N / A
313	198	 John Richard Smoakk .	-November 7, 2005 ~	 President George W. Bush	N / A	N / A	N / A	 Associate, Isler, Higby, Brown and Smoak (1973-1975);	N / A
375	199	 John T. Laney Hi	N / A	N / A	N / A	N / A	N / A	N / A	N / A
273	200	 John. Antoon Il	 June 2, 2000	N / A	N / A	 Prosecutor, City of Cocoa, Florida (1971-1972); Part-time Assistant Public Defender, Eighteenth Judicial Circuit, State of Florida (1972-1976)	 Circuit Judge, Bighteenth Judicial Circuit, Florida (1985-1995); Judge, Fifth District Court of Appeal, Florida (1995-2000)	 Associate, Gleason, Walker, Pearson, and Shreve (1971);	N / A
367	201	 John: K. Olson.	 September 2007 .	N / A	N / A	N / A	N / A	N / A	N / A
342	202	 Jose A. Gonzalez, Jr.	 July 28, 1978	 President Jimmy Carter	N / A	 Assistant State Attorney, 15th Judicial Circuit, State of	N / A	 Associate, Watson, Hubert & Sousley (1958-1961); Partner, Watson, Hubert & Sousley (1961-1964) Military Service: Lieutenant, United States Army (1952-1954); Captain United States Army Reserve, United States Department of the Army (1954-1960)	 American Bar Association; American Judicature Society; Broward County Bar Association; Federal Bar Association; The Florida Bar
337	203	 Jose E. Martinez	 September 17, 2002	N / A	N / A	 Legal Officer, United States Department of the Navy, United	N / A	 Attorney, Helliwell, Melrose & DeWolf (1970-1980);	N / A
169	204	 Joseph C. Spero	N / A	N / A	N / A	N / A	N / A	 Cobientz, Cahen, McCabe & Breyer (1984-1999)	N / A
258	205	 Joseph J. Farnan, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
403	206	 Joyce Bihary |.	 September 1, 1g?	N / A	N / A	N / A	N / A	 Attorney, Alston, Miller & Gaines (1975- 1977): Attorney. then Partner, Rogers & Hardin (1977-1987)	 American Bar Foundation, American Bar - Association; American College of Bankruptcy; Atlanta Bar Association; The Georgia Consortium for Personal Financial Literacy; National Conference of Bankruptcy Judges; Southeastern Bankruptcy Law Iastitute
380	207	 Julie E.. Carnes 7	 Jime 1, 1992	 President George H.W. Bush	N / A	 Appellate Chief, Office of the United States Attorney,	N / A	N / A	N / A
327	208	 K. Michael Moore	 February 10, 1992 .	 President George H.W. Bush	N / A	 Assistant United States Attorney, Southern District of	N / A	N / A	 The Florida Bar
308	209	 K. Rodney May	 December 2003	N / A	N / A	N / A	N / A	N / A	N / A
306	210	 Karen 8. Jennemann —	 November 1993	N / A	N / A	N / A	N / A	 Associate, Smith Hulsey & Busey (1984-1988);	N / A
296	211	 Karla Rae Spaulding	N / A	N / A	N / A	N / A	N / A	N / A	N / A
225	212	 Kathleen M. Tafoya	N / A	N / A	N / A	 Assistant U.S. Attorney, Criminal Division, United States	N / A	N / A	N / A
108	213	 Kathleen Thompson	 April 4, 1988 © *. Boy	N / A	N / A	N / A	N / A	 Associate Attorney, Gibson, Dunn & Crutcher Hf. (1982-1988)	 Los Angeles Bankruptcy Forum; National Conference of Bankruptcy Judges
336	214	 Kenneth A. Marra	 September 16, 2002	N / A	N / A	N / A	 Circuit Judge, Fifteen Judicial Circuit (1996 2002)	 Associate Attorney, Wender, Murase & White (1980-1983); Associate and Partner, Nason, Gildan, Yeager, Gerson & White, -PA. (1984-1996) . .	 The Florida Bar:
343	215	 Kenneth L. Ryskamp	 1986	 President Ronald Reagan	N / A	N / A	N / A	 Private Practice (1959-1961); Partner, Goodwin, Ryskamp, Weicher & Carrier (1961-1984); Attorney, Squire, Sanders & Dempsey L.L.B. (1984-1986)	 Federal Fudges Association; The Florida Bar; State Bar of Michigan
264	216	 Kevin Gross	 2006	N / A	N / A	N / A	N / A	N / A	N / A
262	217	 Kevin J. Carey	 December 9, 2005	N / A	N / A	N / A	 Bankruptcy Judge, United States Bankruptcy Court for the Eastern District of Pennsylvania (2001-2005)	 Fox, Rothschild, O’Brien & Frankel, LLP	N / A
137	218	 Kimberly J. Mueller	N / A	N / A	N / A	N / A	N / A	N / A	N / A
316	219	 Lacey A. Collier	N / A	N / A	N / A	N / A	N / A	N / A	N / A
187	220	 Larry Alan Burns	N / A	N / A	N / A	N / A	N / A	N / A	N / A
210	221	 Laura S. Taylor	 January 2008	N / A	N / A	N / A	N / A	 Administrative Partner, Sheppard, Mullin, Richter & .	N / A
124	222	 Lawrence J. O'Neill	 February 2, 2007 - .	 President George W. Bush	N / A	 Police Officer, County of Alameda, California (1973- 1976)	 Judge, California Superior Court, Fresno (1990-1999); Magistrate Fudge, United States District Court — the Eastern District of California (1999-2007) :	 Associate, McCormick, Bartow Sheppard, Wayte &	N / A
10	223	 Lawrence O. Anderson	 September 23, 1998	N / A	N / A	N / A	 Judge, Arizona Superior Court, Maricopa Couaty (1990- 1998)	 Private Practice (1975-1990)	N / A
200	224	 Leo S$. Papas _	 June 26, 1991	N / A	N / A	N / A	 Presiding Magistrate Judge, United States District Court for the	N / A	N / A
25	225	 Leon Holmes	 July 19, 2004	 President George W. Bush	N / A	 Professor, Thomas Aquinas College (1990-1992)	N / A	N / A	N / A
259	226	 Leonard P. Stark	 August 2007	N / A	N / A	N / A	N / A	N / A	N / A
177	227	 Leslie J. Tchaikovsky	 April 14, 1988	N / A	N / A	N / A	N / A	 Dinkelspiel, Pelavin, Steefei & Leavitt (1977-1980);.	N / A
323	228	 Lewis M. Rell Jr.	 September 22, 1986	N / A	N / A	N / A	N / A	 Exvin, Varn, Jacotis; Odom & Kitchen (1979-1986) Military Service: United States Army (1969-1979)	 National Conference of Bankruptcy Judges; Northern District of Florida Bankruptcy Bar; Tallahassee Bar Association 
219	229	 Lewis Thornton Babcock	 November 21, 1988	 President Ronald Reagan	N / A	 City Attorney, Office of the City Attorney, City of Las Animas, Colorado (1969-1974); City Attorey, Office of the City Attorney, City of Rocky Ford, Colorado (1970-1976); Assistant District Attorney, 16th Judicial Circuit, State of Colorado (1973-1976); Escrow and Loan Closing Agent, Farmers Home Administration, United States Department of Agriculture (1973-1976)	 Judge, Colorado District Court, 16th Judicial Circuit (1976-1983); Judge, Colorado Court of Appeals (1983-1988); District Judge, United States District Court for the District of Colorado (1988-2000); Chief Judge, United States District Court for the District of Colorado (2000-2007)	 Mitchell & Babcock (1968-1976); Member of the Board of Directors, Colorado Rural Legal Services Inc. (1974-1976) Military Service: Colorado National Guard (1968-1974)	 American Bar Association; The James E. Doyte American Inn of Court, The American Inns of Court; American Judicature Society; Colorado Bar Association, Colorado Bar Foundation, Colorado Bar Association; Denver Bar Association (continued on next page) istri Kane (1963-1964); Partner, Holme Roberts & Gwen LLP (1970-1977) Education; Denver 1988 JD . District Judge )
398	230	 Linda T. Walker	 January 3, 2000	N / A	N / A	N / A	N / A	N / A	N / A
348	231	 Linnea R. Johnson	 1987 .	N / A	N / A	N / A	N / A	N / A	N / A
253	232	 Lorraine Murphy Weil	 April 23, 1999	N / A	N / A	N / A	N / A	 Hebb & Gitlin (1984-1999)	 American Bar Association; Hartford County Bar 
199	233	 Louisa 5 Porter	 June 19, 1991	N / A	N / A	N / A	N / A	 Private Civil Trial Practice (1977-1991)	 The American Inns of Court; Federal Magistrate Judges Association
208	234	 Louise DeCar] Adler	 March 5, 1984	N / A	N / A	 Standing Trustee in Bankruptcy, United States Bankruptcy	N / A	N / A	 American Bankruptcy Institute; American College of Bankruptcy; INSOL Intemational; National Conference of Bankruptcy Judges; San Diego Bankruptcy Forum; San Diego County Bar Association
347	235	 Lurana S. Snow	 i986	N / A	N / A	" Assistant Federal Public Defender, State of Florida . © 76"""	N / A	N / A	 The District of Columbia Bar Association; “The © Florida Bar; Massachusetts Bar Association
312	236	 M. Casey Rodgers	 November 24, 2003	 President George W.. Bush	N / A	N / A	 Magistrate Judge, United States District Court for the Northern - - District of Florida (2002-2003)	 Associate Attorney, Clark, Partington, Hart, PA.	N / A
186	237	 M. James Lorenz	 October 25, 1999:	 President William J. Clinton	N / A	 Deputy District Attorney, Office of the District Attorney,	N / A	 Partner, Lorenz Alhadeff Fellmeth Arkin & Multer ( 1982}; , Partner, Finley, Kumble, Wagner, Heine, Underberg & Casey (1983-1987); Founding Partner, Lorenz Athadeff Cannon & Rose, LLP (1988- 7198) Mifitary Service: United States Marine Corps (1957-1960).	 Federal Judges Association; National Association’ of Former United States Attorneys; Ninth Circuit District Judges : Association; San Diego County Bar Association; State Bat of California -
45	238	 Manuel L. Real	 November 13, 1966	 President Lyndon B. Johnson	N / A	 Trial Afttomey, Tax Division, United States Department of	N / A	 Private Practice (1955-1964) Military Service: United States Navy (1943-1945)	 American Bar Association; American Judicature Society; Federal Bar Association; Los Angeles County Bar Association; State Bar of California 
88	239	 Marc L. Goldman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
