	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
79	121	 Geraldine Mund	N / A	N / A	N / A	N / A	N / A	N / A	N / A
353	122	 Gerrilyn G. Brill	 January 1995	N / A	N / A	 Office of the United States Attorney, Northern District of	N / A	 Associate, Harmon and Smith (1975-1976); Private Practice (1976-1978)	 Atlanta Bar Association; State Bar of Georgia
162	123	 Gordon Thompson, Jr.	 October 16, 1970	 President Richard M. Nixon	N / A	 Deputy District Attorney, San Diego County, California	N / A	 Partner, Thompson & Thompson (1960-1970)	 American Board of Trial Advocates; Federal Bar Association
237	124	 Gregory A. Presnell	 August 2, 2000	 President William J. Clinton	N / A	N / A	N / A	 Associate, Akerman, Senterfitt & Eidson (1966-1970);	N / A
104	125	 Gregory G. Hollows	 March 1990	N / A	N / A	 Assistant United States Attorney, United States Department	N / A	 Gibson, Dunn & Cautcher (1978-1982)	N / A
219	126	 Gregory M. Sleet	N / A	N / A	N / A	N / A	N / A	N / A	N / A
17	127	 H. David Young	N / A	N / A	N / A	N / A	N / A	N / A	N / A
339	128	 Harold L. Murphy	N / A	N / A	N / A	N / A	N / A	N / A	N / A
245	129	 Harvey E. Schlesinger	N / A	N / A	N / A	N / A	N / A	N / A	N / A
5	130	 Hector C. Estrada	N / A	N / A	N / A	N / A	N / A	N / A	N / A
377	131	 Helen Gillmor	N / A	N / A	N / A	N / A	N / A	N / A	N / A
16	132	 Henry L. Jones, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
233	133	 Henry Lee Adams, J;,	 December 10, 1993 iduc P 0 mbers of District Judge James D. Whittemore 4. M. Gibbons US. Courthouse, 801 North Florida Avenue, ig (3-B, Tampa, FL 33602 ation: Florida 1974 BS; Stetson 1977 JD yeganl Service: May 27, 2000 ‘ppointed By: President William J. Clinton	 President Wiliam J. Clinton ssyernment: Assistant Federal Public Defender, Office of the Public	N / A	 Assistant Public Defender, Fourth Judicial Circuit, State of! Florida (1970-1972)	 Judge, Florida Circuit Court, Fourth Indicial Circuit (1979-1993)	 Partner, Sheppard, Fletcher, Hand & Adams (1972-1976 Partner, Marshall & Adams (1976-1979)	 D. W. Perkins Bar Association; Florida Bar Association; Jacksonville Bar Association; National Bar Association efender (1978-1981) Florida (1990-2000)
210	134	 Holly B. Fitzsimmons	 June 4, 1993 : Term Expires: 2009 Affiliation: Instructor, Yale Law School Government: Assistant United States Attorney, District of Connecticut, United States Department of Justice (1978-1993) Legal Practice: Associate, Robinson & Cole (1976-1978) Current Memberships: Federal Magistrate Judges Association; National >? Association of Women Judges Date of Birth: 1939 Education: Wesieyan U 1961 BA; Yale 1965 JD 	 President William J. Clinton	N / A	 Assistant United States Attorney, District of Connecticut,	N / A	 Associate, Robinson & Cole (1976-1978)	 Federal Magistrate Judges Association; National >? Association of Women Judges Date of Birth: 1939 Education: Wesieyan U 1961 BA; Yale 1965 JD Began Service: October 6, 1994 Appointed By: President William J. Clinton Government: Counsel, Town of Manchester Housing Authority (1972-1979); Clerk, Legislative Committee on Executive Nominations, State of Connecticut (1974-1978); Assistant Counsel, Judiciary Committee, Connecticut State Legislature (1974); Chief Counsel, Connecticut State Senate (1976-1980) Legal Practice: Bayer & Phelon (and successor firms) (1966-1994) 
161	135	 Howard B. Turrentine	 April 1970	 President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
141	136	 Howard R. Lioyd	 June 4, 2002	N / A	N / A	N / A	N / A	 Litigator and Appetiate Specialist, Hoge, Fenton, Jones &	N / A
247	137	 Howard T. Snyder	 January 1981	N / A	N / A	 Special Agent, Federal Bureau of Investigation, United States	N / A	 Harrison & Snyder (1976-1979)	 Federal Bar Association; Federal Bar Association Jacksonville Chapter; Federal Magistrate Judges Association; The Fiorida Bar; Jacksonville Bar Association
241	138	 Howell W. Me!ton	 May 12, 1977	 President Jimmy Carier	N / A	 Attorney, Anastasia Mosquito Control (1956-1960); County Attomey, St. Johns County, Florida (1959-1960) ‘	 Judge, Florida Circuit Court, Seventh Judicial Cireuit (196 1-1977)	 Partner, Upchurch, Melton & Upchurch (1948-1961) Military Service: United States Army (1943-1946); United States Army Reserve (1949-1953) .	 American Bar Association; Florida Bar Association; Jacksonville Bar Association; Jacksonville Federal Bar Association; St. Johns County Bar Association
329	139	 Hugh Lawson	 December 29, 1995	 President William J. Clinton	N / A	N / A	 Circuit Judge, Georgia Superior Court, Oconee Circuit (1979-1995); Administrative Fudge, Georgia Superior Court, Eighth Judicial District (1986-1989)	 Partner, Lawson & Lawson (1965-1979)	 Federal Judges Association
151	140	 Irma E. Gonzalez	N / A	N / A	N / A	N / A	N / A	N / A	N / A
380	141	 J. Michael Seabright	N / A	N / A	N / A	N / A	N / A	N / A	N / A
54	142	 J. Spencer Letts	N / A	N / A	N / A	N / A	N / A	N / A	N / A
337	143	 Jack T. Camp -	N / A	N / A	N / A	N / A	N / A	N / A	N / A
73	144	 Jacqueline Chooljian	N / A	N / A	N / A	 Assistant US, Attorney, Criminai Division, Department of	N / A	N / A	N / A
1	145	 Jacqueline Marshall	 July 11, 2001	N / A	N / A	 Assistant Public Defender, State of Arizona (1987-1990)	N / A	 Law Office of Bertram Polls (1986-1987); Ralls, Fox & Jones, PC (1990-1997)	 Arizona Minority Bar Association; Arizona State Bar; Arizona Women Lawyers Association; Federal Bar Association
299	146	 James 1. Cohn	 August 5, 2003	 President George W. Bush	N / A	N / A	 Circuit Fudge, 17th Judicial Circuit (1995-2003)	 Assistant Public Defender, Broward Public Defender’s Office (1975); Assistant State Attorney, Broward State Attorney’s Office (1975-1978); Attorney, Private Practice (1978-1995)	 American Judicature Society; Federal Judges Association
303	147	 James C. Paine	 May 1977	 President Jimmy Carter	N / A	N / A	N / A	 Partner, Jones, Paine & Foster {1950-1979}	N / A
364	148	 James E. Massey	N / A	N / A	N / A	N / A	N / A	N / A	N / A
252	149	 James G. Glazebrook	 February 1, 1996	N / A	N / A	N / A	N / A	 Private Practice (1982-1990)	 American Bar Association; American Fudicature Society; Federal Bar Association; Federal Magistrate Judges Association; :, National Conference of Federal Trial Judges; Orange County Bar ~~ Association
20	150	 James G. Mixon	N / A	N / A	N / A	N / A	N / A	N / A	N / A
133	151	 James Larson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
301	152	 James Lawrence King ___	 October 30, 1970	 President Richard M. Nixon	N / A	N / A	 Judge, Florida Circuit Court, 11th Judicial Circuit, Dade County (1964-1976); Associate Justice, Florida Supreme Court; Associate Judge, Florida Court of Appeal, Third District (1966-1967); Temporary Chief Judge for Administration, United States District Court of the Canal Zone (1977-1978); Chief Judge, United States District Court for the Southern °: District of Florida (1984-1991) ‘ : :	 Sibley & Davis (1955-1964) Military Service: United States Air Force (1953-1955)	 American Bar Association; American Judicature Society; Dade County Bar Association; Florida Bar; Miami Beach Bar Association Florida (1961-1964) United States Army Reserve (1954-1960)
316	153	 James M. Hopkins	N / A	N / A	N / A	N / A	N / A	N / A	N / A
7	154	 James M. Marlar	 December 29, 1993	N / A	N / A	N / A	 Judge Pro Tempore, Arizona Court of Appeals (1986), Judge Pro Tempore, Arizona Superior Court, Maricopa County (1988); Bankruptcy Judge, United States Bankruptcy Appellate Panel for the Ninth Circuit (1993-2006)	 James M. Marlar, PC.	N / A
14	155	 James M. Moody	N / A	N / A	N / A	N / A	N / A	N / A	N / A
236	156	 James S. Moody, Jr.	 2000	 President William J. CEnton	N / A	N / A	 Circuit Judge, Thirteenth Judicial Circuit Court (1995-2000)	 Shareholder, Frinkle, Redman, Moody, Swanson & Byrd,	N / A
178	157	 James W. Meyers	 January 5, 1976	N / A	N / A	 Tral Attorney, Criminal Division, United States Departme, of Justice (1970-1972); Chief of the Appellate Section, United States Attorney’s Office (1972-1976); Member, Judicial Conference of the United States Advisory Committee on Bankruptcy Rules (1989-1995)	 Judge and Presiding Judge, Bankruptcy Appellate Panel for the.	N / A	N / A
119	158	 James Ware	 1990	 President George H.W. Bush	N / A	N / A	 Judge, California Superior Court, Santa Clara County (1988-1990)	 Associate, Ritchey, Fisher, Whitman & Klein (1972-1977);	N / A
201	159	 Janet Bond Arterton	N / A	N / A	N / A	N / A	N / A	N / A	N / A
203	160	 Janet C. Hall	 October 14, 1997	 President William J, Clinton :	N / A	 Trial Attorney, Antitrust Division, United States Attorney's °	N / A	 Associate, Hale & Dorr (1973-1975); Associate, Robinson : & Cole, LLP (1980-1981); Partner, Robinson & Cole, LLP (1982-1997)	 American Bar Foundation; Connecticut Bar Association
357	161	 Janet F King	N / A	N / A	N / A	N / A	N / A	N / A	N / A
154	162	 Jeffrey T. Miller	 June 6, 1997	 President William J. Clinton	N / A	 Deputy Attorney General, State of California (1968-1973); Supervising Deputy Attorney General, State of California (1974-1987)	 Judge, California Superior Court, County of San Diego	N / A	 American Inns of Court; California Judges Association; California State-Federal Judicial Council; Executive Committee of California State Bar Litigation Section, Advisor; Ninth Cireuit District Judges Association; San Diego Inn of Court, Director; United States Supreme Court Bar, Member; William B. Enright Inn of Court, Master
66	163	 Jeffrey W. Johnson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
4	164	 Jennifer C. Guerin 1: (602) 682-4144	N / A	N / A	N / A	N / A	N / A	N / A	N / A
126	165	 Jeremy D. Fogel	N / A	N / A	N / A	N / A	N / A	N / A	N / A
264	166	 Jerry A. Funk	 November 3, 1993	N / A	N / A	N / A	N / A	 Private Practice (1970-1993) Military Service: United States Army Reserve (1968-1974)	 American Bar Association; Florida Bar
392	167	 Jim D. Pappas	N / A	N / A	N / A	N / A	N / A	N / A	N / A
22	168	 Jimm Larry Hendren	N / A	N / A	N / A	N / A	N / A	N / A	N / A
289	169	 Joan A. Lenard	 March 1, 1996	 President William J. Clinton	N / A	N / A	N / A	N / A	 Dade County Bar Association; District of Columbia Bar; Federal Judges Association; Florida Association for Women Lawyers; Florida Bar
354	170	 Joel M. Feldman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
165	171	 John 8. Rhoades, Sr.	 October 25, 1985	 President Ronald Reagan	N / A	 Prosecuting Attomey, State of California (1955-1954);	N / A	 Private Practice (1957-1960); Partner, Rhoades, Hollywood & Neil (1960-1985) Military Service: United States Navy (1943-1946); United States Naval Reserve (1946-1966)	 Association of Southern California Defense Counsel; San Diego County Bar Association; State Bar of California
80	172	 John E. Ryan	 October 1986	N / A	N / A	N / A	N / A	 Associate, Hale & Dorr (1972-1975); Attorney, C. F. Braun Law Office (1976-1977); Partner, Dale & Lloyd (1984-1985); Partner, Jennings, Engstrand & Henriksen (1985-1986) Military Service: United States Navy (1963-1972)	 American Bar Association; American College of Bankruptcy, Fellow; California Bar Association; Massachusetts Bar Association; Orange County Bankruptcy Forum; Orange County Bar Association; National Conference of Bankruptcy Judges
235	173	 John E. Steele	 July 28, 2000	 President William J. Clinton	N / A	 Assistant Prosecuting Attorney, Wayne County, State of Michigan (1974-1977); Assistant Prosecuting Attorney, Ingham County, State of Michigan (1977-1980); Assistant United States Attorney, Western District of Michigan, United States Department of Justice (1980-1981); Assistant United States Attorney, Middle District of Florida, United States Department of Justice (1981-1988)	 Magistrate Judge, United States District Court for the Middle District of Florida (1991-2000)	 Mahoney, Adams & Criser (1988-1991)	 Federal Bar Association; State Bar of Florida; State Bar of Michigan
18	174	 John F Forster, Jr.	 March 14, 1986	N / A	N / A	 Deputy Prosecuting Attorney, Sixth Judicial District, State of	N / A	 Private Practice (1969-1972); Private Practice (1978-1986).	 American Board of Criminal Lawyers; Arkansas — Bar Association, Memphis Bar Association; Pulaski County Bar Association; William R, Overton Inn of Court Secretary Judy Morgan .....-.....-....5- ee (501) 604-5230 -E-mail: Judy_i_Morgan@ared.uscourts.gov United States Bankruptcy Court for the Eastern District of Arkansas 300 West Second Street, Little Rock, AR 72201 Tel: (501) 918-5500 Tel: (501) 918-5565 (PACER) Tel: (800) 891-6572 (Tol! Free PACER) Tel: (501) 918-5555 (VCIS) Tel: (800) 891-6741 (Toll Free VCIS) Fax: Gil 918-5520 lnternet: www.arb.uscourts. gov Bankruptcy Clerk Jean Rolfs...........0.2..0c0s eens (501) 918-5506 “mail; jean_roifs@areb.uscourts.gov Fax: (501) 918-5505 Property and Procurement Offcer :
105	175	 John F Moulds	 January 6, 1986	N / A	N / A	 Research Analyst, Senate Fact-Finding Commission on Education (1960-1961); Administrative Assistant, State Senator Albert S, Rodda (CA), California State Senate (1961-1963); Attorney, California Rural Legal Assistance (1966-1968); Directing Attorney, Sacramento Valley Offices, California Rural Legal Assistance (1968-1969)	 Magistrate Judge (part-time), United States Disteict Court for the Eastern District of California (1983-1986)	 Partner, Isenberg, Moulds & Samuel (1969-1985)	 American Bar Association; California Bar Association; Federal Bar Association; Federal Magistrate Judges Association; Sacramento County Bar Association
372	176	 John F Nangle	N / A	N / A	N / A	N / A	N / A	N / A	N / A
38	177	 John F Walter mbers of District 	 May 1, 2002	 President George W. Bush cae gan Service: February 28, 2003	N / A	 Assistant United States Attorney, Central District of ~~ -App? | aciiiation: Republican California, Office of the United States Attorney, United States Department 5 palitica Justice (1970-1972) Legal Practice: Associate, Kindel & Anderson (1969-1970); Pines! Kindel & Anderson (1972-1976); Partner, Walter, Finestone & Richter (1976-2002) orporate: Vice President and General Counsel, Regional Counsel Southern oan Transportation (1987-1988) 		 Associate, Kindel & Anderson (1969-1970); Pines!	N / A
373	178	 John F. Nangle,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
176	179	 John J. Hargrove	 Septersber 30, 1985	N / A	N / A	N / A	 Chief Bankruptey Judge, United States Bankruptcy Court for the Southern District of California (2000-2005)	 Gant & Asaro (1972-1976); Partner, Weeks, Willis, Hoffman & Hargrove (1976-1979); Partner, Strauss, Kissane, Davis & Hargrove (1979-1983); Partner, Britton & Hargrove (1983-1984), Partner, John J. Hargrove & Associates (1984-1985) Military Service: United States Marine Corps (1968-1972); United States Marine Corps Reserves (1972-1990}	 American Bar Association; American Bankruptcy Institute; National Conference of Bankruptcy Judges; Thomas More Society of San Diego
314	180	 John J. O'Sullivan	N / A	N / A	N / A	 Deputy Independent Counsel, Office of Independent Counsel	N / A	 Fowler White et al, (1985-1986)	 Eugene P. Spellman American Inn of Court
327	181	 John K. Ofson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
186	182	 John Lawrence Kang _- bers of Senior 	 1977 :	 President Jimmy Carter ’	N / A	 Deputy District Attorney, State of Colorado (1961-1962);	N / A	 Gaunt, Byrne & Dirrim (1961-1962); Parmer, Andrews &	N / A
274	183	 John Richard Smoak	N / A	N / A	N / A	N / A	N / A	N / A	N / A
336	184	 John T, Laney Ill oe	 October 1, 1986	N / A	N / A	N / A	N / A	 Associate, Swift, Pease, Davidson & Chapman (1970-1973); Member, Page, Scrantom, Harris & Chapman (1973-1986) Military Service: United States Army (1964-1970)	 American Bankruptcy Institute; American Bar Association; American Judicature Society; Columbus Bar Association: Federal Bar. Association, National Conference of Bankruptcy Judges; Sm Bar of Georgia
297	185	 Jose E. Martinez	 September 17, 2002	N / A	N / A	 Legal Officer, United States Department of the Navy	N / A	 Associate then Partner, Helliwell, Melrose & DeWoif	N / A
138	186	 Joseph C. Spero	 March 13, 1999	N / A	N / A	N / A	N / A	 Coblentz, Cahen, McCabe & Breyer (1984-1999)	N / A
218	187	 Joseph J. Farnan, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
361	188	 Joyce Bihary	 September 1, 1987	N / A	N / A	N / A	N / A	 Attorney, Alston, Miller & Gaines (1975-1977); Attorney then Partner, Rogers & Hardin (1977-1987)	 American Bar Foundation; American College of Bankruptcy; Atlanta Bar Association; Coalition for Consumer Debtor — Education; Georgia Association of Women Lawyers; Georgia Consortium for Personal Financial Literacy; National Conference of Bankruptcy Judges; Southeastern Bankruptcy Law Institute
340	189	 Julie E. Carnes	N / A	N / A	N / A	N / A	N / A	N / A	N / A
286	190	 K. Michael Moore	N / A	 President George H-W. Bush	N / A	 Assistant United States Attorney, Southern District of	N / A	N / A	 Florida Bar
268	191	 K. Rodney May	N / A	N / A	N / A	N / A	N / A	N / A	N / A
265	192	 Karen S. Jennemann	 November 1993	N / A	N / A	N / A	N / A	 Associate, Smith Hulsey & Busey (1984-1988);	N / A
254	193	 Karla Rae Spaulding	N / A	N / A	N / A	N / A	N / A	N / A	N / A
82	194	 Kathleen Thompson	 April 4, 1988	N / A	N / A	N / A	N / A	 Associate Attorney, Gibson, Dunn & Crutcher (1982-1988)	 os Angeles Bankruptcy Forum; National Conference of Bankruptcy Judges ,
296	195	 Kenneth A. Marra	 September 16, 2002	N / A	N / A	 Trial Attorney, United States Department of Justice (1977-1980)	 Circuit Judge, Fifteen Judicial Circuit (1996-2002)	 Associate Attorney, Wender, Murase & White (1980-1983); Associate and Partner, Nason, Gildan, Yeager, Gerson & White, PA. (1984-1996)	 Florida State Bar
304	196	 Kenneth L. Ryskamp	 1986	 President Ronald Reagan	N / A	N / A	N / A	 Private Practice (1959-1961}; Partner, Goodwin, Ryskamp, Welcher & Carrier (1961-1984); Squire, Sanders & Dempsey (1984-1986)	 Federal Judges Association; Florida Bar; Michigan Bar Association (305) $23-5570 (305) 523-5570 (305) 523-5570
220	197	 Kent A. Jordan	 November 27, 2002	 President George W. Bush	N / A	 Assistant U.S. Attorney, Delaware District, United States	N / A	 Associate, Potter Anderson & Corroon LLP (1985-1987);	N / A
227	198	 Kevin Gross	 2006	N / A	N / A	N / A	N / A	N / A	N / A
225	199	 Kevin J. Carey	 December 9, 2005	N / A	N / A	N / A	 Bankruptcy Judge, United States Bankruptcy Court for the Easteta : District of Pennsylvania (2001-2005)	 Fox, Rothschild, O’Brien & Frankel, LLP	N / A
384	200	 Kevin S. C. Chang	 December 2000	N / A	N / A	 Deputy Prosecuting Attorney, City and County of Honolulu, Hawaii (1980-1981)	 Judge, Hawaii First Circuit Court (1993-2000)	 Watanabe Ing & Kawashima (1981-1993)	 American Inn of Court; American Judicature Society; Hawai State Bar Association 
277	201	 Lacey A. Collier	N / A	N / A	N / A	N / A	N / A	N / A	N / A
157	202	 Larry Alan Burns	N / A	N / A	N / A	N / A	N / A	N / A	N / A
389	203	 Larry M. Boyle	 1992	N / A	N / A	N / A	 Judge, Idaho Seventh Judicial District (1986-1989); Justice, Supreme Court of Idaho (1989-1992)	 Partner, Hansen, Boyle, Beard & Martin (1973-1986)	 American Inns of Court
326	204	 Laure! M. fsicoff-	 2006	N / A	N / A	N / A	N / A	 Stearns, Weaver, Miller, et al (1979-1990) ‘udicial Assistant Arlene Taylor.....................- (561) 514-4146	N / A
102	205	 Lawrence K. Karlton	 1979	 President Jimmy Carter	N / A	 Civilian Legal Officer, Sacramento Army Depot, United States Army {1960-1962}	 Judge, California Superior Court, Sacramento County (1976-1979)	 Private Practice (1962-1964); Partner, Karlton & Blease (1964-3971); Partner, Karlton, Blease & Vanderlaan (1971-1976) Military Service: United States Army (1958-1960)	 American Bar Association; California Bar Association; Federal Bar Association; Federal Judges Association; Ninth Circuit Judges Association; American Inns of Court Foundation
166	206	 Leo S. Papas	 June 26, 1991	N / A	N / A	N / A	N / A	N / A	N / A
11	207	 Leon Holmes	N / A	N / A	N / A	N / A	N / A	N / A	N / A
382	208	 Leslie E. Kobayashi	 August 2, 1999	N / A	N / A	N / A	N / A	N / A	N / A
145	209	 Leslie J. Tchaikovsky	N / A	N / A	N / A	N / A	N / A	 Dinkelspiel, Pelavin, Steefel & Leavitt (1977-1980);	N / A
282	210	 Lewis M. Killian, Jr.	 September 22, 1986	N / A	N / A	N / A	N / A	 Ervin, Varn, Jacobs, Odom & Kitchen (1979-1986) Military Service: United States Army (1969-1979)	 National Conference of Bankruptcy Judges; Northern District of Florida Bankruptcy Bar; Tallahassee Bar Association 
179	211	 Lewis Thornton Babcock	N / A	N / A	N / A	N / A	N / A	N / A	N / A
359	212	 Linda T. Walker	N / A	N / A	N / A	N / A	N / A	N / A	N / A
309	213	 Linnea R. Johnson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
386	214	 Lloyd King	N / A	N / A	N / A	N / A	N / A	N / A	N / A
216	215	 Lorraine Murphy Weil :	 April 23, 1999	N / A	N / A	N / A	N / A	 Hebb & Gitlin (1984-1999)	 American Bar Association; Hartford County Bar Association 
167	216	 Louisa S Porter	N / A	N / A	N / A	N / A	N / A	N / A	N / A
177	217	 Louise DeCarl Adler	N / A	N / A	N / A	N / A	N / A	N / A	N / A
308	218	 Lurana S. Snow	 1986	N / A	N / A	 Assistant Federal Public Defender, State of Florida	N / A	N / A	 District of Columbia Bar; Florida Bar; Massachusetts Bar Association
273	219	 M. Casey Rodgers	 November 24, 2003	 President George W. Bush	N / A	N / A	 Magistrate Judge, United States District Court for the Northern District of Florida (2002-2003)	 Associate Attorney, Clark, Partington, Hart, PA.	N / A
156	220	 M. James Lorenz	 October 25, 1999	 President William J. Clinton	N / A	 Deputy District Attorney, Office of the District Attorney,	N / A	 Partner, Lorenz Alhadeff Fellmeth Arkin & Multer (1982); Partner, Finley Kimble Wagner Heine Underberg Manley Myerson & Casey (1983-1987); Founding Partner, Lorenz Alhadeff Cannon & Rose, LLP (1988-1999) Military Service: United States Marine Corps (1957-1960)	 California State Bar Association; Federal Circuit Judges Association; National Association of Former United States Attorneys; Ninth Circuit District Judges Association, San Diego County Bar Association
27	221	 Manuel L. Real ee pee et 007 porns snes s sess say ete (ALS ee-aSe7	 November 13, 1966	 President Lyndon B. Johnson	N / A	N / A	N / A	N / A	N / A
300	222	 Marcia G. Cooke	N / A	N / A	N / A	N / A	N / A	N / A	N / A
259	223	 Marcia Morales nail: Reelia@fimb.uscourts.gov Fax: (813) 301-5054	N / A	N / A	N / A	N / A	N / A	N / A	N / A
182	224	 Marcia S. Krieger	N / A	N / A	N / A	N / A	N / A	N / A	N / A
67	225	 Mare L. Goldman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
65	226	 Margaret A. Nagle	 1997	N / A	N / A	N / A	N / A	 Associate, Goodwin, Proctor & Hoar (1975-1978);	N / A
363	227	 Margaret H. Murphy	 October 19, 1987	N / A	N / A	N / A	N / A	 Associate then Partner, Smith, Gambrell & Russell (1973-1987)	 National Conference of Bankruptcy Judges
137	228	 Maria-Elena James Tel: (415) 522-3694 Fax: (415) 522-2002	 April 4, 1998	N / A	N / A	 Policy Planner and Economist, Federal Trade Commission	N / A	 Associate, Turner & Brorby (1983-1990); Partner, Turner & Brorby (1990-1991)	 Association of Business Trial Lawyers, Northern - Catifornia Chapter, Board Member; Association of Marshall Scholars; Bar Goverment: Director, Office of the District Attorney, Consumer Fraud Unit, State of California (£978-1980}; Deputy Public Defender, State of California (1979-1983); Attorney, National Labor Relations Board (1984-1988); Deputy City Attorney, City and County of San Francisco, State of California (1988-1989); Commissioner, California Superior Court (1989-1994) 
49	229	 Mariana R. Pfaelzer	 1978	 President Jimnry Carter	N / A	N / A	N / A	 Wyman, Bautzer, Rothman & Kuchel (1957-1978)	 American Bar Association; Los Angeles County Bar Association
118	230	 Marilyn Hall Patel	 1980	 President Jiraray Carter	N / A	 Attorney, Immigration and Naturalization Service, United States Department of Justice (1967-1971)	 Judge, Alameda County Municipal Court (1976-1980)	 Benson & Morris (1963-1964); Corporation Trust Company (1964-1967); Private Practice (1964-1967); Private Practice (1972-1976)	 American Judicature Society; American Bar Association; National Women Judges Association
152	231	 Marilyn L. Huff	 May 14, 1991 Appesinted By: President George H.W. Bush Judicial: Chief Judge, United States District Court for the Southern District of California (1998-2004); President, American Inns of Court, Lewis M. ~ Welsh Chapter; Chairperson, Judicial Conference Statistics Subcommittee; Q Member, Judicial Conference Judicial Resources Committee Legal Practice: Associate, Gray, Cary, Ames & Frye (1976-1983); Partner, |: Gray, Cary, Ames & Frye (1983-1991) Current Memberships: American Bar Association; American Board of Trial Advocates; California State Bar Association; California Women Lawyers; Lawyers’ Club of San Diego; Louis Welsh American Inn of Court #9; San Diego Bar Foundation Staff Law Clerk George V. Manahan ..................5-5 (619) 557-6016. Education: Harvard Law Clerk John F Worm...........0..00.0 0022 e eee (619) 557-6016 Education: Notre Dame Court Clerk Thelma Mason...............0.00000.004 (619) 557-6418: E-mail: thelma_mason@ecasd.uscourts.gov Court Reporter Nancy Cablay... 0.0.00. cee eee es (619) 557-5002 -: E-mail: nancy_cablay@casd.uscourts.gov Judicial Assistant Anne Marshall ................-... (619) 557-6016 E-mail: anne_marshall@casd.uscourts.gov Fall 2006 © Leadershia Directories, inc. Fax: (619) 702.9099. Judicial Yellow Book United States District Court for the Southern District of California 145 mbers of District Judge Napoleon A. Jones, Jr. Courthouse, 940 Front Street, Suite 2125, ago, CA 92101-8912 §19) 557-2993 jnail: napoleon_jones(@casd uscourts.gov Napoleon A. Jones, Jr. District Judge Date of Birth: 1940 Education: San Diego State 1967 MSW; San Diego 1971 ID; San Diego State 1962 BA Began Seryice: September 19, 1994	 President William J. Clinton.	N / A	N / A	 Chief Judge, United States District Court for the Southern District of California (1998-2004); President, American Inns of Court, Lewis M. ~ Welsh Chapter; Chairperson, Judicial Conference Statistics Subcommittee; Q Member, Judicial Conference Judicial Resources Committee	 Associate, Gray, Cary, Ames & Frye (1976-1983); Partner, |: Gray, Cary, Ames & Frye (1983-1991)	 American Bar Association; American Board of Trial Advocates; California State Bar Association; California Women Lawyers; Lawyers’ Club of San Diego; Louis Welsh American Inn of Court #9; San Diego Bar Foundation 
146	232	 Marilyn Morgan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
251	233	 Mark A. Pizzo	 May 22, 1995	N / A	N / A	N / A	N / A	N / A	N / A
2	234	 Mark E. Aspey	 March 18, 2005	N / A	N / A	N / A	N / A	N / A	N / A
124	235	 Martin J. Jenkins	 November 9, 1997	 President William J. Clinton	N / A	 Deputy District Attorney, Office of the District Attorney, County of Aiameda, California (1980-1983); Trial Aétorney, Crvil Rights Division-Criminal Section, United States Department of Justice, Ronald Reagan Administration (1983-1985)	 Fudge, Oakland-Piedmont-Emeryville Municipal Court (1989-1992); Judge, California Superior Court, Alameda County (1992-1997)	 General Litigation Department, Legal Department, Pacific Bell Company (1985-1989)	 American Inn of Court; Charles Houston Bar Association
349	236	 Marvin H. Shoob	 1979	 President Jimmy Carter	N / A	N / A	N / A	 Associate, Andrews & Nall (1948-1949); Partner, Brown & Shoob (1949-£955); Partner, Phillips, Johnson & Shoob (1955-1956); Senior Partner, Shoob, McLain & Merritt (1956-1979) Military Service: United States Army (1943-1945)	 American Bar Association; American Judicature Society; American Law Institute; Atlanta Bar Association; Lawyers’ Club of Atlanta; State Bar of Georgia
222	237	 Mary Pat Thynge	 June 17, 1992	N / A	N / A	N / A	N / A	 Associate, Biggs & Battaglia (1975- tO): Managing Attorney, White & Williams (1989-1992)	 Delaware State Bar Association; Federal Magistrate Judges Association; National Association of Women Judges 
253	238	 Mary Stenson Scriven	 December 19, 1997	N / A	N / A	N / A	N / A	 Carlton, Fields, Ward et al (1987-1997)	 Florida Bar, Thirteenth Circuit Fee Arbitration Committee; George Edgecomb Bar Association; Hillsborough Association of Women Lawyers, Board of Directors; Hillsborough County Bar Association, Executive Board; Leadership Florida, Board of Directors; Leadership Tampa Alumni, Board of Directors
223	239	 Mary — Walrath	N / A	N / A	N / A	N / A	N / A	N / A	N / A
