	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
403	107	 Garr M. King	 May 1, 1998	 President William J. Clinton	N / A	 Deputy District Attorney, County of sialinatn Oregon	N / A	 Associate and Partner, Morrison & Bailey (1966-1971); Partner, Kennedy, King & Zimmer, LLP (and predecessor firms) (1971-1998) Military Service: United States Marine Corps (1954-1957)	 American Bar Association; American Bar Foundation; American College of Trial Lawyers: Multnomah County Bar Association; Northwestern College of Law Alumni Association; Oregon Association of Defense Counsel and Defense Research Institute; Oregon State Bar Association; Owen M. Panner American Ins of Court
66	108	 Garrett E. Brown, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
6	109	 Gary A. Fenner	N / A	N / A	N / A	N / A	N / A	N / A	N / A
180	110	 Gary L. Sharpe	 January 2004	 President George W. Bush	N / A	 Senior Assistant District Attorney, Office of the District Attomey, County of Broome, New York (1974-1981); Special Prosecutor, Attorney General’s Office, State of New York (1981-1982); United States Attorney’s Office, Department of Justice (1982-1997); United States Attorney, Department of Justice (1992-1997)	 Magistrate Judge, United States District Court for the Northern	N / A	 New York State Bar Association
393	111	 Gary M. Purcell	N / A	N / A	N / A	N / A	N / A	N / A	N / A
243	112	 George A. Yanthis	 Tune 27, 1997	N / A	N / A	 Assistant United States Attorney, Northern District of New	N / A	N / A	N / A
209	113	 George B. Daniels	 April 17, 2000	 President William J. Clinton	N / A	 Assistant United States Attorney, astern District of New York, Office of the United States Attorney, United States Department of Justice (1983-1989); Counsel, Mayor David N. Dinkins (D-NY), City of New York, New York (1990-1993)	 Judge, Criminal Court (1989-1990), Judge, Criminal Court (1993-1995); Justice, New York Supreme Court (1995-2000)	 Criminal Defense Attorney, Legal Aid Society (1978);	N / A
350	114	 George C. Smith	 1987	 President Ronald Reagan	N / A	 Clerk, Office of the Attorney General, State of Ohio (1956-1957), Clerk, Governor C. William O’Neill (OH), Office of the - Gavernor, State of Ohio; Assistant City Attorney, Office of the City Attorney, State of Ohio (1959-1962); Executive Assistant, Mayor Ralph . §, Locher (D-OH), Office of the Mayor, City of Columbus, Ohio : (1962-1964); Assistant Attorney General, Office of the Attorney General, State of Ohio (1964); Chief Counsel, State of Ohio (1965-1970); Prosecuting Attorney, State of Ohio (1971-1980)	 Judge, Franklin County Municipal Court (1980-1985); Judge,	N / A	 Columbus Bar Association; Columbus Bar Foundation; Federal Bar Association
188	115	 George H. Lowe	 February 2004	N / A	N / A	 Assistant U.S. Attorney, United States District Court for the	N / A	 Associate, Thacher, Proffitt & Wood (1965-1968); ~ Associate/Partner, Abberly, Kooiman, Morcellino & Clay (1968-1971); “Parmer, O’Hara, O’Hara and Vans (1976-1978); Partner, Bond, Schoeneck & King (1983-2004)	 National Association of Former United States Attomeys; New York State Bar Association; Onondaga County Bar Association ,
328	116	 George J. Limbert	N / A	N / A	N / A	N / A	N / A	N / A	N / A
304	117	 George R. Hodges	N / A	N / A	N / A	N / A	N / A	N / A	N / A
56	118	 George W. Foley, Jr.	 August 2005	N / A	N / A	N / A	N / A	N / A	N / A
210	119	 Gerard E. Lynch	N / A	N / A	N / A	N / A	N / A	N / A	N / A
103	120	 Gloria M. Burns	N / A	N / A	N / A	N / A	N / A	N / A	N / A
302	121	 Graham C. Mullen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
57	122	 Gregg W. Zive	 January 23, 1995	N / A	N / A	N / A	N / A	 Partner, Hale, Lane, Peek, Dennison & Howard (1976-1990); Partner, Lionel Sawyer & Collins (1990-1992); Partner, Bible, Hoy, Trachok, Wadhams & Zive (1992-1995) Military Service: United States Army	 American Bar Association; American Bankruptcy Institute; National Conference of Bankruptcy Judges; State Bar of California; State Bar of Nevada; Washoe County Bar Association
345	123	 Gregory L. Frost	 March 19, 2003	 President George W. Bush	N / A	 Assistant County Prosecutor, Office of the Prosecutor, County of Licking, Ohic (1974-1978)	 Fudge, Licking County Municipal Court (1983-1990); Judge, Licking County Commons Pleas Court (1990-2003)	 Partner, Schaller, Frost, Hostetter & Campbell (1978-1983)	N / A
185	124	 Gustave J. DiBianco	N / A	N / A	N / A	N / A	N / A	N / A	N / A
376	125	 H. Dale Cook	N / A	N / A	N / A	N / A	N / A	N / A	N / A
267	126	 H. Kenneth Schroeder,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
83	127	 Harold A. Ackerman	 1979 i	 President Jimmy Carter	N / A	 Administrative Assistant to the Commissioner, United States Department of Labor and Industry (1956-1965)	 Judge, Compensation Court (1956-1965), Judge, Union County District Court (1965-1970); Judge, Union County Court (1970-1973); Judge, New Jersey Superior Court (1973-1979)	 Kapelschn, Lerner, Leuchler & Reitman ( 1951-1954)	N / A
232	128	 Harold Baer, Jr.	 1994	 President William J. Clinton	N / A	 Assistant Counsel, New York State Commission on Government Operations, City of New York, New York (1959-1960); Assistant Counsel, New York State Commission of Investigation, City of New York, New York (1960-1961); Assistant United States Attorney, Chief, Southern District of New York, Organized Crime and Racketeering Unit, Office of the United States Attorney, United States Department of Justice (1961-1967); Executive Director, Civilian Complaint Review Board, New York City Police. Department (1967-1968); First Assistant United States Attorney and Chief, Criminal Division, Office of the United States Attorney, United States Department of Justice (1976-1972); Member, Mayoral Commission on Alleged Police Corruption (Mollen Commission), City of New York, New York (1992-1994)	 Justice, New York Supreme Court, New York County (1983-1992)	 Guggenheimer and Untermyer (1968-1970); Guggenheimer and Untermyer (1972-1982); Executive Judicial Officer, Judicial Arbitration and Mediation Service, Inc. (1992-1994)	 Association of the Bar of the City of New York; Network of Bar Leaders; New York County Lawyers Association; New York State Bar Association
241	129	 Henry B. Pitman	 July 8, 1996	N / A	N / A	 Assistant United States Attorney, Southern District of New	N / A	N / A	 Association of the Bay of the City of New York
351	130	 Herman J. Weber	 1985	 President Ronald Reagan	N / A	 Deputy Mayor, Fairborn Mayor's Court (1956-1958)	 Acting Judge, Fairborn Municipal Court (1958-1961); Judge, Ohio Common Pleas Court, Greene County (1961-1982); Judge, Ohio Court of Appeals, Second District (1982-1985)	 Partner, Weber & Hogue (1952-196]} Military Service: United States Navy (1945-1946)	 American Bar Association; American Judicature Society; Federal Bar Association; Federal Judges Association; Greene County Bar Association; Institute of Judicial Administration; Ohio State °-. Bar Association; Ohio State Bar Foundation
50	131	 Howard D. Mciibben	N / A	N / A	N / A	N / A	N / A	N / A	N / A
10	132	 Howard F Sachs .	 October 5, 1979	 President Jimmy Carter	N / A	N / A	N / A	 Associate, Phineas Rosenberg (1951-1956); Associate then, Partner, Spencer, Fane, Britt & Browne (1956-1979) : Military Service: United States Navy (1944-1946)	 American Bar Association; American Judicature © Soviety; Kansas City Bar Association; Lawyers’ Association of Kansas City; Missouri Bar
181	133	 Howard G. Munson	 1976	N / A	N / A	N / A	N / A	 Hiscock, Lee, Rogers, Henley & Barclay (1952-1976) Military Service: United States Army (1943-1945)	 American Arbitration Association; American College of Trial Lawyers; National Association of Railroad Trial Counsel; New York State Bar; Onondaga County Bar Association
265	134	 Hugh B, Scott	 Fune 1995	N / A	N / A	N / A	N / A	N / A	N / A
303	135	 J. Craig Whitley	N / A	N / A	N / A	N / A	N / A	N / A	N / A
65	136	 J. Michael Deasy	 March il, 1999	N / A	N / A	N / A	N / A	 Hamblett & Kerrigan (1973-1987); Deasy & Dwyer (1988-1998); McLane, Graf, Raulerson & Middleton (1998-1999) Military Service: United States Navy (4967-1970)	 American Bankcuptcy Institute; American Bat Association; New Hampshire Bar Association ‘ Stait Law Clerk Christopher M. Gosselin .........-.-----+ (603) 222-2640 Education: Baston Col 2001 BA, 2006 ID Law Clerk Jéinnifer A. Hayes:........---00- 02 0r eee ee (603) 222-2640 Education: Dartmouth 1992 BA; Boston U 1995 JD United States District Court for the District of New Jersey Martin Luther King, Jr. Federal Building & U.S. Courthouse, 50 Walnut Street, Room 4015, Newark, NJ 07102 P.O. Box 419, Newark, NJ 07101-0419 Tel: (973) 645-3730 Tel: (800) 676-6856 (Tol! Frees PACER) Internet: pacer.njd.uscourts.gov Number of Judgeships: 23
284	137	 J. Rich Leonard	N / A	N / A	N / A	N / A	N / A	N / A	N / A
360	138	 J. Vincent Aug,	 1988	N / A	N / A	N / A	N / A	N / A	 Federal Bar Association; National Conference of Bankruptey Judges
144	139	 Jack B. Weinstein	 April 15, 1967	 President Lyndon B. Johnson	N / A	 County Attorney, County of Nassau, New York (1963-1965)	N / A	N / A	 American Academy of Arts and Sciences; American, Bar Association; American Judicature Society; American Law Institute; Association of the Bar of the City of New York; Bar Association of Nassau County; International Association of Jewish Lawyers and FJurists; New York State Bar Association
22	140	 Jack D. Shanstrom	 1990	 President George H.W. Bush	N / A	 Assistant City Attorney, City of Livingston, Montana (1960); Attorney, County of Park, Montana (1960-1965)	 Judge, Montana District Court (1965-1982); Magistrate Judge, United States District Court for the District of Montana (1983-1990)	 Partner, Shanstrom & Fitzgerald (1960-1963); Private Practice - Military Service: United States Air Force (1957-1960)	 Montana Bar Association; Park County Bar Association
321	141	 Jack Zouhary Pp :	N / A	N / A	N / A	N / A		 Partner, Dowd & Dowd (1954-1955); Partner, Dowd & Administration (1983-1984) Administration (1982-1998) Cleveland, OH 44113-1830 Dowd (1958-1975); Black, McCuskey, Souers & Arbaugh (1981-1982)	 Cleveland Bar Association, Criminal Law Tel: (419) 213-5675 , Military Service: United States Army (1955-1957) (1987-1995) Committee member; Federal Bar Association; Jewish Community S , San Hak . Federation of Cleveland cps > Jack Zouhary : 
110	142	 James 0. Browning	 August 6, 2003	 President George W. Bush	N / A	 Deputy Attorney General, Office of the Attorney General	N / A	 Associate, Radey, Dickason, Sloan, Akin & Robb, PA.	N / A
286	143	 James A. Beaty, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
114	144	 James A. Parker	N / A	N / A	N / A	N / A	N / A	N / A	N / A
275	145	 James C. Dever El	N / A	N / A	N / A	N / A	N / A	N / A	N / A
12	146	 James C. England	N / A	N / A	N / A	N / A	N / A	N / A	N / A
236	147	 James C. Francis IV	 October 28, 1985	N / A	N / A	N / A	N / A	N / A	N / A
45	148	 James C. Mahan	 February 1, 2002	 President George W. Bush	N / A	N / A	 District Judge, Eighth Judicial District Court of Nevada (1999-2002)	 Law Clerk then Associate, Lee & Beasey, Ltd. (1973-1975);	N / A
277	149	 James Carroll Fox	 September 30, 1982	 President Ronald Reagan	N / A	 County Attorney, County of New Hanover, North Carolina	N / A	 Associate, Carter & Murchison (1958-1959); Partner,	N / A
282	150	 James E. Gates	 2006	N / A	N / A	N / A	N / A	N / A	N / A
313	151	 James Gray Carr	N / A	 President William J. Clinton	N / A	 Staff Attorney, Cook County Legal Assistance Foundation . (1968-1970), Assistant Prosecutor, County of Lucas, Ohio (1972-1973)	 Magistrate Judge, United States District Court for the Northern * District of Ohio (1979-1994)	 Gardner, Carton, Douglas, Chilgren & Waud (1966-1968)	N / A
368	152	 James Hardy Payne	N / A	N / A	N / A	N / A	N / A	N / A	N / A
352	153	 James L. Graham	 1986	 President Ronald Reagan	N / A	 Chairman, Ohio Board of Bar Examiners (1969-1974);	N / A	 Crabbe, Brown, Jones, Potts & Schmidt (1962-1969); Partner, Graham, Dutro, Nemeth (and predecessor firms) (1969-1986)	 American College of Trial Lawyers, Coitumbus Bar Association
256	154	 James M. Peck	N / A	N / A	N / A	N / A	N / A	N / A	N / A
166	155	 James Orenstein	N / A	N / A	N / A	N / A	N / A	N / A	N / A
63	156	 James R. Muirhead	 1995	N / A	N / A	N / A	N / A	 Private Practice (1966-1995)	 American College of Trial Lawyers; International Society of Barristers; Manchester Bar Association; New Hampshire Bar Association 
324	157	 James S. Gallas	N / A	N / A	N / A	N / A	N / A	N / A	N / A
317	158	 James S. Gwin “Began Service: February 12, 2003 : Date of Birth: 1927 f	 February 12, 2003 : Date of Birth: 1927 f 9 (1975-1985) US. Courthouse, Two South Main Street, Room 510, Appoimed.By: President George 4. Bush Education: Columbia 1948 BA; NYU 1950 LLB, 1964 LLM, 1967 ISD 5 re Judictal: fudge, Onio Court of Common Pleas, Cuyahoga County Akron, OH 44308-1813 Clerkships: Law Clerk, Judge W. F. Spicer, Summit County Court of 	 President William J. Clinton Hs _ Legal Practice: Private Practice (1952-1953); Private Practice (1961-1968) w	N / A	 Assistant Prosecutor, Office of the County Prosecutor, County Academic: Professor of Law, Cleveland State University (1968-1980) E i 3 Practice (1974-1975) . . District Judge “of Summit, Ohio (1986-1989) 		 Associate, Laurie, Hull and Doyle (1975-1985); Private James & Guin . Government: Assistant Prosecutor, Office of the County Prosecutor, County Academic: Professor of Law, Cleveland State University (1968-1980) E i 3 Practice (1974-1975) . . District Judge “of Summit, Ohio (1986-1989) Government: Legal Staff, International Bank for Reconstruction = | a Military Service: United States Marine Corps (1970-1971) Date of Birth: 1954 ‘Judicial: Judge, Summit County Court of Common Pleas, Ohio (1999-2003) and evelopment (1951-[952); General Counsel’s Staff, Federal :	 Cleveland County Bar Association; Cuyahoga Fdnestion, Ken on 1975 BA: Akron 1979 JD ° Legal Practice: Associate, Germano, Rondy, Ciccolini Co., LPA Communications Commission (1953-1960); Civilian Attorney, Subic Bay ut | < County Bar Association; Ohio State Bar Association ‘ iy ; Akron (984-1989); Partner, Kaufmann & Kaufmann (1989-1999) Naval Station (1954-1956) a ~ ’ Began Service: November 10, 1997 i , ° . . . . : i a Statt Appointed By: President William J. Clinton Hs _ Legal Practice: Private Practice (1952-1953); Private Practice (1961-1968) w ta ios: nintion: icati a ws Law Clerk Betsy A. Breese... 0.0.00... 0c0cc 0 cee (216) 357-7160 | Judicial: Judge, Ohio Court of Common Pleas, Stark County (1989-1997) - Paw Cletk Ralph A. Hink...... 2.0. 0.0cccccgeeeeee (330) 252-6070 
130	159	 James S. Starzynski	 August 14, 1998	N / A	N / A	N / A	N / A	 Zeldes, Needles & Cooper (1975-1976); Rodey, Dickason,	N / A
202	160	 Jed S. Rakoff	 March 1, 1996	 President William J. Clinton	N / A	 Assistant United States Attorney, Southern District of New	N / A	 Associate, Debevoise, Plimpton, Lyons & Gates (1970-1972); Partner, Mudge, Rose, Guthrie, Alexander & Ferdon (1980-1990); Partner, Fried, Frank, Harris, Shriver & Jacobson (1990-1996)	 American College of Trial Lawyers; Association of the Bar of the City of New York
363	161	 Jeffery P. Hopkins	N / A	N / A	N / A	N / A	N / A	N / A	N / A
26	162	 Jeremiah C. Lynch	N / A	N / A	N / A	N / A	N / A	N / A	N / A
68	163	 Jerome B. Simandle	 1992	 President George H.W. Bush	N / A	 Associate, Economic Stabilization Program, Federal Emergency Management Agency (1971-1972); Assistant United States Attorney, District of New Jersey, Office of the United States Attorney, United States Department of Justice (1978-1983); Attorney-in-Charge, Office of the United States Attorney, United States Department of Tustice (1982-1983) :	 Magistrate Judge, United States Court for the District of New	N / A	 American Judicature Society; Camden County Bar Association; Camden Inn of Court, CPR-Georgetown Commission on Ethics and Standards in ADR; Federal Judges Association; Human Resources Advisory Council; United States Courts Joint Advisory Council, Administrative Office
171	164	 Jerome Feller	 September 23, 1985	N / A	N / A	N / A	N / A	N / A	N / A
16	165	 Jerry W.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
155	166	 Joan M. Azrack	 December 13, 1990	N / A	N / A	 Attorney, Criminal Division, United States Department of	N / A	N / A	N / A
134	167	 Joanna Seybert	 January 12, 1994	 President William J. Clinton	N / A	 Attorney, Legal Aid Society of Nassau County (1971-1973); Senior Trial Attorney, Federal Defender Services (1973-1976); Senior Staff Attorney, Legal Aid Society of Nassau County (1976-1979); Deputy Bureau Chief, Office of the County Attorney, County of Nassau, New York (1980-1987)	 Judge, Nassau County District Court (1987-1991); Fudge, Nassau County Court (1992-1994)	 Partner, Seybert & Seybert	 Federal Judge’s Association; International Association of judges, Delegate; Suffolk County Bar Association
387	168	 Joe Heaton	 December 13, 2001 ,	 President George W. Bush	N / A	 Legislative Assistant, Senator Dewey F. Bartlett (R-OK),	N / A	 Shareholder, Fuller, Tubb & Pomeroy, PC (1977-1992); Shareholder, Fuller, Tubb & Pomeroy, PC (1993-1996)	 American Bar Association; American Judicature Society; National Association of Former United States Attorneys; Oklahoma Bar Association; Oklahoma County Bar Association
72	169	 Joel A. Pisano	N / A	N / A	N / A	N / A	N / A	N / A	N / A
86	170	 John C. Lifland	 1988	 President Ronald Reagan	N / A	 Member, New Jersey State Board of Bar Examiners	N / A	 Private Practice (1957- 1959); Stryker, ‘Tams & Dill (1961-1988) Military Service: United States Army (1958)	 American Bar Association; American Bar Foundation; Essex County Bar Association; Federal Bar Association; New Jersey State Bar Association
270	171	 John C. Ninfe II	 January 3, 1992	N / A	N / A	N / A	N / A	 Underberg & Kessler (1973-1991) Military Service: United States Marine Corps (1968-1970)	 Monroe County Bar Association; National Conference of Bankruptcy Judges
348	172	 John D. Holschuh	 June 1, 1980	 President Jimmy Carter	N / A	 Secretary, United States District Court (1952-1953)	N / A	N / A	 American Bar Association; American College of Trial Lawyers; American Judicature Society; Columbus Bar Association; Ohio State Bar Association
113	173	 John E. Conway	 July 3, 1986	 President Ronald Reagan	N / A	 State Senator (R-NM), New Mexico State Senate	N / A	 Associate, Matias A. Zamora Law Office (1963-1964); Partner, Wilkinson, Durrett & Conway (1964-1967); Partner, Durrett, Conway & Jordon (1967-1980); Montgomery & Andrews, PA, (1980-1986) Military Service: United States Air Force (1956-1960); United States Air Force Reserve (1960-1970)	" Albuquerque Bar Association; Federal Judges"" Association; New Mexico Bar Association; Tenth Circuit District Judges’ FEDERAL COURTS—UNITED STATES DISTRICT COURTS Association"
364	174	 John E. Hoffman, Jr.	 February 25, 2000	N / A	N / A	N / A	N / A	N / A	N / A
225	175	 John E. Sprizzo	 1981	 President Ronald Reagan	N / A	 Attorney, Organized Crime Section, Criminal Division,	N / A	 Partner, Curtis, Mallet-Prevest, Colt & Mosle (1972-19814)	 American Bar Association; Association of the Bar of the City of New York; District of Columbia Bar; Federal Bar Council
221	176	 John F Keenan	 October 21, 1983	 President Ronald Reagan	N / A	 Assistant District Attorney, Office of the District Attorney, County of New York, New York (1956-1976); Chief Assistant District Attorney, County of Queens, New York (1973); Administrative Assistant District Attorney, In Charge of Trials, County of New York, New York (1974); Chief Assistant District Attorney, County of New York, New York (1974-1976); Deputy Attomey General, Special Prosecutor of Corruption in New York City, State of New York (1976-1979); Chairman and President, New York City Off-Track Betting Corporation (1979-1982); Criminal Justice Coordinator, City of New York, New York (1982-1983)	 Senior Judge, Judicial Panel on Multidistrict Litigation (2006)	 Halpin, Keogh & St. John (1956) Military Service: Army Security Agency, United States Army (1954-1956)	 Judicial Panel on Multidistrict Litigation
200	177	 John G. Koelti	 1994	 President William I. Clinton	N / A	 Assistant Special Prosecutor, Watergate Special Prosecution	N / A	 Debevoise & Plimpton (1975-1994) Military Service: United States Army Reserve (1968-1974)	 American Bar Association; American Judicature Society; American Law Institute; American Society of International Law: Association of the Bar of the City of New York; Bar Association of the Fifth Cirewit; Federal Bar Council; Federal Communications Bar Association; Fellows of the American Bar Foundation; Harvard Law School Association of New York; New York County Lawyers Association; New York State Bar Association; Phi Beta Kappa Associates; Supreme Court Historical Society 
136	178	 John Gleeson	 Octeber 24, 1994	 President William J. Clinton	N / A	 Assistant United States Attorney, Eastern District of New	N / A	 Associate, Cravath, Swaine & Moore (1981-1985)	 Defender Services, Chair; Federal Bar Council
90	179	 John J. Hughes	 March |, 1991	N / A	N / A	 Law Clerk, New Jersey Department of Law & Public Safety	N / A	 Associate, Sterns & Greenberg (1972)	 American Bar Association; American Bar Foundation, Fellow; Brehon Law Society; Federal Magistrate Judges ’ Association; Judicial Conference Committee on Defender Services: Mercer County American Inn of Court; New Jersey Bar Association: Seton Haif Law School Inn of Court; United States District Court Historical Society
261	180	 John T. Curtin	N / A	N / A	N / A	N / A	N / A	N / A	N / A
262	181	 John T. Elfvin	N / A	N / A	N / A	N / A	N / A	N / A	N / A
11	182	 John T. Maughmer	 September 29, 1988	N / A	N / A	N / A	 Chief Magistrate Judge, United States District Court for the Western District of Missouri (1991-2005)	 Lathrop, Koontz & Norquist {1982-1988}	N / A
266	183	 Jonathan W. Feldman	 November 1995	N / A	N / A	 Assistant United States Attorney, Western District of New	N / A	 Associate, Harris, Beach & Wilcox; Geraci & Feldman.	N / A
76	184	 Jose L. Linares	 December 3, 2002	 President George W. Bush	N / A	 Supervising Attorney, Department of Investigation, City of	N / A	 Litigation Associate, Horowitz, Bross & Sinins (1980-1982); Partner, Linares & Seradzky, Esqs. (1982-1985); Senior Partner, Linares & Coviello, Esqs. (1985-1999); Senior Partner, Linares, Coviello & Santana, Esqs. (1999-2000) Nonprofit: President, New Jersey Hispanic Bar Association	 American Bar Foundation, Fellow; Essex County Bar Association, Hispanic Bar Association; National Association of Trial ‘ Lawyers; New Jersey Association of Trial Lawyers; New Jersey State Bar Association
62	185	 Joseph A. DiClerico, Jr.	 September 11, 1992	 President George H.W. Bush	N / A	 Assistant Attorney General, State of New Hampshire (1970-1977)	" Justice, New Hampshire Superior Court (1977-1992); Chief Judge, United States District Court for the District of New Hampshire (1992-1997) """	 Cleveland, Waters and Bass (1968-1970)	 American Bar Association; American Bar Foundation; Merrimack County Bar Association; National Conference of Federal Trial Judges; New Hampshire Bar Association; New Hampshire Bar Foundation; New London Bar Asseciation
69	186	 Joseph A. Greenaway, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
87	187	 Joseph E. lrenas	 April 13, 1992	 President George H.W. Bush	N / A	N / A	N / A	 Associate, McCarter & English (1966-1971); Partner, McCarter & English (1971-1992}	 American Bar Association; American Bar Foundation; American Law Institute; Camden County Bar Association; Judicial Conference Committee on Judicial Resources; New Jersey Bar Association; Royal Chartered Institute of Arbitrators
31	188	 Joseph F Batailion continyed	N / A	N / A	N / A	N / A	N / A	N / A	N / A
30	189	 Joseph F Bataillon	N / A	N / A	N / A	N / A	N / A	N / A	N / A
141	190	 Joseph F Bianco	N / A	N / A	N / A	N / A	N / A	N / A	N / A
84	191	 Joseph H. Rodriguez	 May 23, 1985	 President Ronafd Reagan	N / A	 Chairman, State Commission of Investigation, State of New	N / A	 Partner, Brown, Connery, Kulp, Wille, Purnell & Greene (1959-1982) Military Service: United States Army (1950-1952)	 American Bar Association; American College of Trial Lawyers; International Society of Barristers; New Jersey State Bar Association
112	192	 Judith C. Herrera	N / A	N / A	N / A	N / A	N / A	N / A	N / A
99	193	 Judith H.	 Septémnber'S, 1985	N / A	N / A	 Municipal Prosecutor, Township of Berlin, New J. ersey . (1976-1978); Assistant Director, Division of Motor Vehicles, State of New Jersey (1978-1981)	 Administrative Law Judge, State of New Jersey (1982-1985);	N / A	 American Bar Association; Burlington County Bar Association; Camden County Bar Association; National Conference of . Bankruptcy Judges; New Jersey State Bar Association
119	194	 Karen Ballard Molzen	 April 26, 1999	N / A	N / A	N / A	N / A	N / A	 Federal Magistrate Judges Association
309	195	 Karen K. Klein	N / A	N / A	N / A	N / A	N / A	N / A	N / A
70	196	 Katharine S. Hayden	 October 14, 1997	 President William J. Clinton	N / A	 Assistant United States Attorney, District of New Jersey, United States Attorney’s Office, United States Department of Justice, Gerald Ford Administration (1976-1978}	 Judge, Superior Court of New Jersey (1991-1997)	 Partner, Sweeney, Bozonelis, Stachle & Woodward, Esqs. (1978-1984); Partner, Boyar, Higgins & Sweeney (1984-1987); Partner, Boyar, Higgins & Hayden {1987-1991}	 American Bar Association; American Bar Foundation, Fellow; New Jersey State Bar Association
315	197	 Kathleen M. O'Malley	 October 12, 1994	 President William J. Clinton	N / A	 Chief of Staff, Office of. the Attorney General, State of Ohio	N / A	 Associate, Jones, Day, Reavis & Pogue (1982-1984); Partner, Porter, Wright, Morris & Arthur (1985-1991)	 American Bar Association; Anthony J. Celebrezze Inn of Court, President; Federal Bar Association; Ohic Bar Association
102	198	 Kathryn C. Ferguson	 November 10, 1993	N / A	N / A	 Attomey, Office of Administrative Law, State of New Jersey	N / A	 Partner, Markowitz & Zindler (7986-1993)	 Mercer County Bar Association: National Conference of Bankruptcy Judges; New Jersey State Bar Association
339	199	 Kay Woods	 July 7, 2004	N / A	N / A	N / A	N / A	N / A	N / A
215	200	 Kenneth M. Karas	N / A	N / A	N / A	N / A	N / A	N / A	N / A
330	201	 Kenneth S$. McHargh	N / A	N / A	N / A	N / A	N / A	N / A	N / A
43	202	 Kent J. Dawson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
242	203	 Kevin Nathaniel Fox	 October 2, 1997	N / A	N / A	N / A	N / A	N / A	N / A
228	204	 Kevin Thomas Duffy	 November 28, 1972	 President Richard M. Nixon	N / A	 Assistant United States Attorney, Southern District of New	N / A	 Associate, Whitman, Ransom & Coulson (1961-1966); Partner, Gordan & Gordon (1966-1969)	 American Law Institute; Federal Bar Council; Fordham Law Alumni Association, Vice President; New York City Bar Association
192	205	 Kimba M. Wood	N / A	N / A	N / A	N / A	N / A	N / A	N / A
370	206	 Kimberly E. West	 March 15, 2002	N / A	N / A	N / A	 Judge, Workers’ Compensation Court (1990-1996)	N / A	N / A
167	207	 Kiyo A. Matsumoto	 July 12, 2004	N / A	N / A	N / A	N / A	N / A	N / A
297	208	 Lacy H. Thornburg	N / A	N / A	N / A	N / A	N / A	N / A	N / A
44	209	 Larry R. Hicks	 November 29, 2001	 President George W. Bush	N / A	 Deputy District Attorney, Office of the District Attorney,	N / A	 Partner, McDonald, Carano, Wilson, McCune, Bergin,	N / A
211	210	 Laura Taylor Swain	N / A	N / A	N / A	N / A	N / A	N / A	N / A
33	211	 Laurie Smith Camp	N / A	N / A	N / A	N / A	N / A	N / A	N / A
178	212	 Lawrence E. Kahn	 August 1, 1996	 President William J. Clinton	N / A	 Assistant Corporation Counsel, City of Aibany, New York (1963-1968)	 Judge, Albany County Surrogate Court (1974-1979); Justice, New York Supreme Court (1980-1996)	 Partner, Kahn & Kahn, Esqs. (1963-1973)	N / A
227	213	 Lawrence M. McKenna	 1990	 President George H.W. Bush	N / A	N / A	N / A	 Simpson, Thacher & Bartlett (1959-1969); Wormser, Kiely, Alessandroni, Hyde & McCann (1969-1990)	 New York State Bar
51	214	 Lawrence R. Leavitt	 October 8, 1987	N / A	N / A	N / A	N / A	N / A	N / A
365	215	 Lawrence S. Walter	N / A	N / A	N / A	N / A	N / A	N / A	N / A
388	216	 Lee R. West	 November 5, 1979	 President Jimmy Carter	N / A	 Member, Civil Aeronautics Board (1973-1978)	 Judge, Oklahoma District Court, 22nd Judicial District (1965-1973); Special Tustice, Oklahoma Supreme Court and Court of Criminal Appeals (1973)	 Partner, Busby, Stanfield, Deaton & West (1956-1961): Partner, Deaton, Gassaway & West (1963-1965); Hall, Estill, Hardwick, Gable, Collingsworth & Nelson (1978-1979) Military Service: United States Marine Corps (1932-1936)	 American Bar Association; Oklahoma Bar Association; Pontotoc County Bar Association
220	217	 Leonard B. Sand	N / A	N / A	N / A	N / A	N / A	N / A	N / A
146	218	 Leonard D. Wexier	 1983	 President Ronald Reagan	N / A	N / A	N / A	 Sidney R. Siben Law Office, County of Suffolk, New York (1950-1956); Partner, Meyer & Wexler, County of Suffolk, New York (1957-1983) Military Service: United States Army (1943-1945)	 New York State Bar Association; Suffolk County Bar Association
323	219	 Lesley Wells	 February 1994	 President William J. Clinton	N / A	N / A	 Judge, Ohio Court of Common Pieas, Cuyahoga County (1983-1994)	 Private Practice; Partner, Brooks & Moffet (1975-1979); Schneider, Smeltz, Huston & Ranney (1980-1983)	 American Bar Association; American Law Institute; Cleveland Bar Association; Cleveland-Marshall Law Alumni Association; Cuyahoga County Bar Association; National Women Judges Association; Ohio State Bar Association; Ohio Women’s Bar Association.
