	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
305	170	 Karen LeCraft Henderson	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
142	171	 Karen Nelson Moore	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
328	172	 Karon O. Bowdre	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
180	173	 Kenneth F Ripple	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
86	174	 Kent A. Jordan .	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
186	175	 Kermit Edward Bye	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
30	176	 Kermit V. Lipez	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
217	177	 Kim McLane Wardlaw	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
20	178	 Kimberly Ann Moore	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
350	179	 Kristi K. DuBose	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
330	180	 L. Scott Coogler	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
311	181	 Laurence H. Silberman	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
188	182	 Lavenski R. Smith	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
92	183	 Leonard 1. Garth	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
130	184	 Leslie Southwick	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
36	185	 Louis H. Kornreich |	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
101	186	 M. Blane Michael	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
215	187	 M. Margaret McKeown	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
167	188	 Marci B. Mclvor	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
164	189	 Marilyn Shea-Stonum	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
315	190	 Mark E. Fuller	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
38	191	 Mark W. Vator	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
161	192	 Martha Craig Daughtrey	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
259	193	 Mary Beck Briscoe	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
208	194	 Mary M. Schroeder	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
80	195	 Maryanne Trump Barry	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
254	196	 Meredith A. Jury	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
308	197	 Merrick B. Garland	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
85	198	 Michael A. Chagares	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
28	199	 Michael Boudin	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
249	200	 Michael Daly Hawkins	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
286	201	 Michael E. Romero	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
187	202	 Michael J. Melloy	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
263	203	 Michael R. Murphy	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
171	204	 Michael S. Kanne	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
228	205	 Milan D. Smith Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
270	206	 Monroe G. McBay	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
198	207	 Morris S. Arnold	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
94	208	 Morton |. Greenberg	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
193	209	 Myron H. Bright	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
316	210	 Myron H. Thompson	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
33	211	 Norman H. Stahl	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
229	212	 Norman Randy Smith	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
32	213	 Ojetta Rogerice Thompson	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
212	214	 Pamela Ann Rymer	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
195	215	 Pasco M. Bowman II	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
135	216	 Patrick E. Higginbotham	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
261	217	 Paul J. Kelly, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
100	218	 Paul V. Niemeyer .	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
338	219	 Paul W. Greene	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
12	220	 Pauline Newman	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
299	221	 Peter T. Fay	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
55	222	 Peter W. Halli	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
300	223	 Phyllis A. Kravitch	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
73	224	 Pierre N. Leval ;	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
127	225	 Priscilla R. OWen	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
234	226	 Procter Hug, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
329	227	 R. David Proctor	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
143	228	 R. Guy Cole, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
301	229	 R. Lanier Anderson II	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
157	230	 Ralph B. Guy, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
258	231	 Ralph B. Kirscher	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
69	232	 Ralph K. Winter	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
253	233	 Randall L. Dunn	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
11	234	 Randall R. Rader	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
24	235	 Raymond C. Clevenger mm	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
219	236	 Raymond C. Fisher	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
151	237	 Raymond M. Kethledge	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
27	238	 Raymond Pettine,	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
190	239	 Raymond W. Gruender Ill	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
104	240	 Rebert B. King	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
53	241	 Reena Raggi	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
137	242	 Rhesa H. Barksdale	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
221	243	 Richard A. Paez	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
169	244	 Richard A. Posner	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
222	245	 Richard C. Tallman	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
54	246	 Richard C. Wesley	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
178	247	 Richard D. Cudahy	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
159	248	 Richard F Suhrheinrich	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
277	249	 Richard L. Bohanon	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
96	250	 Richard L. Nygaard	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
17	251	 Richard Linn	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
224	252	 Richard R. Clifton	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
61	253	 Robert AHen Katzmann	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
336	254	 Robert B. Propst	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
241	255	 Robert Boochever :	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
64	256	 Robert D. Sack	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
95	257	 Robert E. Cowen	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
280	258	 Robert E. Nugent	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
102	259	 Robert Earl Maxwell,	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
269	260	 Robert H. McWilliams	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
199	261	 Robert J,	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
200	262	 Robert J.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
340	263	 Robert R. Armstrong, ,	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
242	264	 Robert R. Beezer	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
70	265	 Roger J. Miner	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
105	266	 Roger L. Gregory	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
184	267	 Roger L. Wollman	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
145	268	 Ronald Lee Gilman	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
220	269	 Ronald M. Gould	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
291	270	 Rosemary Barkett	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
52	271	 Rosemary S. Pooler |	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
90	272	 Ruggero J. Aldisert	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
4	273	 Ruth Bader Ginsburg	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
23	274	 S. Jay Plager	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
6	275	 Samuel A. Alito, Jr. |	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
26	276	 Sandra L. Lynch	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
226	277	 Sandra Segal Ikuta	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
41	278	 Sara E. de	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
40	279	 Sara E. de Jestis	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
325	280	 Sharon Lovelace Blackburn |	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
19	281	 Sharon Prost	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
213	282	 Sidney R. Thomas.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
129	283	 Sim Lake, United States	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
7	284	 Sonia Maria	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
8	285	 Sonia Sotamayor,	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
9	286	 Sonia Sotomayor,	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
303	287	 Stanley E Birch, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
293	288	 Stanley Marcus	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
275	289	 Stephanie K. Seymour	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
246	290	 Stephen 5S. Trott	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
312	291	 Stephen F Williams	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
5	292	 Stephen G. Breyer	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
272	293	 Stephen H. Anderson	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
210	294	 Stephen Reinhardt	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
189	295	 Steven M. Colloton	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
163	296	 Steven W. Rhodes |	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
289	297	 Susan H. Black	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
216	298	 Susan P. Graber E-mail: anna_caynar@ca9.uscourts.gov	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
320	299	 Susan Russ	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
344	300	 Tamara O. Mitchell	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
279	301	 Terrence L.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
278	302	 Terrence L. Michael	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
265	303	 Terrence L. O'Brien	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
323	304	 Terry EF Moorer a	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
339	305	 Terry Michael Putnam	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
77	306	 Theodore A. McKee	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
346	307	 Thomas B. Bennett	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
309	308	 Thomas B. Griffith	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
248	309	 Thomas G. Nelson	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
162	310	 Thomas H.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
81	311	 Thomas L. Ambro.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
205	312	 Thomas L. Saladino	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
133	313	 Thomas M. Reavley	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
87	314	 Thomas Michael Hardiman	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
89	315	 Thomas i. Vanaskie	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
15	316	 Thurgood Marshall,	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
18	317	 Timothy B. Dyk	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
201	318	 Timothy J. Mahoney	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
266	319	 Timothy M. Tymkovich	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
276	320	 Tom R. Cornish	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
333	321	 U. W. Clemon, United	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
331	322	 Virginia Emerson Hopkins	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
117	323	 W. Eugene Davis	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
319	324	 W. Harold Albritton II	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
317	325	 W. Keith Watkins	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
274	326	 Wade Brorby	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
321	327	 Wallace Capel, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
93	328	 Walter K. Stapleton	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
63	329	 Wilfred Feinberg	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
58	330	 Wilfred Feinberg, United	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
134	331	 Will Garwood	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
218	332	 William A. Fletcher	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
98	333	 William B. Traxler, Jr,	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
43	334	 William C.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
14	335	 William C. Bryson	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
239	336	 William C. Canby, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
42	337	 William C. Hillman	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
352	338	 William E. Cassady	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
295	339	 William H. Pryor Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	Circuit Assignment: Fourth Judicial Circuit;	N / A	N / A	N / A	N / A
