	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
250	109	 Gene Carter	 July 5, 1983	N / A	N / A	 Chairman, Housing Authority, City of Bangor, Maine (1973-1978)	 Associate Justice, Maine Supreme Judicial Court (1980-1983); Chief Judge, United States District Court for the District of Maine (1989-1996)	 Partner, Rudman & Winchell (1965-1980) Military Service: United States Army Reserve, United States Department of the Army (1962-1968)	 American College of Trial Lawyers; International Society of Barristers; Maine State Bar Association; Maine Trial Lawyers Association; Penobscot County Bar Association
288	110	 George A, O'Toole, Jr.	 July 10, 1995	 President William J..Clinton	N / A	N / A	 Associate Justice, Bosto Municipal Court (1982- 1990); Associate Justice, Superior Court of Massachusetts’ (1990-1995) »	 Associate, Hale and Dorr LLP (972: 1977); Janior Partner,	N / A
307	111	 George Caram Steeh	 July 2, 1998	 President William J. Clinton	N / A	 Administrative Assistant, Michigan Senate (1971-1973);	N / A	 Partner, Neale, Stech & Hader (1980-1988)	 Arab American Bar Association of Michigan; Macomb County Bar Association; State Bar of Michigan
66	112	 George M. Marovich	 1988	 President Ronald Reagan	N / A	N / A	 Judge, Tlinois Circuit Court, Cook County Judicial Circuit (1976-1988)	 Partner, Jacobs & Marovich (1959-1966)	 The Chicago Bar Association; Hlinois Judges Association; Ellinois Judicial Conference; South Suburban Bar Association
67	113	 George W. Lindberg	 November 9, 1989	 President George H.W. Bush	N / A	 State Representative George Lindbergh, Ilinois General Assembly (1967-1973); Comptroller, State of Hlinois (1973-1977); Deputy Aftorney General, Illinois, Office of the Attorney General, United States Department of Justice (1977-1978)	 Justice, Minois Appellate Court, Second Judicial District (1978-1989)	 John E. Reid & Associates (1955-1968); Franz, Franz, Wardell & Lindberg (1968-1970); Private Practice (1970-1973)	 Federal Judges Association
247	114	 George Z. Singal	 Iuly 2000 get Bll gms» aft	 President William J. Clinton	N / A	N / A	N / A	 Associate, Gross, Minsky, Mogul & Singal (or. 173),	N / A
37	115	 Geraid D. Fines	.August 19, 1987:	N / A	N / A	 Deputy Director and Acting Director, Office of the United - States Attorney, United States Department of Justice (1970-1976); United States Attorney, Central District of Hlinois, United. States Depatiment of : Justice {1977-1986}	 Bankruptcy Judge, United States aniennny Couit for the Central District of Whinois (2987-2060); Chief Bankruptcy Judge, United. States Bankruptey Court for the Central District of California	 Giffin, Winning; Linder, Cohen & Bodewes . Military Service: United States Army (1958-1960)	 The District of Columbia Bar ‘Association; Illinois State Bar Association; Kentucky Bar Association ‘ 
302	116	 Gerald E. Rosen	 1990 ..-	 President George HW, Bush.	N / A	 Legislative Assistant (R-MI), Office of Senator-Robert P Griffin, United States Senate (1974-1979)	 Member, United States Judicial Conference Committee on Criminal Law (1995-2001)	 Law Clerk, Seyfarth, Shaw, Fairweather & Geraldson	N / A
162	117	 Gerald L. Rushfelt .	 Septernber 9, 1985	N / A	N / A	 Member, Office of the City Council, City of Roeland Patk, Kansas (1964-1969)	 Judge Pro Tem, Leawood Municipal Conte (1978-1985)	 Partner, Suilivant & Smith (1958-1969); Partner, Rushfelt, Mueller, Lamar & Druten (1969- 1985) Military Service: United States Army (1953- 1955) .	 American Bar Association; American Board of : Triai Advocates; American College of Trial Lawyers; The Earl B. O’Connor American Inn of Court, The American Inns of Court; International Society of Barristers; Johnson-County Bar Association; Kansas Bar Association
76	118	 Geraldine Soat Brown	 June 19, 2000	N / A	N / A	N / A	N / A	 Associate, Milfer Shakman & Hamilton *	 American Bar Association; The Chicago Bar Association; Chicago Council of Lawyers; IHinois State Bar Association; Women’s Bar Association of Illinois
338	119	 Gordon J. Quist	 August 28, 1992	 President George H.W. Bush	N / A	N / A	N / A	 Hollabaugh & Jacobs (1962-1964); Sonnenschein, Levinson, Carlin, Rosenthal, & Nath (1964-1966); Miller, Johnson, Snell & Cummiskey (1967-1992); Managing Partner, Miller, Johnson, Snell & Cummiskey (1986-1992) .	 Michigan State Bar Foundation
369	120	 Gregory E Kishel, United	N / A	N / A	N / A	N / A	N / A	N / A	N / A
172	121	 Gregory Van Tatenhove	 January 6, 2006	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
368	122	 Gregory — Kishel .	N / A	N / A	N / A	N / A	N / A	N / A	N / A
32	123	 Harold Albert Baker	 1978	 President Jimmy Carter	N / A	 Senior Counsel, Presidential Commission on the Central	N / A	 Hatch & Corazza (1956-1966); Partner, Wheat, Haale, Corazza & Baker (1960-1978) Military Service: United States Navy (1951-1953)	 American Bar Association; American College of Trial Lawyers; Champaign County Bar Association; Hlinois State Bar Association
146	124	 Harold D. Vietor .	 1979	 President Jimmy Carter	N / A	N / A	N / A	N / A	N / A
118	125	 Harry C. Dees,..	N / A	N / A	N / A	N / A	N / A	N / A	N / A
65	126	 Harry D. Leinenweber	N / A	N / A	N / A	N / A	N / A	N / A	N / A
198	127	 Helen G. Berrigan	 March 1994	 President William J. Clinton	N / A	N / A	N / A	N / A	 New Orleans Chapter, Federal Bar Association; Louisiana State Bar Association; New Orleans Bar Association Fail 2008 © Leadershis Directories, |nc. (1988-1999) . . 
12	128	 Helen Gillmor	N / A	N / A	N / A	N / A	N / A	N / A	N / A
245	129	 Henley A. Hunter	N / A	N / A	N / A	N / A	N / A	N / A	N / A
298	130	 Henry Jack	 1993	N / A	N / A	N / A	N / A	 Friedman-& Atherton: (1976- 1981}; Boroff & Assdciates :	N / A
177	131	 Henry Rupert Wilhoit, Jr.	 1981	 President Ronald Reagan	N / A	 City Attorney, Office of the City Attorney, City of Grayson,	N / A	 Partner, Wilhoit & Wuithoit (1960-1981) -	 American College of Trial LANE Federal Judges Asspeiation, eT Bar Association -
343	132	 Hugh w. Branneman:.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
205	133	 Ivan L. R. Lemelle Law Clerk Matt Dolan.....0.000...00.00-..-2000: *, (504) 589-7525	N / A	N / A	N / A	N / A	N / A	N / A	N / A
255	134	 J. Frederick Motz	 1985	 President Ronald Reagan	N / A	 Assistant United States Attorney, District of Maryland,	N / A	 Associate, Venable, Baetjer and Howard, LLP (1968-1969); Partner, Venabie, Baetjer and Howard, LLP (£971-1981)	 American Bar Association; American Bar Foundation, American Bar Association; American College of Trial Lawyers: The American Law Institute; The Bar Association of Baltimore City; Maryland State Bar Association, Inc.
14	135	 J. Michael Seabright	N / A	N / A	N / A	N / A	N / A	N / A	N / A
93	136	 J. Phil Gilbert	 October 1, 1992	 President George H.W. Bush	N / A	N / A	N / A	N / A	N / A
120	137	 J. Philip Klingeberger	 June 16, 2003	N / A	N / A	N / A	N / A	N / A	N / A
152	138	 J. Thomas Marten	 January 5, 1996	 President William J, Clinton	N / A	N / A	N / A	 Associate, Kutak Rock Cohen Campbell Garfinkle & Woodward (1977-1980); Attorney, Kutak Rock & Huie (1980-1981); Associate, Bremyer & Wise PA. (1981-1982); Shareholder, Bremyer & Wise PA. (1982-1996)	 American Bar Association; American Bar Foundation, American Bar Association; Federal Judges Association; Kansas Bar Association; Minnesota State Bar Association; Wichita Bar Association
83	139	 Jack B. Schmetterer	 May 9, 1985	N / A	N / A	 Assistant U.S. Attorney, Illinois - Northern District,	N / A	 Partner, Schmetterer & Schmetterer (1958-1963); Partner, Freeman, Schmetterer, Freeman & Salzman (1970-1971); Partner, Gottlieb & Schwartz (1973-1985} Military Service: United States Army (1956-1958)	 American Bar Association; The Decalogue Society of Lawyers; Federal Bar Association; The John Howard Association; Board of Directors, Just the Beginning Foundation; Lawyers Club of Chicago
89	140	 Jacqueline P Cox	 February 3, 2003:	N / A	N / A	 Defense Attorney, Office of the Public Defender, County of Mercer, New Jersey (1976-1977); Defense Attorney, Office of the State’s Attorney, County of Cook, Illinois (1978-1984); Attorney, Law Department, City of Chicago, INinois (1984-1988); Attorney, Law Department, Housing Authority, City of Chicago, Mlinois cl 988)	 Judge, Circuit Court of Cock County, Hlinois (1988- 2003); Judge,	N / A	 American Bankruptcy Institute; American Bar’ Association; American Judicature Society; Association of Black Women Lawyers of Chicago, Inc.; The Chicago Bar Association; Chicago Council of Lawyers; Cook County Bar Association; Illinois Judges Association; Tlinois Judicial Council; Iltinois State Bar Association; Board of Directors, Just the Beginning Foundation; Lawyers Club of Chicago; National Bar Association; National Conference of Bankruptcy Fudges; Women’s Bar Association of Illinois
253	141	 James B. Haines, Jr.	 1990	N / A	N / A	N / A	N / A	 Associate, Davis, Wright; Todd, Riese & Jones; Hewes, Culley & Beals (1983-1986); Partner, Black, Lambert, Coffin & Haines (1986-1990) Military Service: United States Coast Guard (1970-1974)	 American Bankruptcy Institute; Judicial Conference of the United States; National Conference of Bankeuptcy Clerks; National Conference of Bankruptcy Judges 
180	142	 James B. Todd	N / A	N / A	N / A	N / A	N / A	N / A	N / A
42	143	 James B. Zagel-	 1987	 President Ronald Reagan	N / A	 Assistant State’s Attorney, Office of the State’s Attorney,	N / A	N / A	 American Bar Association; The Chicago Bar Association: - :
62	144	 James Byron Moran	 1979	 President Jimmy Carter	N / A	 State Representative, Illinois General Assembly (1965-1966)	N / A	 Attorney, Bell, Boyd, Lloyd, Haddad & Burns (1958-1979) Military Service: United States Army (1952-1954)	 Bar Association of the Seventh Federal Circuit; The Chicago Bar Association; Chicago Council of Lawyers; Lawyers Club of Chicago
347	145	 James D. Gregg	N / A	N / A	N / A	N / A	N / A	N / A	N / A
238	146	 James D. Kirk	N / A	N / A	N / A	N / A	N / A	N / A	N / A
193	147	 James D. Moyer	 Aprif 29, 1996	N / A	N / A	N / A	N / A	 Associate, Hogan & Hartson LLP (1974-1976); Associate and Partner, Stites & Harbison, PLLC (1976-1996)	 Kentucky Bar Association; Louisville Bar Association
8	148	 James E. Graham	 1987	N / A	N / A	N / A	N / A	N / A	N / A
143	149	 James E. Gritzner	 February 19, 2002	 President George W. Bush	N / A	 Member, Board of Parole, State of Jowa (1980-1982)	N / A	 Associate, Mosier, Thomas, Beatty, Dutton, Braun & Staack (1979-1981); Partner, Humphrey, Haas & Gritzner (1981-1982); Partner, Nyemaster, Goode, Voigts, West, Hansell & O’Brien, PC. (1982-2002) icjal: Judge, Jowa District Court (1981-1983); Justice, lowa Supreme urt (1983-1987) egal Practice: Attorney, Shull, Marshall & Marks (1961- 1980) ilitary Service: United States Army Reserve, United States Department of “the Army (1961-1967)	 American Bar Association; ‘American College of rial Lawyers
40	150	 James F Holderman ,	 May 1, 1985	 President Ronald Reagan	N / A	 Assistant United States Attorney, Northern District of Illinois, United States Department of Justice (1972-1978)	 District Judge, United States District Court for the Northern District of Tlinois (£985-2006)	 Attorney, Sonnenschein Nath & Rosenthal LLP (1978-1985)	 American Bar Association; National Institute of Trial Advocacy
236	151	 James FT. Trimble, Jr.	 September 12, 1991	 President George H.W. Bush	N / A	N / A	 Magistrate Judge, United States District Court for the Western District of Louisiana (1986-1991); District Judge, United States District. Court for the Western District of Louisiana (1991- 2002}	 Attomey, Gist, Murchison, & Gist (1959-1978); Attorney, Trimble, Percy, Smith, Wilson, Foote, Walker & Honeycutt (1979-1986) Military Service: United States Air Force (1956-1959)	 Federal Judges Association; Louisiana State Bar’ Association; Louisiana Bar Foundation, Louisiana State Bar Association; — Southwest Louisiana Bar Association ‘
221	152	 James J. Brady	 May 29, 2000 .	 Epeaidon? William I Clinton,	N / A	N / A	N / A	 Private Practice (1969-2000)	N / A
270	153	 James K. Bredar	N / A	N / A	N / A	 Assistant U.S. Attorney, Colorada District, Executive Office	N / A	N / A	 Federal Bar Association; Maryland State Bar Association, Inc.
134	154	 James K. Coachys.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
1	155	 James Randal Hall	 May 1, 2008	 President George W. Bush	N / A	N / A	N / A	 Associate, Sanders, Mottola, Haugen & Goodson :	N / A
111	156	 James T. Moody .	N / A	N / A	N / A	N / A	N / A	N / A	N / A
351	157	 Jamon M. Rosenbaum	 July 18, 1985	 President Ronald Reagan	N / A	N / A	N / A	N / A	N / A
127	158	 Jane E.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
340	159	 Janet T. Neff	 August 2007	 President George W. Bush	N / A	 Assistant City Attorney, Office of the City Attorney, City of	N / A	 VanderVeen, Freihofer & Cook (1973-1978); William G. Reamon, PC (1980-1988)	 Grand Rapids Bar Association; State Bar of Michigan
166	160	 Janice Miller Karlin	 October 17, 2002	N / A	N / A	 Assistant US. Attorney, Kansas District, United States	N / A	N / A	N / A
364	161	 Janie S. Mayeron	 February 7, 2003	N / A	N / A	N / A	N / A	N / A	N / A
207	162	 Jay C. Zainey	N / A	N / A	N / A	N / A	N / A	N / A	N / A
31	163	 Jeanne E. Scott	 November 30, 1998	 President William J. Clinton	N / A	 Attorney, Office of the State Attorney, County of Sagamon, | llinois (1973-1978)	 Associate Tudge, Illinois Circuit Court, Seventh Judicial Circuit (1979-1988); Fudge, Illinois Circuit Court, Seventh discatat Cireuit (1988-1998)	 Associate, Charles J. Gtamlich Law Offices (1 ore ‘	 The Lincola-Douglas American Inn of Court, The American Inns of Court; Central [inois Women’s Bar Association; [linois State Bar Association; National Association of: Women Fadges; Sangamon : County Bar Association
365	164	 Jeanne J. Graham	N / A	N / A	N / A	N / A	N / A	N / A	N / A
78	165	 Jeffrey Cole	 May 6, 2005	N / A	N / A	N / A	N / A	N / A	 American Bar Association; The Seventh Circuit Bar Assoctation, Federal Bar Association
348	166	 Jeffrey R. Hughes	 January 6, 2000	N / A	N / A	N / A	N / A	 Associate and Partner, Varnum, Riddering, Schmidt & Howlett LLP (1980-1999)	 State Bar of Michigan
169	167	 Jennifer B. Coffman ~	N / A	N / A	N / A	N / A	N / A	N / A	N / A
218	168	 Jerry A. Brown	N / A	N / A	N / A	N / A	N / A	N / A	N / A
266	169	 Jillyn K. Schulze	 October 24, 1994	N / A	N / A	 Assistant Attorney General, Office of the Attorney General, United States Department of Justice (1981- 1982); Counsel, Office of the Governor, State of Maryfand (1991-1994)	 Chief Magistrate Judge, United etyles District Court for the	N / A	N / A
28	170	 Jim, D. Pappas -	 May 4, 1998	 President Wiliam J. Clinton	N / A		 Chief Bankruptcy Judge, United States Bankruptcy Court for the’. District of Idaho /	 Attorney, Service, Gasser & Kerl _	 National Conference of Bankruptcy Judges 
196	171	 Joan A: Lloyd	N / A	N / A	N / A	 Captain, United States Department of the Air Force	N / A	 Attorney, Humphreys, Dunlap, Wellford, Acuff & Stanton	N / A
49	172	 Joan B. Gottschall. ©	 September 3, 1996	 President William J. Clinton	N / A	 Staff Attorney, United States District Court for the Norther District of Illinois (1976-1978)	 Magistrate Judge, United States District Court for the Northern District of Ilinois (1984-1996)	 Associate, Jenner & Block LLP (1973-1976), Associate, Jenner & Block LLP (1978-1981); Parttier, Jenner & Block LLP © (1981-1982); Staff Attorney, University of Chicago (1983-1984)	 American Bar Association, The Chicago Bar Association
54	173	 Joan Humphrey Lefkow	 September 1, 2000	 President William J. Clinton	N / A	 Attorney, Legal Assistance Foundation of Metropolitan Chicago (1972-1975), Administrative Law Judge, Fair Employment Practices Commission, State of Mlinois (1975-1977), Chief Administrative Law Judge, Fair Employment Practices Commission, State of Illinais (1977-1979); Executive Director, Legal Assistance Foundation of Metropolitan Chicago (1981-1982) 3	 Magistrate Judge, United States District Court for the Northern	N / A	 The Chicago Bar Association; Chicago Council of Lawyers; The Seventh Circuit Bar Association, Federal Bar Association; ~ + National Association of Women Judges
355	174	 Joan N. Ericksen	 June 14, 2002	 President George W. Bush	N / A	 Assistant United States Attorney, District of Minnesota,	N / A	 Associate, Lefevere, Lefler, Kennedy, O’Brien & Drawz	N / A
299	175	 Joan N. Feeney	 1992	N / A	N / A	 Chief Bankruptcy Judge, United States Bankruptey Court for	N / A	 Associate, Feeney & Freeley (1979-1982); Associate, Hanify & King, PC (1986-1988); Parmer, Hanify & King, PC (1988-1992)	 American Bankruptcy Institute; Boston Bar Association; Massachusetts Bar Association; National Conference of Bankruptcy Judges Membership: Past Member, American Bankruptcy Institute
29	176	 Joe Billy McDade	 December 13, 1991	N / A	N / A	 Staff Attorney, Antitrust vision, United States = Depart of Justice (1963-1965)	 Associate Judge, Iinois Circuit Court, 10th Judicial Cirouit' ' : (1982-1988); Judge, Illinois Circuit Court (1988-1991) -	 Executive Director, Greater Peoria Legal Aid Society (1965-1969); Partner, Hafele & McDade (eee 1977); Private Practice (1977-1982)	 Peoria County Bar Association, |.
300	177	 Joel B. Rosenthal	 August 10, 2000	N / A	N / A	N / A	N / A	 President and Managing Shareholder, Shapiro, Israel & Weiner, BC.	 American Bankruptcy Institute; The Awaneiation of Commercial Finance Attorneys Inc.; Boston Bar Association; Massachusetts Bar Association; Furnaround Management Association 
64	178	 John A. Nordberg	N / A	N / A	N / A	N / A	N / A	N / A	N / A
249	179	 John A. Woodcock, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
145	180	 John Alfred Jarey	 March 2007	 President George W. Bush	N / A	N / A	N / A	 Associate, McWilliams, Gross é& Kirtley (1967-1963)	 The C. Edwin Moore American Inn of Court, The American Inns of Court; Federal Judges Association; lowa State Bar Association 
321	181	 John Corbett O'Meara	 October 4, 1994	 President William J. Clinton	N / A	 Staff Assistant (D-MI), Office of Senator Philip A. Hart,	N / A	 Dickinson Wright (1962-1994) Military Service: United States Navy (1955-1959); United States Naval Reserve (1959-1970) lotatt - Stier Law Clerk Marie Coombs...........- 0.0.00 (734) 741-2106 Bemail: marie_ coombs@mied.uscourts, gov Fducation: Toledo 1990 JD Career Law Clerk Michelle Lund .................... (734) 741-2106 E-mail: michelle_lund@mied.uscourts.gov . Court Clerk William Barkholz....................... (734) 741-2106 E-mail: william_barkhoiz@mied uscourts.gov ~ Court Reporter Andrea Wabeke ...................., (248) 867-2842 ' Byecutive Assistant Jane E. Freeman...............:. (734) 741-2106 ‘chambers of Senior Judge Avern L. Cohn 219 Theodore Levin U.S. Courthouse, 231 West Lafayette Boulevard, - Detroit, MI 48226-2792 Tel: (313) 234-5160 Fax: (313) 234-5351 © ‘E-mail: Avern, Cohn@mied.uscourts.gov : Aver L. Cohn Senior Fudge Date of Birth: July 23, 1924 Education: Michigan 1942; Tarleton Agricultural Col 1943; Stanford 1944; Loyola (Chicago) 1946; Michigan 1949 JD Began Service: October 9, 1979 Appointed By; President Jimmy Carter ~ Political Affiliation: Democrat - Government: Associate, Social Welfare Commission, State of Michigan; Associate, Civil Rights Commission, State of Michigan (1972-1975); Associate, Detroit Board of Police Commissioners, City of Detroit, Michigan (1975-1979) 	 American Bar Association; American Judicature Society; The American Law Institute; Detroit Bar Association; Federal Bar Association; Federal Circuit Bar Association; State Bar of Michigan
5	182	 John F Nangle	 July 18, 1973	 President Richard M. Nixon	N / A	 City Attorney (part-time), State of Missouri (1953-1963); Assistant County Counsel, Office of the Prosecuting Attorney, Office of the County Council, County of St. Louis, Missouri (1963-1973)	 Chief Judge, Judicial Panel of Multidistrict Litigation	 Private Practice (1948-1973) Military Service: United States Army (1943-1946), United States dene Reserve, United States Department of the Army (1949-1963)	 American Bar Association; The. Missouri Bar Association; St. Louis County Bar Association; Savannah Bar Association
60	183	 John FE Grady	 1976	N / A	N / A	 Assistant United States Attorney, Northern District of	N / A	 Associate, Sonnenschein, Berkson, Lautmann, Levinson &	N / A
314	184	 John Feikens	 June 2006	 President George W. Bush ©	N / A	N / A		 Associate, Kitch, Saurbier, Dratchas, Wagner & Kenney (1984-1989); Associate, Bloom & Kavanaugh (1989-1990); Partner,’ Cummings, McClorey, Davis & Acho, B.C. (1990-1996) John Feikens Senior Judge Date of Birth: 1917 Education: Calvin Co} 1938 BA; Michigan 1941 JD Began Service: December 14, 1970 / Appointed By: President Richard M. Nixon Political Affiliation: Republican Judicial: Interim Judge, United States District Court (1960-1961) 	 American Bar Association; American College of Trial Lawyers; Detroit Bar Association; Federal Bar Association; State Bar of Michigan
187	185	 John G.Heyburn I]		 President George H.W. Bush	N / A	 Special Counsel, Office af the County Executive, Jefferson Appointed By: President William J. Clinton	N / A	 Attorney, Brown, Todd, & Heybura PLLC (1976-1992) Military Service: United States Army Reserve, United States Department of the Army (1970-1976) ,	 American Bar Association; Kentucky Bar Association; Louisville Bar Association; Louisville Bar Foundation, Louisville Bar Association . a Affiliation: Chief Judge, United States District Court for the Eastern District “of Kentucky Legal Practice: Attorney, Law Offices of Arthur L. Brooks (1977- 1982); * Attorney, Brooks, Coffman & Fitzpatrick (1982-1992); Attorney, Newberry, Hargrove & Rambicure, PS.C. (1992-1993) 
85	186	 John H. Squires.	 January 1988	N / A	N / A	N / A	N / A	 Attorney, Brown, Hay & Stephéns (1971-1988) Military Service: United States Air Force (1969)	 American Bankruptcy Institute; Federal Bar Association, National Conference of Bankruptcy Judges; Union League Club of Chicago
352	187	 John R. Tunheim	 December 29, 1995	 President William J. Clinton	N / A	 Staff Assistant (D-MN), Office of Senator Hubert H,	N / A	 Associate, Oppenheimer, Woltf, Foster, shea & Douay (7981-1984) ©	 Amedivai Bar “Association; The — K: Amdakl American Inn of Court, The American Inns of Court; Federal Bar - Association; Federal Judges Association: Judicial Conference: of the United’ States; Minnesota State Bar Association; District 19, Minnesota State Bar Association
10	188	 John S. Dalis	 1987	N / A	N / A	N / A	N / A	N / A	N / A
160	189	 John T. Reid	N / A	N / A	N / A	N / A	N / A	N / A	N / A
222	190	 John V. Parker	 September 27, 1979	 President Jimmy Carter	N / A	 Assistant Attorney, City of New Orleans and Orleans Parish,	N / A	N / A	 American Bar Association; Baton Rouge Bar Association; Louisiana State Bar Association
55	191	 John W. Darrah	N / A	N / A	N / A	N / A	N / A	N / A	N / A
150	192	 John Watson Lungstrum	N / A	N / A	N / A	N / A	N / A	N / A	N / A
151	193	 John Watson Lungstrum,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
139	194	 Jon S. Scoles	 March 2007	N / A	N / A	N / A	N / A	N / A	N / A
344	195	 Joseph G. Scoville	 January 27, 1988	N / A	N / A	N / A	N / A	 McDermott, Wi] dc Emery (1974-1976); Warner, Norcross & Judd (1976-1988)	 Federal Bat Association; Grand Rapids Bar Association; State Bar of Michigan
190	196	 Joseph H. McKinley, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
281	197	 Joseph L. Tauro	N / A	N / A	N / A	N / A	N / A	N / A	N / A
184	198	 Joseph M.	 April 1, 1994 Legal Practice: Private Practice (1966-1994) Joseph M. Hood Senior Judge Date of Birth: 1942 Education: Kentucky 1965 BS; 1972 JD 	 President George H.W. Bush: .	N / A	N / A		 Private Practice (1966-1994) Joseph M. Hood Senior Judge Date of Birth: 1942 Education: Kentucky 1965 BS; 1972 JD Began Service: May 1, 1990 Appointed By: President George H.W. Bush: . Academic: Graduate Assistant in Economics, University of Kentucky (1965-1966) Clerkships: Law Clerk The Honorable David Hermansdorfer, United States District Court! for the Eastern District of Kentucky (1972- 1976} : Judicial: Magistrate Fudge, United States District Court for the Eastern ©: District of Kentucky (1976-1990); Chief Judge, United States District Court for the Eastem District of Kentucky (2005-2007) . Military Service: United States Army (1966-1970)	 Fayette County Bar Association; Federal Judges Association; Kentucky Bar Association; Sixth Circuit District Judges
181	199	 Joseph M. Hood	 April 1, 1994 Legal Practice: Private Practice (1966-1994) Joseph M. Hood Senior Judge Date of Birth: 1942 Education: Kentucky 1965 BS; 1972 JD 	 President George H.W. Bush: .	N / A	N / A		 Private Practice (1966-1994) Joseph M. Hood Senior Judge Date of Birth: 1942 Education: Kentucky 1965 BS; 1972 JD Began Service: May 1, 1990 Appointed By: President George H.W. Bush: . Academic: Graduate Assistant in Economics, University of Kentucky (1965-1966) Clerkships: Law Clerk The Honorable David Hermansdorfer, United States District Court! for the Eastern District of Kentucky (1972- 1976} : Judicial: Magistrate Fudge, United States District Court for the Eastern ©: District of Kentucky (1976-1990); Chief Judge, United States District Court for the Eastem District of Kentucky (2005-2007) . Military Service: United States Army (1966-1970)	 Fayette County Bar Association; Federal Judges Association; Kentucky Bar Association; Sixth Circuit District Judges
109	200	 Joseph S. Van Bokkelen	 July 20, 2007	 President George W. Bush	N / A	 Deputy Attorney General, Office of the Attorney General,	N / A	 Partner, Wilson, Donnesberger, V Van Bokkelen and Reid (1975-1978); Partner, Goodman, Ball, Van Bokkelen and Leonard (1978-2001)	 American Bar Association; Calumet American Inns of Court; Federal Bar Association; Indiana State Bar Association Statt Law Clerk Villus Lappas..............0-0----. 0000 (219) 852-6720 Began Service: August 2007
295	201	 Judith Gail Dein	N / A	N / A	N / A	N / A	N / A	N / A	N / A
316	202	 Julian Abele Cook, Jr.	 September 23, 1978 :	 President Timmy Carter	N / A	 Special Assistant Attorney General, State of Michigan (1968-1978); Labor Arbitrator, Michigan Employment Relations Coramission (1975-1978)	 Instructor, United States Department of Justice Trial Advocacy	N / A	 American Bar Association; American Bar Foundation, American Bar Association; The American Law Institute; Federal Bar Association; Michigan Association of Black Judges; Michigan State Bar Foundation; National Association for the Advancement of Colored People; State Bar of Michigan; Wolverine Bar Association
154	203	 Julie A. Robinson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
164	204	 K. Gary Sebelius	 February 20, 2003	N / A	N / A	N / A	N / A	N / A	N / A
179	205	 Kar! S. Forester	 July 27, 1988	 President Ronald Reagan	N / A	N / A	 Magistrate Iudge (part-time), United States District Court for the astern District of Kentucky (1975-1992)	 Private Practice (1969-1992)	 Rentusley Bar Association; Northern Kentucky Bar ‘Association Legal Practice: Attorney, Eugene Goss, Esq (1966-1968); Partner, Goss & Forester (1968-1975); Partner; Forester, Forester, Buttermore & Turner (1976-1988) 
170	206	 Karen K. Caldwell .	 Nevember 13, 2001	 President George W. Bush	N / A	 Labor Cabinet, Commonwealth of Kentucky (1978-1979);	N / A	 Counsel, Robinson & McElwee PL.L.C. (1993- 1995); Partner, Breeding, Cunningham, Dance & Cress, LLP (1995- 1998): Partner, Dinsmore & Shohl LLP (1998-2001) -	 American Bar Association; Kentucky Bar Association 
241	207	 Karen L. Hayes	 ume 26, 19977	N / A	N / A	N / A	N / A	N / A	N / A
159	208	 Karen M.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
216	209	 Karen Wells Roby	 February 1999	N / A	N / A	N / A	 Judge Pro Tempore, Civil District Court, Orleans Parish Division I	 Deutsch, Kerrigan (1993-1998); Vial, Hamilton, Koch & - Knox (1998-1999)	 Federal Bar Association; Federal Magistrate Judges Association; Louisiana State Bar Association; New Orleans Bar Association
242	210	 Kathleen Kay	N / A	N / A	N / A	N / A	N / A	N / A	N / A
100	211	 Kenneth J. Meyers	N / A	N / A	N / A	N / A	N / A	N / A	N / A
292	212	 Kenneth P	 January 5, 1995 Term Expires: January 4, 2011 Current Memberships: American Bar Association; The Federal Courts Law Review; Hampshire County Bar Association; Massachusetts Bar Association; Massachusetts Bar Foundation, Massachusetts Bar Association, Staff Law Clerk Nathan A, Olin.........2.....0.... wees es (413) 785-6819 E-mail: nathan_olin@mad_uscourts.gov Education: Northeastern 1995 JD Courtroom Clerk Bethaney Healy.................... (413) 785-6803 E-mail: Bethaney_Healy@mad.uscourts.gov ‘ Education: Regis Col (MA) 1991 BA Secretary Bernadette Wyman.... . Peete eee eee ee (413) 785-6818 Education; Anna Maria 1964 BA Fall 2008 © Leadership Directories, Inc. Judicial Yellow Book United States District Court for the District of Massachusetts 281 shambers of Magistrate Judge Joyce London axander n Wy. “i, Joseph. Moakley US. Courthouse, One Courthouse Way, en 7410, Boston, MA 02210 om 548-9236. Fax: (617) 748-4584 norable_Joyce_Alexander@mad.uscourts. gov ayes London Alexander Magistrate Fudge paveation: Howard U 1969 BA; New England 1972 JD Pegan Service: August 1979	 President Jimmy Carter	N / A	 Legal Counsel, Youth Commission/Recreation Department,	N / A	N / A	 American Bar Association; The Federal Courts Law Review; Hampshire County Bar Association; Massachusetts Bar Association; Massachusetts Bar Foundation, Massachusetts Bar Association, 
