	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
207	98	 Ed Kinkeade	 November 18, 2002	 President George W. Bush	N / A	N / A	 Associate Judge, Texas Municipal Court, City of Irving, Texas (1976-1980); Judge, Dallas County Criminal Court No. 10 (1983); Judge, Texas District Court, 194th Judicial District (1981-1988); Justice, Texas Court of Appeals, Fifth District (1988-2002)	 Partner, Power & Kinkeade Law Firm (1975-1980); Law	N / A
34	99	 Edmund V. Ludwig	N / A	N / A	N / A	N / A	N / A	N / A	N / A
11	100	 Eduardo C. Robreno	 July 27, 1992	 President George H.W. Bush	N / A	 Attomey, Antitrust Division, United States Department of Justice (1978-1981) Legal Practice: Meltzer & Schiffrin (1981-1986); Fox, Rothschild, O’Brien & Frankel (1987-1992) Current Memberships: American Law Institute; Judicial Conference Advisory Committee on Bankruptcy Rules Staff . Law Clerk Diana Winters ..........:.....0..2.0-- ~- (215) 597-4073 Education: New York Law 2003 JD Law Clerk Lauren Cates .........-...0 00.0200 e ee eee (215) 597-4073 Education: Villanova 2005 FD Law Clerk M. Jared Littman..........0......000 eee (215) 597-4073 Education: Rutgers 2003 JD Judicial Secretary Trudy Oliver .............-.-....-- (215) 597-4073 Fall 2005 © Leadership Directories, Inc. Judicial Yellow Book United States District Court for the Eastern District of Pennsylvania 407 mbers. of District Judge Anita B. Brody oe aejurthouse, 601 Market Street, Philadelphia, PA 19106-1744. 1: Q15) 597-3978 Fax: (215) 380-2356 pom Chambers_of_Judge_Anita_B_Brody@paed-uscourts.gov Date of Birth: 1935 Education: Wellesley 1955 BA; Columbia 1958 FD Began Service: 1992 ‘Appointed By: President George H.W. Bush ‘Academic: Lecturer, University of Pennsylvania (1979-1980} “		 Meltzer & Schiffrin (1981-1986); Fox, Rothschild, O’Brien & Frankel (1987-1992)	 American Law Institute; Judicial Conference Advisory Committee on Bankruptcy Rules 
350	101	 Edward — Shea	 May 28, 1998	 President William J. Clinton	N / A	 Chair, Franklin County Boundary Review Board 1 (1979-1980)	N / A	 Associate Attorney, Peterson, Taylor & Day (1971- -1974)}; Partner, Peterson, Taylor Day & Shea (1974-1978); Partner, Peterson & Shea (1978-1980); Partner, Shea, Kuffel & Lindsay (1980- -1984); Parmer, Shea, Kuffel, Lindsay & Flynn. (1984-1987); Partner, Shea’ & Kuffel (1987-1994); Partner, Shea, Kuffel & Klashke (1994- 1996); Partner, Shea, Kuffel, Klashke & Shea (1997-1998)	 American Bar Association; American Bar Foundation, Fellow; Benton Franklin Bar Association; Federal Bar Association; Washington State Bar Association
65	102	 Edwin M. Kosik	 July 15, 1986	 President Ronald Reagan	N / A	 Assistant United States Aftorney, Middle District of Pennsylvania, Office of the United Siates Attorney, United States Department of Justice (1953-1958); Chairman, Pennsylvania State Workmen’s Compensation Board, Commonwealth of Pennsylvania (1964-1969)	 Judge, Pennsylvania Court of Common Pleas, 45th Judicial District (1969-1979); President Judge, Pennsylvania Court of Common Pleas, 45th Judicial District (1979-1986)	 Needle, Needle & Needle (1958-1969) Military Service: United States Army (1943-1975)	 Lackawanna County Bar Association; Pennsylvania Bar Association
2	103	 Elizabet	 April 1984	N / A	N / A	N / A		 Partner, McMenamin, Joseph, Babener,	N / A
97	104	 Ernest C. Torres	N / A	N / A	N / A	N / A	N / A	N / A	N / A
235	105	 Ewing Werlein, Jr.	 May 22, 1992 2	 President, George H.W. Bush	N / A	N / A	N / A	 Private Practice (1961}; Associate then Partner, Vinson & Elkins (1964-1992) Military Service: United States Air Force (1961-1964); United States Air Force Reserve (1964-1971) ..	 American Bar Foundation; American Colleg of Trial Lawyers; Federal Bar Association; Houston Bar Association; Houston Bar Foundation; International Society of Barristers; State Bar of Texas; Texas Bar Foundation
327	106	 F Bradford Stillman .	 October 2000	N / A	N / A	 Assistant Commonwealth’s Attorney, County of Albermarle,	N / A	 Associate, McGuire, Woods, Battle & Bootlie (1978-1983); Partner, McGuire, Woods, Battle & Boothe, LLP (1983-1999); Partner, Taylor & Walker, BC. (1999-2000) Military Service: Chief Warrant Officer (Aviation), Ret., United States Army Reserve (Active and Reserve Duty) (1967-1996)	 Federal Magistrate Judges Association; Maritime Law Association;-Norfolk-Portsmouth Bar Association; Virginia Bar Association; Virginia Beach Bar Association; Virginia State Bar Association
251	107	 Felix Recio, Jr. - Chambers of Senior 	 March 22, 1999 Term Expires: March 22, 2007 	 President Ronald Reagan	N / A		 Fudge, Texas District Court, 1331d District (1978- 1986)	 Associate, Lynch, Chappell, Allday & Hamilton (1967-1968); Diamond and Totz (1968- 1972); Partner, Hittner & Cezeanx {and predecessor firms) (1972-1978) Government: Assistant Federal Public Defender (1986-1999) Military Service: United States Army (1965-1966) 	 Cameron County Bar; Rio Grande Marine Institute 
246	108	 Frances H. Stacy	 February 20, 1990	N / A	N / A	N / A	N / A		 Federal Bar Association; Houston Bar Association; Texas Bar Foundation 
85	109	 Francis X: Caiazza	 June 1, 1994	N / A	N / A	N / A	 Judge, Pennsylvania Court of Common Pleas, 53rd District	N / A	 Pennsylvania State Trial Judges
269	110	 Frank Montalvo	N / A	N / A	N / A	N / A	N / A	N / A	N / A
3	111	 Frank R. Alley Ili	N / A	N / A	N / A	N / A	N / A	N / A	N / A
285	112	 Frant R. Monroe	 October-1, 1989	N / A	N / A	N / A	N / A	N / A	 American Bar Association; Texas Bar Association; Travis County Bar Association “ :
261	113	 Fred Biery	N / A	N / A	N / A	N / A	N / A	N / A	N / A
262	114	 Fred Biery cominued.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
349	115	 Fred L. Van Sickle	N / A	N / A	N / A	N / A	N / A	N / A	N / A
383	116	 Frederick P. Stamp, Jr. -	 July 30, 1990	 President George H.W. Bush	N / A	 State Legislator, West Virginia Legislature (1966-1970)	N / A	 Schrader, Stamp, Byrd, Byrum & Companion (1960-1990). Military Service: United States Army (1959-1960); United States Army Reserve (1960-1967) a	 American Bar Association; American Bar| Foundation; American College of Trial Lawyers; National Conference of . Commissioners on Uniform State Laws; Ohio County Bar Association; ..-:: ‘West Virginia Bar Association, West Virginia Bar Foundation, West Virginia State Bar
176	117	 G. Harvey Boswell	 November 16, 1993	N / A	N / A	N / A	N / A	 Sole Practitioner (1980-1982); Partner, Kizer, Bonds, Boswell & Crocker-(1982-1993)	 American Bankruptcy Institute; National Conference of Bankruptcy Judges; Tennessee Bar Association; Tennessee Bar Foundation
21	118	 Gene E.K. Pratter	 June 18, 2004	 President George W. Bush	N / A	N / A	N / A	 General Counsel, Duane Morris LLP	N / A
123	119	 George C. Kosko	 September 2000	N / A	N / A	N / A	N / A	N / A	N / A
227	120	 George P. Kazen	 1979	 President Jimmy Carter	N / A	 Briefing Attorney, Texas Supreme Court (2961-1962)	 Chief Judge, United States District Court for the Southern District of Texas (2003)	 Partner, Mann, Freed, Kazen & Hansen (1965-1979) Military Service: United States Air Force (1962-1965)	 Laredo-Webb County Bar Association; State Bar of Texas; Texas Bar Foundation
314	121	 Gerald Bruce Lee	 October 9, 1998	 President William J. Clinton	N / A	 Virginia Appointee, Metropolitan Washington Airports’ Authority (1990-1992)	 Judge, Virginia Circuit Court, 19th Judicial Circuit (1992-1998)	 Associate, Wiggs & Holland (1976-1977); Attorney/Partner, Wiggs & Lee (1977-1978), Attorney/Parter, Wiggs Lee & McClerklin (1978-1980); Law Offices of Gerald Bruce Lee (1980-1983); Attorney/Partner, Lee & Finch (1983-1985); Law Offices of Gerald Bruce Lee & Associates (1985-1986); Attorney/Principal, Cohen, Dunn & Sinclair, RC, (1986-1992)	 Alexandria Bar Association; American Bar Association; Fairfax Bar Association; George Mason American Inn of Court; Judicial Conference of Virginia; National Bar Association; Old Dominion Bar Association; Virginia State Bar United States
301	122	 Glen E. Clark	N / A	N / A	N / A	N / A	N / A	N / A	N / A
339	123	 Glen M. Williams	N / A	 President Gerald Ford	N / A	N / A	 Magistrate Fudge, United States District Court for the Western District of Virginia (1963-1975) :	 Sole Practitioner (1947-1976) Military Service: United States Navy (1942-1946)	 American Bar Association; Federal Judges Association; Lee County Bar Association; Virginia Bar Association; Virginia’ State Bar
81	124	 Gustave Diamond	N / A	N / A	N / A	N / A	N / A	N / A	N / A
148	125	 H. Bruce Guyton	N / A	N / A	N / A	N / A	N / A	N / A	N / A
190	126	 Harry W. McKee	N / A	N / A	N / A	N / A	N / A	N / A	N / A
7	127	 Harvey Bartle III	N / A	N / A	N / A	N / A	N / A	N / A	N / A
226	128	 Hayden Head	 October 26, 1981	 President Ronald Reagan	N / A	N / A	N / A	 Associate, Head & Kendrick (1968-1969); Associate, Head & Kendrick (1972-1976); Partner, Head, Kendrick & Head (1976-1981) Military Service: United States Navy (1969-1972)	 District Judges Association, Federal Judges Association; Maritime Law Association; State Bar of Texas; Texas Bar Foundation
320	129	 Henry Coke Morgan, Jr.	 May 1, 1992	 President George H.W. Bush	N / A	 Assistant City Attorney, Office of the City Attorney;	N / A	 Partner, Pender & Coward (1963-1992)	N / A
315	130	 Henry E. Hudson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
114	131	 Henry F Floyd.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
108	132	 Henry M. Herlong, Jr	 1991	 President George H.W. Bush	N / A	 Legisiative Assistant, U.S. Senator Strom Thurmond (R-SC). United States Senate (1970-1972), Assistant United States Attorney. : District of South Carolina, Office of the United States Attorney, United States Department of Justice (1972-1976); Assistant United States Attorney, District of South Carolina, Office of the United Beales Attomey, United States Department of Justice (1983-1986)	 Magistrate Judge, United States District Court for the District of South Carolina (1986-1991)	 Partner, Coleman & Herlong (1976-1983) Military Service: United States Army Reserve (1967-1973)	 American Bar Association; Ed; efield j South Carolina Bar * Regenend County Bes
39	133	 Herbert J. Hutton	 September 6, 1988	 President Ronald Reagan	N / A	 Appeal Hearing Officer, Board of Taxes and Board of Review,	N / A	 Associate, Norris, Brown & Halli (1964-1969); Sole Practitioner (1969-1988)	 American Fudicature Society; Federal Judges Association; Historical Society of the United States District Court for the Eastern District of Pennsylvania
239	134	 Hilda G. Tagle |	N / A	N / A	N / A	N / A	N / A	N / A	N / A
188	135	 Howell Cobb	 1985	 President Ronald Reagan	N / A	 Member, City Board of Adjustment (1972-1982); Member.	N / A	 Associate, Kelley & Ryan (1949-1951); Associate Fountain, Cox & Gaines (1951-1954), Orgain, Bell & Tucker (1954-1985) Military Service: United States Marine Corps (1942-1945)	 American Bar Association; American Board of Trial Advocates; Jefferson County Bar Association; State Bar of Texas; Texas Bar Foundation ,
93	136	 Indith K. Fitzgerald, United States District -	N / A	N / A	N / A	N / A	N / A	N / A	N / A
382	137	 Irene M. Keeley	 1992	 President George H.W. Bush	N / A	 Legal Researcher, Civil Rights Division, United States	N / A	 Associate then Partner, Litigation Group, Steptoe & Johnson (1980-1992)	 American Bar Association, Judicial Division; Federal Judges Association; Harrison County Bar Association; National Conference of Federal Trial Judges, Executive Committee; West Virginia Bar Association; West Virginia State Bar
218	138	 Irma Carrillo Ramirez	 September 9, 2002 - :	N / A	N / A	 Assistant U.S. Attorney, Northern District of Texas, United	N / A	 Associate, Locke Purnell Rain Harrell, LLP (1991-1995)	 Dallas Bar Association; Dallas Bar Foundation, Fellow; Federal Magistrate Judges Association; Texas Bar Association
170	139	 J, Daniel Breen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
10	140	 J. Curtis Joyner	 April 13, 1992	 President George H.W. Bush	N / A	 Assistant, Chief Deputy, then First Assistant District Attorney, Count of Chester, Pennsylvania (1975-1987)	 Judge, Pennsylvania Court of Common Pleas, Chester County (1987-1992) .	 Private Practice (1975-1987)	 Chester County Bar Association; Federal Bar Association
305	141	 J. Garvan Murtha	 June 1, 1995 . ,	 President William J. Clinton	N / A	 Deputy State’s Attorney, County of Windham, Vermont (1970-1973) Ta us - : ;	 District Judge, United Siates District Court for the District of Vermont SG : , :	 Associate then Partner, Kristensen, Cummings & Murtha, PC. (1973-1995) :	 American Board of Trial Advocates; Vermont Bar Association; Windham County Bar Association; United States Judicial Conference, Standing Committee on Rules of Practice and Procedure 
371	142	 J. Kelley Arnold	 October 28, 1994	N / A	N / A	 Deputy Prosecuting Attorney, County of Pierce, Washington (1963-1964)	 Judge, Washington Superior Court, Pierce County (1982-1994)	 Private Practice (1965-1982) Military Service: United States Army (1961-1963)	 American Bar Association; American Inns of Court; Federal Magistrate Judges’ Association; Tacoma-Pierce County Bar Association; Washington State Bar Association
396	143	 J. P. Stadtmueller	N / A	N / A	N / A	N / A	N / A	N / A	N / A
294	144	 J. Thomas Greene	N / A	N / A	N / A	N / A	N / A	N / A	N / A
28	145	 J. William Ditter	N / A	N / A	N / A	N / A	N / A	N / A	N / A
67	146	 J: Andrew Smyser	N / A	N / A	N / A	N / A	N / A	N / A	N / A
367	147	 Jack Edward Tanner	 June 1978	 President Jimmy Catter	N / A	N / A	N / A	 Frivate Practice (1955-1978) Military Service: United States Army (1943-1945)	 National Bar Association; Washington State Bar Association
341	148	 Jackson L. Kiser	N / A	N / A	N / A	N / A	N / A	N / A	N / A
45	149	 Jacob P Hart. _	N / A	N / A	N / A	N / A	N / A	N / A	N / A
319	150	 James C. Cacheris	" 1981” ory"""	 President Ronald Reagan’ :	N / A	 Assistant Corporation conse! Chrimaentoreth of Viriéinia	N / A	 Associate, Miller, Brown. & Gildenhorn. (1962-1964);	N / A
338	151	 James C. Turk	 October 28, 1972	 President Richard M. Nixon	N / A	 State Senator James C. Turk (VA), Virginia State 5	N / A	 Partner, Dalton, Poff & Turk (1952-1972) Military Service: United States Army (1943-1946)	 American Bar Association; American College of ‘Trial Lawyers; American Judicature Society; Omicron Delta Kappa; Order of the Coif; Phi Alpha Delta Law Fraternity; Phi Beta Kappa; Virginia State Bar; Virginia State Bar Association - . 
166	152	 James D. Todd :	 Juty 11, 1985	 President Ronald Reagan	N / A	N / A	 Judge, Tennessee Circuit Court, Division II (1983-1985) oe .	N / A	 Federa! Judges’ Association; Jackson-Madison - *_ County Bar Association; Federal Bar Association s
323	153	 James E. Bradberry	N / A	N / A	N / A	N / A	N / A	N / A	N / A
66	154	 James F McClure, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
344	155	 James G. Welsh |	 November 16, 2004	N / A	N / A	N / A	N / A	 Attorney, Timaercake, Smith, Thomas & Moses, P-C.	N / A
143	156	 James H. Jarvis Il	N / A	N / A	N / A	N / A	N / A	N / A	N / A
340	157	 James Harry Michael, Jr.	 1980	 President Jimmy Carter	N / A	 State Senator James Michael (VA), Virginia State Senate (1967-1980)	 Associate Judge, Juvenile and Domestic Relations Court (1954-1967) ‘ ‘	 Partner, Michael & Musselman (1946-1954); Private Practice {1954-1959}; Partner, Michael & Dent (1959-1972); Partner, Michael, Dent & Brooks (1972-1974); Partner, Michael & Dent (1974-1980) Military Service: United States Navy (1942-1946)	 American Bar Association; American Judicature Society; Charlottesville-Albemarle Bar Association; Virginia State Bar Association
20	158	 James Knoll Gardner	 November 27, 2002	 President George W. Bush	N / A	 Solicitor to the County Treasurer, Office of the County Treasurer, County of Lehigh, Pennsylvania (1971-1977); Assistant District Attorney, Office of the District Attorney, County of Lehigh, Pennsylvania (1972-1981); First Assistant District Attorney, Office of the District Attorney, County of Lehigh, Pennsylvania (1977-1981)	 Judge, Court of Common Pleas of Lehigh County (1981-2002); President Judge, Court of Common Pleas of Lehigh County (1997-2002)	 Associate, Duane, Morris & Heckscher (1965-1966);	N / A
365	159	 James L. Robart	 June 28, 2004	 President George W. Bush	N / A	N / A	N / A	 Managing Partner, Executive Committee, Lane Powell	N / A
57	160	 James M. Munley	N / A	N / A	N / A	N / A	N / A	N / A	N / A
375	161	 James P. Donohue	N / A	N / A	N / A	N / A	N / A	N / A	N / A
335	162	 James P. Jones ..	 August 30, 1996	 President William J. Clinton	N / A	 Assistant Attorney General, Commonwealth of Virginia	N / A	 Associate then Partner and Shareholder, Penn, Stuart, Eskridge & Jones (1968-1996)	 American Bar Association; American Bar ~ Foundation; American Board of Trial Advocates; American College of Trial Lawyers; American Judicature Society; City of Bristol Bar- Association; Virginia Bar Association, Virginia State Bar, Washington County Bar Association ‘ 3 '
307	163	 James R. Spencer	N / A	N / A	N / A	N / A	N / A	N / A	N / A
6	164	 James T. Giles	 1979.	 President Jimmy Carter	N / A	 Field Attorney, National Labor Relations Board (1967-1968)	N / A	 Partner, Pepper, Hamilton & Scheetz (1968-1979)	 American Bar Association; Barristers Association; Federal Bar Association; Philadelphia Bar Association
208	165	 Jane J. Boyle	N / A	N / A	N / A	N / A	N / A	N / A	N / A
236	166	 Janis Graham Jack	N / A	N / A	N / A	N / A	N / A	N / A	N / A
214	167	 Jeff Kaplan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
279	168	 Jeffrey C. Manske	N / A	N / A	N / A	N / A	 Law Clerk, United States District Court for the Western District of	N / A	N / A
177	169	 Jennie D. Latta	 March 6, 1997	N / A	N / A	N / A	N / A	N / A	N / A
313	170	 Jerome B. Friedman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
306	171	 Jerome J. Niedermeie c	N / A	N / A	N / A	N / A	N / A	N / A	N / A
211	172	 Jerry Buchmeyer	 December 14, 1979	 President Jimmy Carter :	N / A	N / A	N / A	 Partner, Thompson & Knight (1958-1979) Military Service: United States Army (1947)	 American Bar Association; Dallas Bar Association; State Bar of Texas
162	173	 Joe B. Brown	 August 3, 1998	N / A	N / A	 Assistant United States Attorney, United States Attorney’s Office, United States Department of Justice, Richard M. Nixon’ Administration (1971-1981), United States Attorney, Middle District of Tennessee, United ‘States Attorney’s Office, United States Department of. Justice, Ronald Reagan Administration (1981-1991), Special Assistant, United States Trustee (1991-1998) , .	 Military Judge (1969-197 1)	N / A	 Kentucky Bar Association; Nashville Bar . Association. ‘
132	174	 John B. Jones	N / A	N / A	N / A	N / A	N / A	N / A	N / A
232	175	 John D. Rainey	N / A	N / A	N / A	N / A	N / A	N / A	N / A
127	176	 John E. Waites	 June 1994	N / A	N / A	N / A	N / A	N / A	 Aiken County Bar Association; American Bar . . - Association; American Judicature Society; Association of Trial Lawyers of United States District Court for the America; South Carolina Bar; South Carolina Trial Lawyers Association District of South Dakota sat he U.S. Courthouse, 400 S. Phillips Ave., Sioux Fails, SD 57104 . 605) 330- Paralegal Pamela Wilson.................... (803) 649-2586 ext. 203 rs a thd Teh (ii ies) oO , Internet: www.sdd.uscourts.gov United States Bankruptcy Court for the Number of Judgeships: 3.
150	177	 John GC. Cook	N / A	N / A	N / A	N / A	N / A	N / A	N / A
201	178	 John H. McBryde	 1996	 President George H.W. Bush	N / A	N / A	N / A	 Associate then Partner, Cantney & Hanger (1956-1969); Partner, McBryde & Bennet (1969-1990)	 American Bar Foundation; American College of Trial Lawyers; American Judicature Society, State Bar of Texas; Texas Bar Foundation
70	179	 John J. Thomas	 January 10, 1992	N / A	N / A	 Public Defender, Luzerne County, Pennsylvania (1974-1985);	N / A	N / A	 American Bar Institute; Middle District Bankruptcy Bar Association; National Conference of Bankruptcy Judges; Wilkes-Barre Law and Library Association
25	180	 John P. Fullam	N / A	N / A	N / A	N / A	N / A	N / A	N / A
9	181	 John R. Padova	N / A	N / A	N / A	N / A	N / A	N / A	N / A
134	182	 John Simko	 September 1, 2000	N / A	N / A	N / A	N / A	 Woods Law Firm	N / A
159	183	 John T. Nixon	N / A	 President Jimmy Carter	N / A	 City Attorney, State of Tennessee (1962-1964); Trial	N / A	N / A	N / A
390	184	 John Thomas	 October 17, 1997	 President William J. Clinton	N / A		 Bankruptcy Judge, United States Bankruptcy Court (1958-1976)	 Copenhaver & Copenhaver (1951-1958) Military Service: United States Army (1944-1946) 2 Government: Legal Counsel, West Virginia State Senate (1978); Member, Wer Virginia House of Delegates (1978-1996); Speaker of the House, est Virginia House of Delegates (1986-1996) 	 West Virginia State Bar sos HTS Fall 2005 © Leadership Directories, Inc. | chambers of District Judge Robert C. Chambers continued
273	185	 John W. Primomo	N / A	N / A	N / A	N / A	N / A	N / A	N / A
247	186	 John Wm. Black	N / A	N / A	N / A	N / A	N / A	N / A	N / A
167	187	 Jon P. McCalla	N / A	N / A	N / A	N / A	N / A	N / A	N / A
202	188	 Jorge A. Solis	 1991 |	 President George H.W. Bush	N / A	 Assistant Criminal District tories, State of Texas : (1976-1981); Criminal District Attorney, County. of Taylor, Texas (1983-1987); Special Prosecutor, West Central Narcotics Task. Force (1988)	 Judge, Texas District Court, 350th Judicial District (1989-1991)	 Moore and Holloway (1981-1982); Sole Practitioner (1988)	N / A
106	189	 Joseph F Anderson, Jr.	 1984	 President Ronald Reagan	N / A	 State Representative Joseph F. Anderson (SC), South	N / A	 Partner, Anderson, Anderson and Anderson (1976-1986): Military Service: United States Army Reserve (1972-1978)	 American Bar Association; South Carolina Bar; South Carolina Law Institute Council; South Carolina ‘Trial Lawyers Association 
121	190	 Joseph R. McCrorey	 October i, 1991	N / A	N / A	 Deputy Solicitor, 16th Judicial Circuit (1978-1983); Assistant	N / A	 Partner, Gill & McCrorey (1973-1978); Associate,	N / A
74	191	 Joy Fiowers Conti	N / A	N / A	N / A	N / A	N / A	N / A	N / A
24	192	 Juan R. Sanchez	N / A	N / A	N / A	N / A	N / A	N / A	N / A
302	193	 Judith A. Boulden	N / A	N / A	N / A	N / A	N / A	N / A	N / A
92	194	 Judith K. Fitzgerald	 October 30, 1987	N / A	N / A	 Assistant United States Attorney, Western District of Pennsylvania, Office of the United States Attorney, United States Department ‘of Justice (1976-1987)	 Judge (by Special Designation), United States Bankruptcy Court	N / A	 Aflegheny County. Bar Association; American | Bankruptcy Institute; Association of Trial Lawyers of America, Judicial Fellow; Commercial Law League of America; Fellow American College of Bankruptcy; Federal Bar Association; International Bar Association; International Women’s Insolvency & Restructuring Confederation; Master Tnns of Court; National Association of Chapter 13 Trustees; National Conference of Bankruptcy Clerks; National Conference of Bankruptcy Judges; Women's Bar Association of Western Pennsylvania ~
192	195	 Judith K. Guthrie	 May 17, 1986	N / A	N / A	 Staff, Texas House of Representatives (1973-1975)	N / A	 Lega! Assistant/Lobbyist, Bracewell & Patterson (1975-1980); Associate, Bracewell & Patterson (1980-1981); Partner, Hannah & Guthrie (1982-1980)	 American Bar Association; American Judges’ Association; Fifth Circuit Bar Association; Magistrate Judges Association; Smith County Bar Association; State Bar of Texas; Texas Women Lawyers
161	196	 Juliet Griffin	 1995	N / A	N / A	 Clerk, United States District Court for the Middle District of	N / A	N / A	N / A
353	197	 Justin L. Quackenbush -	N / A	N / A	N / A	N / A	N / A	N / A	N / A
379	198	 Karen A.	 January 3, 1994	N / A	N / A	N / A	N / A	 Partner, Davis, Wright & Tremaine	 American Bar Association; National Conference of Bankruptcy Judges
130	199	 Karen Elizabeth Schreier	 August 13, 1999.	 President William J, Clinton	N / A	 United States Attorney, District of South Dakota, United’ .	N / A	 Associate and Partner, Hagen, Wilka, Schreier & Archer, PC (1982-1993)	 American Bar Association; Pennington County Bar Association; South Dakota Bar Association
255	200	 Karen Kennedy Brown	 April 2, 1990	N / A	N / A	 Assistant Federal Public Defender, State at Texas (1976-1982)	 Magistrate Judge, United States District Court for the Southera District of Texas (1984-1990)	 Private Piactice (1982-1984)	 American Bar Association; American Judicature Society; American Law Institute; Houston Federal Bar Association; : National Conference of Bankruptcy Judges; State Bar of Texas
373	201	 Karen L. Strombom	N / A	N / A	N / A	N / A	N / A	N / A	N / A
270	202	 Kathleen Cardone	N / A	N / A	N / A	N / A	N / A	N / A	N / A
195	203	 Keith Giblin	N / A	N / A	N / A	N / A	N / A	N / A	N / A
164	204	 Keith M. Lundin	 May 25, 1982	N / A	N / A	N / A	N / A	 Chambers & Wiseman (1977); Waddey, Lundin & Ni rt (1980-1982) me ope	 Nashville Bar Association; National Association of Chapter 13 Trustees; National Conference of Bankruptcy Judges; Tennessee Bar Association
240	205	 Keith Paty Ellison	N / A	N / A	N / A	N / A	N / A	N / A	N / A
54	206	 Kevin a Carey	 January 25, 2001	N / A	N / A	N / A	N / A	 Fox, Rothschild, O’Brien & Frankel, LLP	N / A
79	207	 Kim R. Gibson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
387	208	 L. Edward Friend Il	 July 1, 1985	N / A	N / A	 Regional Counsel, Internal Revenue Service, United States	N / A	 Partner, Tomasky & Friend (1973-1984)	 National Conference of Bankruptcy Judges; West Virginia Trial Lawyers Association 
276	209	 L. Stuart Platt	 September 1996 ,	N / A	N / A	 Assistant United States Attorney, United States Attormey’s	N / A	 Ptivate Practice, Crouch, Scott & Platt (1980-1986)	N / A
282	210	 Larry E. Kelly	 October 2, 1986	N / A	N / A	N / A	N / A	N / A	N / A
23	211	 Lawrence F Stengel	N / A	N / A	N / A	N / A	N / A	N / A	N / A
128	212	 Lawrence L. Piersol	 December 11, 1993	 President William J. Clinton	N / A	N / A	N / A	 Davenport, Evans, Hurwitz & Smith (1968-1993) Staff Carer Law Clerk Lydia Eloff.............-...2.0.0-. (803) 765-5850 Military Service: Captain, United States Army (1965-1968)	 American Bar Association; American Judicature Society; Federal Judges Association; South Dakota Bar Association
234	213	 Lee H. Rosenthal	 1992	 President George H.W. Bush	N / A	N / A	N / A	N / A	 American Bar Association, American Inns of Court; American Law Institute, Committee on Transnational Rules of Civil Procedure; Federal Judicial Center, Board of Editors, Manual for Complex Litigation; Federal Judicial Conference Advisory Committee for the Federal Rules of Civil Procedure; Houston Bar Association; State Bar of Texas; Texas Bar Foundation
268	214	 Lee Yeakel	N / A	N / A	N / A	N / A	N / A	N / A	N / A
17	215	 Legrome D. Davis	 May 3, 2002	 President George W. Bush	N / A	N / A	 Judge, Court of Common Pleas, First Judicial District of	N / A	N / A
283	216	 Leif M. Clark	 1987	N / A	N / A	N / A	N / A	 Partner, Cox & Smith, Inc (1980-1987)	 American Bar Association, Commercial Law League of America; National Conference of Bankruptcy Judges
182	217	 Leonard Davis	 May 10, 2002	 President George W. Bush	N / A	N / A	 Chief Justice, Texas Court of Appeals, Twelith District (2000-2002)	 Associate, Potter, Minton, Roberts, Davis & Jones	N / A
312	218	 Leonie M. Brinkema	 October 21, 1993 :	 President William J. Clinton	N / A	 Assistant United States Attorney, Eastern District of Virginia, Office of the United States Attorney, United States Department of Justice (1977-1983); Trial Attorney, Office of International Affairs, United States.’ Department of Justice (1983-1984)	 Magistrate Judge, United States District Court for the Eastern ~ - District of Virginia (1985-1993)	 Private Practice (1984-1985)	 Alexandria Bar Association; Virginia State Bar; Virginia Women Attomeys Association .
253	219	 Letitia Z. Clark	N / A	N / A	N / A	N / A	N / A	N / A	N / A
328	220	 Liam O'Grady	 February 2003	N / A	N / A	N / A	N / A	N / A	N / A
103	221	 Lincoin D. Almond	 September 2004	N / A	N / A	N / A	N / A	N / A	N / A
46	222	 Linda K. Caracappa	N / A	N / A	N / A	N / A	N / A	N / A	N / A
88	223	 Lisa P Lenihan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
351	224	 Lonny R. Suko	N / A	N / A	N / A	N / A	N / A	N / A	N / A
30	225	 Louis H. Pollak	 September 8, 1978	 President Jimmy Carter	N / A	 Attorney and Special Assistant to AtnbuavadenateL arse	N / A	 Associate, Paul, Weiss, Rifkind, Wharton & Garrison * (1949-1951); Assistant Counsel, Amalgamated Clothing Workers - (1954-1955) > Military Service: United States Army (1943- 1946)	 American Bar Association; American Bar : Foundation; American Law Institute; Federal Bar Association; New . York Bar Association; Pennsylvania Bar Association; Ebiladetphis Bar Association
