	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
204	92	 Elizabeth S$. Stong	 September 2, 2003:	N / A	N / A	N / A	N / A	 Associate, Cravath, Swame & Moore LLP P9sk 1987); Associate, Willkie Farr & Gallagher LLP (1987- 1992); Partner, Willkie Farr & Gallagher LLP (1993-2003) Nonprofit: President, Harvard Law School “Association; Vice President, Board of Directors, City Bar Fund, Inc.	 American Bankruptcy Institute; American Bar Association; American Bar Foundation, American Bat Association; The American Law Iustitute; The Association of the Bar of the City of New York: Brooklyn Bar Association; Federal Bar Council; National Conference of Bankruptcy Judges; New York Law Institute; The New York State Bar Association
173	93	 Eric Nicholas Vitaliano	 December 30, 2005	 President George W. Bush	N / A	 Member, New York State Assembly (1983-2002)	 Judge, New York State Unified Court System (2002-2005)	N / A	N / A
131	94	 Esther Salas	N / A	N / A	N / A	N / A	N / A	N / A	N / A
77	95	 F A. Gossett, HE	N / A	N / A	N / A	N / A	N / A	N / A	N / A
107	96	 Faith S. Hochberg	N / A	N / A	N / A	N / A	N / A	N / A	N / A
43	97	 Fernando J. Gaitan, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
325	98	 Frank D. Whitney -	 July 2006	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
273	99	 Frank Maas	 June 1999	N / A	N / A	 Assistant United States Attorney, Southern District of New	N / A	 Associate, Curtis, Mallet-Prevost, Colt & Moste LLP (1978-1980); Associate and Partner, Phillips Lytle LLP (1986-1995)	 The Association of the Bar of the City of New ° York; Federal Bar Council; Federal Magistrate Judges Association; The New York State Bar Association
114	100	 Freda L. Wolfson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
186	101	 Frederic Block	 1994	 President William J. Clinton	N / A	 Counsel, Education Committee, New You State	N / A	 Associate, Dranitzke & Lechtrecker (1961- 1962); Sole Practitioner (1962-1963); Partner, Bums & Block (1963-1965); Sole Practitioner (1965-1968); Partner, Baranello, Block & Namm (1968- 1974}. Sole Practitioner (1974-1979); Partner, Hull, Block & Grundfast (1977-1979); Sole Practitioner (1979-1981); Parmer, Block: & Costa (1981-1983); Sole Practitioner (1983-1985); Partner, Block &. Hamburger (1985-1988); Partner, Block, Amelkin & Hamburger (1988-1994)	 American Bar Association; The New York State Bar Association; Suffolk County Bar Association :
213	102	 Frederick J. Scullin, Jr.	 March 13, 1992	 President George H.W. Bush	N / A	 Assistant District Attorney, Office of the Attorney General, Onondaga County, State of New York (1969-1970); Special Assistant Attorney General, Organized Crime Task Force, State of New York (1971-1978); United States Attorney, Northern District of New York, United States Department of Justice (1982-1992)	 District Judge, United States District Court for the Northern District of New York (1992-2060); Chief Fudge, United States District Court for the Northern District of New York	 Germain & Germain (1967-1968); Private Practice (1980-1982) Military Service: United States Army Reserve, United States Department of the Army (1961-1991); United States Army (1964-1966)	 Federal Bar Association; Federal Bar Council; Onondaga County Bar Association
34	103	 Frederick R. Buckles	N / A	N / A	N / A	N / A	N / A	N / A	N / A
275	104	 Gabriel W. Gorenstein _	 March 2, 2001	N / A	N / A	N / A	 Judge, Criminal Court of the City of New York (1998-2001)	N / A	N / A
103	105	 Garrett E. Brown, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
45	106	 Gary A. Fenner	 July 26, 1996	 President William J. Clinton	N / A	 Assistant City Attorney, Office of the City Attorney, City of Saint Joseph, Missouri (1973-1977); Councilman, Office of the ay. Council, City of Saint Joseph, Missouri (1977-1978). ,	 Judge; Missouri Circuit Court, Fifth Judicial Cirenit (1979-1988); Fudge, Missouri Court of Appeals, Western District (1988-1996)	 Associaté of Dartiel M. Czamanske, Attorney at Law (1973); Partner, Shoemaker, Summers and Fenner (1977-1978)	 American Bar Association; Clay County Bar Association; Kansas City Metropolitan Bar Association; The Missourt Bar Association; Platte County Bar Association
316	107	 Geomse E. E. “MacKinnon,	N / A	N / A	N / A	N / A	N / A	 Associate, Womble Carlyle Sandridge & Rice, PLLC.	N / A
272	108	 George A. Yanthis	N / A	N / A	N / A	N / A	N / A	N / A	N / A
237	109	 George B. Daniels	 April 17, 2000	 President William 3, Clinton	N / A	 Assistant United States Attorney, Eastern District of New, York, Office of the United States Attorney, United States Department of Fustice (1983-1989); Counsel, Mayor David N. Dinkins (D- -NY), City of New York, New York (1990-1993)	 Judge; Criminal Court (1989-1990); Judge, Criminal Court	N / A	N / A
218	110	 George H. Lowe	 February 2004	N / A	N / A	 Assistant U.S. Attorney, New York - Northern District,	N / A	 Associate, Thacher, Profit & Wood (1965- 1968); Associate/Partner, Abberly, Kooiman, Morcellino & Clay (1968-1971); Partner, O’Hara, O’ Hara and Vans sere 1978); Partner, Bond, Schoeneok & King (1983-2004).	, National Association of Former United States - Attorneys! The New York State Bar Association; Onondaga County Bar Association
356	111	 George J. Limbert .	N / A	N / A	N / A	N / A	N / A	N / A	N / A
331	112	 George R. Hodges	 August 1987	N / A	N / A	N / A	 Chief Bankruptcy Judge, United States Bankruptcy Court for the	N / A	N / A
93	113	 George W. Foley, Jr.	 August 2005	N / A	N / A	N / A	N / A	N / A	N / A
238	114	 Gerard E. Lynch	N / A	N / A	N / A	N / A	N / A	N / A	N / A
1	115	 Glen H. Davidson .—-	 October 29, 1985	 President Ronald Reagan	N / A	 Assistant District Attorney, First Judicial District, Office of the District Attorney, State of Mississippi (1969-1974); District Attorriey, First Judicial District, State of Mississippi (1975); United States Attorney, Northern District of Mississippi, United States Department of Justice (1981-5985)	 Chief Bankruptcy Judge, United States District Court for the- Northern District of Mississippi (2000-2007)	 Partner, Riley, Davidson & ‘Weir 96s 1973} Parinier, Carnathan & Davidson (1973-1981) : Military Service: United States Air Force (1966-1969)	 American Bar Association; American Judicature, , Society; Federal Bar Association; Lee County Bar Association;-The Mississippi Bar; The Mississippi Bar Foundation, The Mississippi -Bar:..-
210	116	 Glenn T. Suddaby	 September 5, 2008	 President George W. Bush -	N / A	 Assistant District Attorney, Office of the District Attorney, County of Oneida, New York (1966-1967)	 Magistrate Judge, United States District Court for the Northemn District of New York (1991-1999)	 Associate, Coughlin, Dermody, Ingalls & Guy (1963-1964); Associate, Abelove & Myers (1964-1966); Associate (Part-time), Ferris, Kehoe, Tenney & Murnane (1966-1967); Associate, O’Shea, Griffin, Jones & McLaughlin (1967-1970); Partner, O’Shea, Griffin, McDonald, Hurd & Stevens (1970-1991)	 Albany County Bar Association; American College of Trial Lawyers; Federal Judges Association; The New York State Bar Association; Oneida County Bar Association; Rome Bar Association (NY) Education: SUNY (Plattsburgh) 1980 BA; Syracuse 1985 JD © Began Service: September 5, 2008 Appointed By: President George W. Bush -
327	117	 Graham C. Muilen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
94	118	 Gregg Ww. Zive	 January 23, 1995	N / A	N / A	N / A	N / A	 Partner, Hale Lane Peek Dennison and Howard (1976-1990); Partner, Lionel Sawyer & Collins (1990-1992); Partner, Bible, Hoy, Trachok, Wadhams & Zive (£992-1995) Military Service: United States Army	 American Bankruptcy Institute: American Bar Association; National Conference of Bankruptcy Judges; State Bar of California; State Bar of Nevada; Washoe County Bar Association 
359	119	 Gregory A. White	 March 1, 2008	N / A	N / A	N / A	N / A	N / A	N / A
215	120	 Gustave J. Di Bianco -	 November 16, 1987	N / A	N / A	 Associate, New York Metropolitan Transportation Authority	N / A	N / A	 The New York State Bar Association; Onondaga County Bar Association
294	121	 H. Kenneth Schroeder,	 ime 1, 2000	N / A	N / A	 Trial Attorney, United States Department of Justice. —	N / A	 Triai Attorney, Hodgson Russ Andrews Woods & Goodyear	N / A
10	122	 Halil Suleyman Ozerden	 May 1, 2007	 President George W. Bush	N / A	N / A	N / A	 Partner, Dukes, Dukes, Keating & Faneca (1 999.2007}	N / A
263	123	 Harold Baer, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
264	124	 Henry B. Pitman	 July 8, 1996	N / A	N / A	 Assistant United States Attorney, Southern District of New	N / A	N / A	 The Association of the Bar of the City of New York je Fall 2008
28	125	 Henry Edward Autrey	N / A	N / A	N / A	N / A	N / A	N / A	N / A
6	126	 Henry.T. Wingate	N / A	N / A	N / A	N / A	N / A	N / A	N / A
87	127	 Howard D. McKibben”	 October 12, 1984	 President Ronald Reagan’:	N / A	 Deputy District Attorney, State of Nevada petty a District Attorney, State of Nevada (1971-1977)	 Judge, Nevada District Court (1977-1984); Chief Judge, United States District Court for the District of Nevada (1997- 2002)	 George W. Abbott Law Office (1967- 1971)	 The American Inns of Court, Ninth Circuit District Judges Association :
292	128	 Hugh B. Scott	 June 1995	N / A	N / A	N / A	N / A	N / A	N / A
330	129	 J. Craig Whitley	 June 27, 1994	N / A	N / A	N / A	 Chief Bankruptcy Judge, United States Bankruptcy Court for the Western District of North Carolina	 Leonard, McNeely, MacMillan & Durham (1986-1989),	N / A
102	130	 J. Michael Deasy |	N / A	N / A	N / A	N / A	N / A	N / A	N / A
311	131	 J. Rich Leonard	 July 2, 1992	N / A	N / A	 Clerk of the Court, United States District Court for the Eastern District of North Carolina (1979-1992)	 Magistrate Judge, United States District Court (1981-1992); Chief Bankruptcy Judge, United States District Court for the Eastern District of North Carolina	 Sanford, Adams, McCullough & Beard (1978-1979)	 American Bar Association; The Braxton Craven American Inn of Court, The American Inns of Court; Fourth Cireuit Judicial Conference; National Conference of Bankruptcy Judges; North Carolina Bar Association; Wake County Bar Association 
179	132	 Jack B. Weinstein	 Aprif 15, 1967	N / A	N / A	 County Attorney, County of Nassau, New York (1963- -1965}	N / A	 Partner, Rosenfeld & Weinstein (1950-1952); Private practice (1952-1960) Military Service: United States Navy (1942-1946); United States Naval - Reserve	 American Academy of Arts and Sciences; American Bar Association; American Judicature Society; The American Law Institute; The Association of the Bar of the City of New York; International Association of Jewish Lawyers and Jurists; Nassau County Bar Association; The New York State Bar Association
62	133	 Jack D. Shanstrom	 1990	 President George H.W. Bush	N / A	 Assistant City Attorney, Office of the City Attorney, City of © ; Livingston, Montana (1960); County Attomey, Office of the County Attorney, County of Park, Montana (1960-1965)	 Judge, Montana District Court (1965-1982); Magistrate Judge, United States District Court for the District of Montana (1983-1990) -	 Partner, Shanstrom & Fitzgerald (1960-1963); Private Practice Military Service: United States Air Force (1957-1960)	 Park County Bar Association; State Bar of Montana
349	134	 Jack Zouhary	 April 2006	 President George W. Bush	N / A	N / A	 Judge, Lucas County Court of Common Pleas (2005-2006)	 Private Practice (1976-1999)	N / A
165	135	 James 8. Starzynski:	 August 14, 1998	N / A	N / A	N / A	N / A	 Zeldes, Needles & Cooper (1975-1976); Rodey, Dickason,	N / A
312	136	 James A. Beaty, Jr.	 November 1, 1994	 President William J. Clinton	N / A	N / A	 Resident Judge, North Carolina Superior Court (1981-1994)	 Erwin and Beaty Attorneys at Fay Ge 1978); Partner, — Beaty and Friende (1978-1981)	 Forsyth County Bar Association; ‘North Carolina Association of Black Lawyers; North Carolina Bar Association; The North Carolina State Bar
151	137	 James A. Parker	 November 13, 1987	 President Ronald Reagan	N / A	N / A	N / A	 Modrail, Sperling, Roehl, Harris & Sisk, PA (1962-1987)	 Albuquerque Bar Association; American Board of Trial Advocates; American Judicature Society; Federal Judges Association; State Bar of New Mexico; New Mexico Bar Foundation, State Bar of New Mexico
51	138	 James C.	 October |, 1993	N / A	N / A	 State Representative (MS), Mississippi House of Representatives (1972-1983)	 Judge, Mississippi Circuit Court, Fifth Judicial District (1983-1993)	 Private Practice (1970-1983)	 American Bar Association; Federal Magistiite Judges Association; The Mississippi Bar
83	139	 James C. Mahan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
17	140	 James C. Sumner	 October |, 1993	N / A	N / A	 State Representative (MS), Mississippi House of Representatives (1972-1983)	 Judge, Mississippi Circuit Court, Fifth Judicial District (1983-1993)	 Private Practice (1970-1983)	 American Bar Association; Federal Magistiite Judges Association; The Mississippi Bar
303	141	 James Carroll Fox	 September 30, 1982	 President Ronald Reagan	N / A	 County Attorney, County of New Hinowes: North Carolina. :	N / A	 Associate, Carter & Murchison (1958-1959); Partner,	N / A
307	142	 James E. Gates	 2606	N / A	N / A	N / A	N / A	N / A	N / A
340	143	 James Gray Carr	 May 12, 1994	 President William J. Clinton 3	N / A	 Staff Attorney, Cook County Legal Assistines Foundation . (1968-1970); Assistant Prosecutor, County of Lucas, Ohio (1972-1973)	 Magistrate Judge, United States Distict Court for the Northern’ District of Ohio (1979-1994)	 Gardner, Carton, Douglas, Chilgren & Waud (1966-1968)	 American Bar Association; Toledo Bar Association
283	144	 James M. Peck	N / A	N / A	N / A	N / A	N / A	N / A	N / A
198	145	 James Orenstein	N / A	N / A	N / A	N / A	N / A	N / A	N / A
100	146	 James R. Muirhead	 1995	N / A	N / A	N / A	N / A	 Private Practice (1966-1995)	 American College of Trial Lawyers; Manchester Bar Association; New Hampshire Bar Association 
345	147	 James S. Gwin	 November 10, 1997	 President William J. Clinton	N / A	N / A	 Judge, Ohio Court of Common Pleas, Stark County (1989-1997)	 Associate, Wise & Gutierrez (1979-1985); Partner,	N / A
24	148	 Jean C. Hamilton	 November 1990	 President George H.W. Bush	N / A	 Attorney, Civil Rights Division, United States Department of Justice (1971-1973), Assistant United States Attorney, Eastern District of Missouri, Office of the United States Attorney, United States Department of Justice (1973-1978)	 Judge, Missouri Circuit Court, 22nd Judicial Circuit (1982-1988);	N / A	 American Bar Association; American Judicature Society; The American Law Institute; The Bar Association of Metropolitan St. Louis; Federal Judges Association; Lawyers Association of St. Louis; The Missouri Bar Association; Nationa? Association of Women Judges; Women Lawyers’ Association of Greater St, Louis
230	149	 Jed 5.	 March 1, 1996	 President William J, Clinton	N / A	 Assistant United States Attorney, Southern District of New	N / A	N / A	 American College of Trial Lawyers, The Association of the Bar of the City of New York
64	150	 Jeremiah C. Lynch	 July 2006	N / A	N / A	N / A	N / A	" ""Attorney, Private Practice (1995- -2006}"	N / A
105	151	 Jerome B. Simandle	N / A	N / A	N / A	N / A	N / A	N / A	N / A
2	152	 Jerry A. Davis :	 June 3, 1984;	N / A	N / A	 Attorney Adviser, Office of Ptivacy and Information	N / A	N / A	 American Bar Association; American Judicature Society; Federal Bar Association; The Mississippi Bani The Mississippt. Bar Foundation, The Mississippi Bar united States Bankruptcy Court for the Northern District of Mississippi ‘thad Cochran United States Bankruptcy Courthouse, 703 Highway 145 North, Aberdeen, MS 39730 el: (662) 369-2596 Tel: (800) 676-6856 ‘(PACER Subscription) Tel: (800) 392-8653 (VCIS) Internet, www.nusnb.uscourts.gov Number of Judgeships: 1 ‘ourt 
57	153	 Jerry W. Venters	N / A	N / A	N / A	N / A	N / A	N / A	N / A
189	154	 Joan M. Azrack	 December 13, 1990	N / A	N / A	 Attorney, Criminal Division, United States Department of	N / A	N / A	N / A
167	155	 Joanna Seybert	 January 12, 1994	 President William J. Clinton	N / A	 Attorney, Legal Aid Society of Nassau County.(1971-1973); Senior Staff Attorney, Legal Aid Society of Nassau County (1976-1979); Deputy Bureau Chief, Office of the County Attorney, County of Nassau, New York (1980-1987)	 Fudge, Nassau County Tenth Judicial District Court, County of | Nassau, New York (1987-1991); Judge, Nassau County Criminal Count, County of Nassau, New York (1992-1994)	 Partner, Seybert & Seybert	 Federal Judges Association; International Association of Judges/Union Internationale des Magistrats
108	156	 Joel A. Pisano |	 February 16, 2000	 President William J. Clinton	N / A	 Assistant Public Defender, Office of the Public Defender, County of Essex, New Jersey (1974-1977)	 Magistrate Judge, United States District Court So the District ‘of New Jersey (1991-2000)	 Partner, Schwartz, Pisano, Simon & Edelstein (1977-1991)	 American Bar Association; American Bar Foundation, American Bar Association; Essex County Bar Association; New Jersey State Bar Association
132	157	 Joel Schneider	 October 2006	N / A	N / A	N / A	N / A	N / A	N / A
150	158	 John E. Conway	 July 3, 1986	 President Ronald Reagan	N / A	 State Senator (R-NM}, New Mexico State Senate	N / A	 Associate, Matias A. Zamora Law Office (1963-1964); Partner, Wilkinson, Durrett & Conway (1964-1967); Partner, Durrett, Conway & Jordon (1967-1980}; Montgomery & Andrews, PA. (19860-1986) Military Service: United States Air Force (1956-1960); United Stites Air Force Reserve (1960-1970)	 Albuquerque Bar Association; Federal Judges Association; State Bar of New Mexico; Tenth Judicial Circuit Bar Association
257	159	 John E. Sprizzo	 1981	 President Ronald Reagan	N / A	 Attomey, Organized Crime Section, Criminal Division,	N / A	 Partner, Curtis, Mallet-Prevost, Colt & Mosle LLP (1972-1981)	 American Bar Association; The Association of the Bar of the City of New York; The District of Columbia Bar Association; Federal Bar Council
31	160	 John F Nangle	N / A	N / A	N / A	N / A	N / A	N / A	N / A
228	161	 John G. Koeltt	 1994	 President William J. Clinton	N / A	 Assistant Special Prosecutor, Watergate Special Prosecution	N / A	 Debevoise & Plimpton ( 1975-1994) 5	N / A
169	162	 John Gleeson	 October 24, 1994	 President William J. Clinton	N / A	 Assistant United States ‘Auomey, Eastern District of New |	N / A	 Associate, Cravath, Swaine & Moore LEP (psi 1985}	 Federal Bar Council Profession: Author (1995-2005)
125	163	 John J. Hughes	 March 1, 1991	N / A	N / A	 Law Clerk, Law and Public Safety, New Jersey General	N / A	 Associate, Sterns & Greenberg (1972)	 American Bar Association; American Bar Foundation, American Bar Association; The Mercer County American Inn of Court, Fhe American Inns of Court: The Seton Hall Alumni American Inn of Court, The American Inns of Court; The Brehon Law Society; Federal Magistrate Judges Association; New Jersey State Bar Association,
16	164	 John M. Roper,	 July 1, 1975	N / A	N / A	N / A	N / A	N / A	 Alabama State Bar Association; Federal Bar Association, Federal Magistrate Judges Association; The Mississippi Bar
347	165	 John R. Adams	 February 12, 2003	N / A	N / A	 Assistant Prosecutor, Office of the County Prosecutor, County of Summit, Ohio (1986-1989)	 Judge, Summit County Court of Common Pleas, Ohio (1999 -2003)	 Associate, Germano, Roady, Ciccolini Co., LPA	N / A
52	166	 John fT. Maughmer	 September 29, 1988	N / A	N / A	N / A	 Chief Magistrate Judge, United States District Court for the Western District of Missouri (1991-2005) ; Aare	 Lathrop, Koontz & Norquist (1982-1988)	N / A
293	167	 Jonathan W. Feldman	 November 1995	N / A	N / A	 Assistant United States Attorney, Western District of New	N / A	 Associate, Harris, Beach & Wilcox, Geraci & Feldman	N / A
113	168	 Jose L. Linares	 December 3, 2002	 President George W. Bush	N / A	N / A	N / A	 Litigation Associate, Horowitz, Bross & Sinins ‘ (1980-1982); Partner, Linares & Seradzky, Esqs. (1982-1985); Senior Partner, Linares & Coviello, Esqs. (1985-1999); Senior Partner, Linares, Coviello & Santana, Esqs. (1999-2000) Nonprofit: President, New Jersey Hispanic Bar Association	 American Association for Justice; American Bar Foundation, American Bar Association; Essex County Bar Association; New Jersey Association of Trial Lawyers, New Jersey State Bar Association
99	169	 Joseph A. DiClerico, Jr,	 September 11, 1992	N / A	N / A	 Assistant Attorney General, State of New Hampshire (1970-1977)	 Justice, New Hampshire Superior Court (1977-1992); Chief Judge, United States District Court for the District of New Hampshire (1992-1997)	 Cleveland, Waters and Bass (1968-1970)	N / A
106	170	 Joseph A. ‘Greenaway, Jr: ‘	 September 20, 1996	 President William I. Clinton 2	N / A	 Assistant United States Attorney, Criminal Division, United — States Attorney’s Office, United States Department of Justice, Ronald Reagan Administration (1985-1989); Assistant United States Attorticy, . Chief Narcotics Division, United States Attorney’s Office, United, States Department of Justice, George H.W. Bush Administration (1989-1990) Legal Practice: Associate, Kramer, Levin, Nessen Kamin & Frankel (1981-1982); Associate, Kramer, Levia, Nessen Kamin &. Frankel (1983-1985) Current Memberships: Avemsicars Bar. Association; Columbia College Black Alumni Council; Garden State Bar Association: National Bar . Association Staff : Law Clerk Heather Cannaiiy., eck a unpre h eno wamemans ud oe (073) 622-4828 E-mail: heather_cannady@)njd.uscourts. gov pee Law Clerk Robert Davis... 5, 20...5..: Le eeees 21 O73) 622-4828 E-mail: rohert_davis@njd.uscourts.gov Career Law Clerk Lynne €, Kosobucki............... (973) 622-4828 E-mail: lynne_kosobucki@njd.uscourts.goy Education: Georgetown 1983 BSChem, 1988 JD Court Reporter Tom Brazaitis ........0....0....00005 (973) 645-2206 Fall 2008 © Leadership Directories, Inc. Judicial Yellow Book Law Clerk Andrew D, Beck...........0.. Waal e244 4a. (856) 187-8169 : United States District Court for the District of New Jersey 331 ambers of District Judge Katharine S. Hayden B Courthouse & Post Office Building, Federal Square, Sk, NJ 07102 “Box 999, Newark, NJ 07102-0999 ‘al: 1; (973) 645-4611 ‘Katharine S. Hayden istrict Judge ‘pate of Birth: 1942 : ducation: Marymount Manhattan 1963 BA; Seton Hall 1971 MA, 1975 ID Service: October 14, 1997 pointed By: President William J. Clinton #iliation: Adjunct Professor, School of Lae Seton Hall uatearhy: cademic: Adjunct Professor, English Department, Seton Hall University 4967-1972); Adjunct Professor, School of] Law, Seton Hail University 70002) Cierkships: Law Clerk The Honorable Robert L. Clifford, New Jersey _ “Supreme Court (1975-1976) Gorporate: Editorial Assistant, Harper & Row Publishers, Inc. (1964- 1965); “Agsistant Fiction Editor, Good Housekeeping (1965-1967) . : 		 Associate, Kramer, Levin, Nessen Kamin & Frankel (1981-1982); Associate, Kramer, Levia, Nessen Kamin &. Frankel (1983-1985)	 Avemsicars Bar. Association; Columbia College Black Alumni Council; Garden State Bar Association: National Bar . Association 
123	171	 Joseph E. [renas	 April 13, 1992	 President George H.W. Bush	N / A	N / A	N / A	 Associate, McCarter & English, LLP (1966-1971); Partner, McCarter & English, LLP (1971-1992)	 American Bar Association; American Bar Foundation, American Bar Association; The American Law Institute; Camden County Bar Association; The Chartered Institute of Arbitrators; New Jersey State Bar Association 
71	172	 Joseph F Batailion	N / A	N / A	N / A	N / A	N / A	N / A	N / A
174	173	 Joseph F Bianco	 January 3, 2006	 President George W. Bush	N / A	 Organized Crime and Terrorism Chief, Criminal Division,	N / A	 Litigation Associate, Simpson Thacher & Bartlett LLP;	N / A
121	174	 Joseph H. Rodriguez	N / A	N / A	N / A	N / A	N / A	N / A	N / A
98	175	 Joseph N. Laplante Jr.	 December 28, 2007	 President George W. Bush	N / A	 Assistant U.S. Attorney, Massachusetts District, United States	N / A	N / A	 New Hampshire Bar Association
149	176	 Judith C. Herrera	N / A	N / A	N / A	N / A	N / A	N / A	N / A
136	177	 Judith H.	 September 3, 1985	N / A	N / A	 City Prosecutor, Office of the City Prosecutor, Township of	N / A	 Lewis Katz, PA (1976-1978)	 American Bar Association: Burlington County Bar Association; Camden County Bar Association; National Conference of Bankruptcy Judges; New Jersey State Bar Association
155	178	 Karen Ballard Molzen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
342	179	 Kathleen M. O'Malley	 October 12, 1994 2	 President William J, Clinton ~	N / A	N / A	N / A	 Associate, Totes; Thay, Reavis & Pogue (1982-1984); Partner, Porter, Wright, Morris & Arthur (1983-1991)	 American Bar Association; The Judge Aathony J. Celebrezze Inn of Court, Fhe American Inns of Court; Federal Bar - Association; Ohio State Bar Association
139	180	 Kathryn’ Cc: Ferguson *	 November 10, 1993	N / A	N / A	N / A	N / A	 Partner, Markowitz & Zindler (1986-1993).	 Mercer County Bar Association; National Conference of Bankruptcy Judges; New Jersey State Bar Association
40	181	 Kathy A.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
367	182	 Kay Woods	N / A	N / A	N / A	N / A	N / A	N / A	N / A
8	183	 Keith Starrett	 January 1, “2005	 President George’ W. Bush	N / A	N / A	N / A	N / A	N / A
65	184	 Keith Strang	 January 2007	N / A	N / A	N / A	N / A	N / A	N / A
245	185	 Kenneth M. Karas	 Octaber 2004	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
358	186	 Kenneth S. McHargh	 March 2004	N / A	N / A	 Deputy Chief, Criminal Division; Northern District of Chio,	N / A	N / A	N / A
81	187	 Kent J. Dawson...	 July 17; 2000 —	 President William J. Clinton	N / A	 Assistant City Attorney, City of Henderson, Nevada . (1972-1973); City Attorney, City of Henderson, Nevada (1973-1979); General Counsel, Nevada Public Improvement Trust, City of Henderson, Nevada (1973-1995); Interim City Manager, City of Henderson, Nevada (1977)	 Judge Pro Tem, Henderson Municipal Court: (1993. 1995). Josue of the Peace, Henderson Justice Court (1995- 2000) ~	 Private Practice (1979-1995),	N / A
271	188	 Kevin Nathaniel Fox	 October 2, 1997	N / A	N / A	N / A	N / A	N / A	N / A
260	189	 Kevin Thomas Duffy ©	 November 28, 1972	 President Richard M. Nixon	N / A	 Assistant U.S. Attorney, New York - Southern District,	N / A	 Associate, Whitman, Ransom & Coulson (1961-1966); _ Partner, Gordon & Gordon (1966-1969)	 The American Law Institute; The Association of the Bar of the City of New York; Federal Bar Council; Fordham Law Alumni Association
223	190	 Kimba M. Wood	 July 28, 1988	 President Ronald Reagan	N / A	 Attorney, Office of Legal Services, Office of Economic	N / A	 Attorney, Steptoe & Johnson LLP (1969-1970); Attorney, LeBoeuf, Lamb, Leiby & MacRae (1971-1988)	 American Bar Association; The American Law Institute; The Association of the Bar of the City of New York; Federal Bar Council; The New York State Bar Association 
178	191	 Kiyo A. Matsumoto	N / A	N / A	N / A	N / A	N / A	N / A	N / A
11	192	 L. T. Senter; Jr.	 January 1, 1980	 President Jimmy Carter	N / A	 Prosecuting Attorney: State of Mississippi (1960-1964)	 Circuit Judge, Mississippi Circuit Court, First Judicial-District (1968-1979); U.S. Commissioner, United States District Court for the. . Northern District of Mississippi (1966-1968)	 Private Practice (1959- 1961); Partner, Fatfersot, Senter & King (1961-1968)	 Fifth Circuit District eae ASHLAND: fhe. * Mississippi Bar .
324	193	 Lacy H. Thornburg	N / A	N / A	N / A	N / A	N / A	N / A	N / A
82	194	 Larry R. Hicks	N / A	N / A	N / A	N / A	N / A	N / A	N / A
241	195	 Laura Taylor Swain	 August 31, 2000	 President William J. Clinton _	N / A	 Member, State Board of Law Examiners, State of New York (1986-1996)	 Bankruptcy Judge, United States Bankruptcy Court for the Eastern District of New York (1996-2000)	 Debevoise & Plimpton (1983-1996)	 American Bar Association; The Association of the Bar of the City of New York; Federal Judges Association; Metropolitan Black Bar Association; National Association of Women Judges; National Conference of Bankruptcy Judges; The New York State Bar Association
214	196	 Lawrence E. Kahn	 August 1, 1996	 President William J, Clinton	N / A	 Assistant Corporation Counsel, City of Albany, New York (1963-1968)	 Fudge, Albany County Surrogate Court (1974-1979); Justice, New York Supreme Court (1980-1996)	 Partner, Kahn & Kahn, Esqs. (1963-1973)	N / A
259	197	 Lawrence M. McKenna	 1990	 President George H.W. Bush	N / A	N / A	N / A	 Simpson, Thacher & Bartlett (1959- 1969); Wormser, Kisly Alessandroni, Hyde & McCann (1969-1990)	 The New York State Bar Association
88	198	 Lawrence R. Leavitt	 October 8,	N / A	N / A	N / A	N / A	N / A	N / A
253	199	 Leonard B. Sand	 1978	 President Jiramy Carter	N / A	 Law Clerk, United States Department of Justice (1952. 1953);	N / A	N / A	 American Bar Association; American College of “ine JUNE! > : Trial L . Secretary Frances M. Monfiletto .................... (212) 805-6158 rial Lawyers; Federal Bar Council; The New York State Bar Association
353	200	 Lesley Wells	 February 1994	 President William J. Clinton	N / A	N / A	 Tudge, Ohio Court of Common Pleas, Curyahoga County (1983-1994)	 Private Practice; Parmer, Brooks & Moffet (1975-1979), Schneider, Smeltz, Huston & Ranney (1980-1983)	 American Bar Association, The American Law Institute; Cleveland Bar Association; Cleveland-Marshall Law Almuni Association; Cuyahoga County Bar Association; National Association of Women Judges; Ohio State Bar Association; Ohio Women’s Bar Association
225	201	 Lewis A. Kaplan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
