	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
210	119	 Holly B. Fitzsimmons	 June 4, 1993	N / A	N / A	 Assistant United States Attorney, District of Connecticut,	N / A	 Associate, Robinson & Cole (1976-1978)	 Federal Magistrate Judges Association; National Association of Women Judges
332	120	 Horace T. Ward !	 1979	 President Jimmy Carter	N / A	N / A	 Judge, Georgia State-Court, Fulton County (1974-1977); Judge Georgia Superior Court (1977-1979)	 Partner, Hollowell, Ward, Moore & Alexander (1960-197 Private Practice (1971-1974) Military Service: United States Army (1953-1955)	 American Bar Association; Atlanta Bar Association; Gate City Bar Association; Lawyers Club of Atlanta; National: Bar Association; State Bar of Georgia ff: : er Law Clerk Jesica Eames..................... (404) 215-1450 dministrative Judicial Assistant/Courtroom Deputy Clerk Sue Coalson...... 2, preneoncete (404) 215-1451
193	121	 Howard R.	 June 4, 2002	N / A	N / A	N / A	N / A	 Litigator and Appellate Specialist, Hoge, Fenton, Jones &	N / A
147	122	 Howard R. Lloyd	 June 4, 2002	N / A	N / A	N / A	N / A	 Litigator and Appellate Specialist, Hoge, Fenton, Jones &	N / A
239	123	 Howell W. Melton	 May 12, 1977	 President Jimmy Carter _	N / A	 Attorney, Anastasia Mosquito Control District, County of St. Johns, Florida (1956-1960); County Attorney, County of St. Johns, Florida (1959-1960)	 Judge, Florida Circuit Court, Seventh Judicial Circuit (1961-1977)	 Partner, Upchurch, Melton & Upchurch (1948-1961) Military Service: United States Army (1943-1946); United States Army Reserve (1949-1953)	 American Bar Association: Jacksonville Chapter, Federal Bar Association; The Florida Bar; Jacksonville Bar Association; St. Johns County Bar Association
311	124	 Hugh Lawson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
155	125	 Irma E. Gonzalez	N / A	N / A	N / A	N / A	N / A	N / A	N / A
333	126	 J. Owen Forrester m lyn G. Brill	N / A	N / A	N / A	N / A	N / A	N / A	N / A
68	127	 J. Spencer Letts	N / A	N / A	N / A	N / A	N / A	N / A	N / A
33	128	 J. Thomas Ray	 June 28, 2000	N / A	N / A	N / A	N / A	 Partner, Shuits & Ray, LLP (1978-2000)	 American Bar Association; The Judge William R. Overton American Inn of Court, The American Inns of Court, Arkansas Bar Number of Judgeships: 3 Court 
320	129	 Jack T. Camp	N / A	N / A	N / A	N / A	N / A	N / A	N / A
86	130	 Jacqueline Chooljian	N / A	N / A	N / A	 Assistant U.S. Attomey, Criminal Division, Department of	N / A	N / A	N / A
318	131	 James D. Walker, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
319	132	 James D. Walker, Jr. continaed	N / A	N / A	N / A	N / A	N / A	N / A	N / A
231	133	 James D. Whittemore	N / A	N / A	N / A	N / A	N / A	N / A	N / A
287	134	 James I. Cohn	 August 5, 2003	 President George W. Bush	N / A	N / A	 Circuit Judge, 17th Judicial Circuit (1995-2003)	 Assistant Public Defender, Broward Public Defender’s Office (1975), Assistant State Attorney, Broward State Attorney’s Office (1975-1978); Attorney, Private Practice (1978-1995)	 American Judicature Society; Federal Judges Association
142	135	 James Larson	 May 28, 1997	N / A	N / A	N / A	N / A	 Private Practice (1968-1997)	N / A
289	136	 James Lawrence King	 October 30, 1970	 President Richard M. Nixon	N / A	N / A	 Judge, Florida Circuit Court, 11th Judicial Circuit, Dade County (1964-1970); Associate Justice, Florida Supreme Court; Associate Judge, Florida Court of Appeal, Third District (1966-1967), Temporary Chief Judge for Administration, United States District Court of the Canal Zone (1977-1978); Chief Judge, United States District Court for the Southern District of Florida (1984-1991) a a	 Sibley & Davis (1955-1964) Military Service: United States Air Force (1953-1955)	 American Bar Association; American Judicature Society; Dade County Bar Association; The Florida Bar; Miami Asset Management Company
301	137	 James M. Hopkins	 October 2603	N / A	N / A	N / A	N / A	N / A	N / A
30	138	 James M. Moody	 September 22, 1995	 President William J. Clinton	N / A	 Attorney, Legal Aid Society of Washtenaw County (1970)	N / A	 Attomey, Wright, Lindsey & Jennings LLP (1 966-1995) Military Service: United States Army (1964-1966)	 American Bar Foundation, American Bar Association; American Board of Trial Advocates; American College of Trial Lawyers; The Judge William R, Overton American Inn of Court, The American Inns of Court: Arkansas Bar Foundation, Arkansas Bar Association Statf Career Law Clerk Dawn Butler Graves ............... (501) 604-5152 Education: Arkansas (Little Rock) 1986 JD Career Law Clerk Stacy Hatfield .......-.----...---: G01} 604-5151: E-mail: stacy_hatfield@ared.uscourts.gov Education: Arkansas 1996 JD Career Law Clerk Amelia Russell...........05.0.00065 (501) 604-5153 Education: Arkansas 1993 JD Courtroom Deputy Denna Jackson. ......... 2.226506 (501) 604-5154 E-mail: donna_jackson@ared.uscourts.gov Cowt Reporter Elaine Hinson............... (501) 604-5150 ext. 5119 L © Leadership Directories, Inc. Judicial Yellow Book | “udicial Yellow Book Haney, Lofton & McHaney (1956-1960); Private Practice (1961-1969) itary Service: United States Army (1943-1946); United States Naval gerve (1952-1961) irent Memberships: Américan Bar Association; National Conference of Federal Trial Judges, American Bar Association; American Judicature Society; The American Law Institute, Arkansas Bar Association; Pulaski uunty Bar Association; World Association of Judges att w Clerk Stephanie Mazzanti..................... (501) 604-5160 “Began Service: August 2006 . “Jerm Expires: August 2008 E-mail: stephanie _mazzanti@ared.uscourts.gov : Education: Arkansas 2006 JD ‘areer Law Clerk Edie Ervin.........20.0......2.00- (501) 604-5166 E-mail: edie_ervin(@ared.uscourts.gov Education: Hendrix 1988 BA; ‘Arkansas (Little Rock) 1993 JD ‘ourtroom Deputy/Secretary Cherie Westbrook ...... .. (501) 604-5160 E-mail: cherie_westbrook@ared uscourts. gov ‘court Reporter Judy Ammons ...................000. (501) 604-5165 hambers of Magistrate Judge Henry L. Jones, Jr. Courthouse, 500 West Capitol Avenue, Suite C 459, | ite Rock, AR 72201-3325 eh: (501) 604-5170 Fax: (501) 604-5177 mail; henry_jones@ared .uscourts.gov Henry L. Jones, Jr. : Magistrate Judge Education: Yale 1967 BA; Michigan 1972 JD ‘Began Service: December 22, 1978 ‘Term: Expires: December 29, 2010 Academie: Instructor in Trial Practice, University of Arkansas at Little Rock (1981) Clerkships: Law Clerk The Honorable G. Thomas Eisele, United States istrict Court for the Eastern District of Arkansas (1973); Law Clerk The “Honorable Gerald Heaney, United States Court of Appeals for the Eighth Circuit (1973-1974) ‘Government: Attorney, Legal Aid Society of Washtenaw County (1970) Legal Practice: Partner, Walker, Hollingsworth and Jones (and associate with predecessor firms) (1974-1978) 
254	139	 James R. Klindt	 October 2007	N / A	N / A	 First Assistant U.S. Attorney, Tampa (FL) Office, Executive	N / A	N / A	N / A
234	140	 James S. Moody, Jr.	 2000	 President William J. Clinton	N / A	N / A	 Circuit Judge, Thirteenth Judicial Circuit Court (1995-2000)	 Shareholder, Trinkle, Redman, Moody, Swanson, Byrd	N / A
56	141	 James V. Selna	 April 30, 2003	 President George W. Bush	N / A	N / A	 Judge, Superior Court of California, County of Orange (1998-2003)	 Associate, O'Melveny & Myers LLP (1970-1977); Partner,	N / A
177	142	 James W. Meyers	N / A	N / A	N / A	N / A	N / A	N / A	N / A
130	143	 James Ware	 1990	 President George H.W. Bush	N / A	N / A	 Judge, Superior Court of California (1988-1990)	 Associate, Ritchey, Fisher, Whitman & Klein (1972-1977);	N / A
199	144	 Janet Bond Arterton	 May 15, 1995	 President William J. Clinton	N / A	N / A	N / A	 Garrison & Arterton (1978-1995)	 American Bar Foundation, American Bar Association; Connecticut Bar Association; Connecticut Bar Foundation, Connecticut Bar Association; Federal Judges Association
201	145	 Janet C. Hall	 October 14, 1997	 President William J. Clinton	N / A	N / A	N / A	 Associate, Hale & Dorr (1973-1975); Associate, Robinson & Cole, LLP (1980-1981); Partner, Robinson & Cole, LLP (1982-1997)	 American Bar Foundation, American Bar Association; Connecticut Bar Association
15	146	 Jay R. Irwin	N / A	N / A	N / A	N / A	N / A	N / A	N / A
139	147	 Jeffrey S. White is of Senior 	N / A	N / A	N / A	N / A	N / A	N / A	N / A
78	148	 Jeffrey W. Johnson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
20	149	 Jennifer C. Guerin	 April 4, 2005	N / A	N / A	 Assistant Chief, Civil Division, Department of Justice; Chief	N / A	N / A	N / A
82	150	 Jennifer T. Lum -	N / A	N / A	N / A	N / A	N / A	N / A	N / A
136	151	 Jeremy D. Fogel	 March 31, 1998	 President William J, Clinton	N / A	N / A	 Judge, Municipal Court, Santa Clara County (1981-1986); Judge, California Superior Court, Santa Clara County (1986-1998)	 Member, Smith, Johnson, Fogel & Ramo (1974-1978); Directing Attorney, Mental Health Advocacy Project, Santa Clara County Bar Association Law Foundation, Inc (1978-1981); Executive Director, Santa Clara County Bar Association Law Foundation, Inc (1980-1981)	 California Judges Association; Federal Judges Association; Santa Clara County Bar Association; The State Bar of Cakfornia
259	152	 Jerry A. Funk	 November 3, 1993	N / A	N / A	N / A	N / A	 Private Practice (1970-1993) Military Service: United States Army Reserve, United States Department o the Army (1968-1974)	 American Bar Association; The Florida Bar tatt aw Clerk (Vacant})....... weSprnnse oe eee sees (813) 301-5521 iidicial Assistant Mary F. Maddox 36a Sh wegaramenine oe eee ag (813) 301-3520 ‘hambers of Bankruptcy Judge K. Rodney May 01 North Florida Avenue, Tampa, FL 33602-3899 1, (813) 301-5200 “Rodney May Bankruptcy Judge fepan. Service: December 2003 
38	153	 Jimm Larry Hendren	 1992	 President George H.W. Bush	N / A	N / A	 Chanceilor and Probate Judge, Arkansas Chancery Coutt, Sixteenth District (1977-1978)	 Attorney, Little & Enfield (1968-1969); Private Practice (1970-1977); Partner, Hendren & Hood (1986-1988) Military Service: United States Navy (1965-1968); Military Judge, Department of the Navy (1969-1970); United States Naval Reserve (1970-1983)	 American Association of Justice, American Bar Association; Arkansas Bar Association, Benton County Bar Association; Washington County Bar Association
208	154	 Joan G. Margolis -	 September 2, 1992	 President George H.W, Bush	N / A	N / A	N / A	 Partner, Bieluch, Barry & Covello (1960-1964); Partner, Gross, Hyde & Williams (1964-1974) Military Service: United States Army (1955-1959)	 American Bar Association; American Bar Foundation, American Bar Association; Connecticut Bar Association; Federal Judges Association; Hartford County Bar ducation: Connecticut 1978 JD : Began Service: February 4, 1985 etm Expires: February 3, 20069 : Clerkships: Law Clerk The Honorable Ellen B. Burns, United States District Court for the District of Connecticut : ‘Legal Practice: Attorney, Wiggin and Dana LLP : 
162	155	 John A. Houston inited By: President George Wi Busi	N / A	N / A	N / A	N / A	N / A	N / A	N / A
232	156	 John Antoon Il	N / A	 President William J. Clinton	N / A	N / A	 Circuit Judge, Eighteenth Judicial Circuit, Florida (1985-1995); Fudge, Fifth District Court of Appeal, Florida (1995-2000) :	 Associate, Gleason, Walker, Pearson, and Shreve (1971);	N / A
89	157	 John Charles Raybury.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
233	158	 John E. Steele	 July 28, 2000	 President William J. Clinton	N / A	 Assistant Prosecuting Attorney, Wayne County, State of ~	N / A	 Attorney, Mahoney, Adams & Criser, B.A. (1988-1991}	 Federal Bar Association; The Florida Bar; State Bar of Michigan ‘
32	159	 John F Forster, Jr.	 March 14, 1986	N / A	N / A	 Deputy Prosecuting Attorney, Sixth Judicial District, State of	N / A	 Private Practice (1969-1972); Private Practice (1978-1986)	 American Board of Criminal Lawyers; The Fudge William R. Overton American Inn of Court, The American Inns of Court: Arkansas Bar Association; Memphis Bar Association; Pulaski County Bar Association :
116	160	 John F Moulds	 January 6, 1986	N / A	N / A	 Administrative Assistant, California Senate (1961-1963); Attorney, California Rural Legal Assistance, Inc. (1966-1968); Directing Attorney, Sacramento Valley Office, California Rural Legal Assistance, Inc. (1968-1969)	 Magistrate Judge (part-time), United States District Court for the Eastera District of California (1983-1986)	 Partnez, Isenberg, Moulds & Samuel (1969-1985)	 American Bar Association; Federal Bar Association; Federal Magistrate Judges Association; Sacramento County Bar Assocaition; The State Bar of California 
52	161	 John F Walter	 May 1, 2002	 President George W. Bush	N / A	 Assistant United States Attorney, Central District of	N / A	N / A	N / A
241	162	 John H. Moore Il	 December 1, 1981	 President Ronald Reagan	N / A	 Member, Florida Judicial Qualifications Commission , (1977-1981)	 Judge, Florida Circuit Court, 17th Judicial Circuit (1967-1977), Judge, Florida District Court of Appeal, Fourth District (1977-1981)	 Fleming, O’ Bryan & Fleming (1961-1967); Partner, Turner, Shaw & Moore; Associate, Fisher & Phillips LLP Military Service: United States Naval Reserve (1948-1971)	 The American Inns of Court; Federal Bar - Association; The Florida Bar; Jacksonville Bar Association
310	163	 John K. Olson:	 September 2007	N / A	N / A	N / A	N / A	N / A	N / A
184	164	 John Lawrence Kane	 1977	 President Jimmy Carter	N / A	 Deputy District Attorney, State of Colorado (1961- -1962);	N / A	 Gaunt, Byrne & Dirrim (1961-1962); Partner, Andrews &	N / A
265	165	 John Richard Smoak	N / A	N / A	N / A	N / A	N / A	N / A	N / A
316	166	 John T. Laney Il	 October 1, 1986	N / A	N / A	N / A	N / A	 Associate, Swift, Pease, Davidson & Chapman (1970-1973); Member, Page, Scrantom, Harris & Chapman (1973-1986) Military Service: United States Army (1964-1970)	 American Bankruptcy Institute; American Bar Association; American Judicature Society; Columbus Bar Association; Federal Bar Association; National Conference of Bankruptcy Judges; State Bar of Georgia
291	167	 Jose A. Gonzalez, Jr.	 July 28, 1978	. President Jimmy Carter	N / A	 Assistant State Attorney, 15th Judicial Circuit, State of , Florida (1961-1964)	 Judge, Florida Circuit Court, 17th Judicial Circuit (1964-1978) -	 Associate, Watson, Hubert & Sousley (1958-1961); Partnet,	N / A
217	168	 Joseph J. Farnan, Jr.	 1985	 President Ronald Reagan	N / A	N / A	 Chief Judge, United States District Court for the District of	N / A	 Delaware Bar Association; New Jersey State Bar Association
321	169	 Julie E. Carnes	N / A	N / A	N / A	N / A	N / A	N / A	N / A
278	170	 K. Michael Moore	 February 10, 1992	 President George H.W. Bush	N / A	 Assistant United States Attorney, Southern District of	N / A	N / A	 The Florida Bar
260	171	 Karen S. Jennemann ‘	N / A	N / A	N / A	N / A	N / A	N / A	N / A
250	172	 Karla Rae Spaulding	N / A	N / A	N / A	N / A	N / A	N / A	N / A
190	173	 Kathleen M. Tafoya	 January 2008	N / A	N / A	 Assistant U.S. Attomey, Criminal Division, United States	N / A	N / A	N / A
96	174	 Kathleen Thompson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
222	175	 Kevin Gross -	N / A	N / A	N / A	N / A	N / A	N / A	N / A
121	176	 Kimberly J. Mueller	N / A	N / A	N / A	N / A	N / A	N / A	N / A
189	177	 Kristen L. Mix	 August 2007	N / A	N / A	N / A	N / A	N / A	N / A
266	178	 Lacey A. Collier	N / A	N / A	N / A	N / A	N / A	N / A	N / A
159	179	 Larry Alan Burns	 September 29, 2003	 President George W. Bush	N / A	 Deputy District Attorney, Office of the District Attorney, County of San Diego, California (1979-1985); Assistant United States Attorney, Southern District of California, United States Attorney’s Office, United States Department of Justice, Ronald Reagan Administration (1985-1997)	 Magistrate Judge, United States District Court for the Southern	N / A	 American Board of Trial Advocates; American... College of Trial Lawyers - ,
178	180	 Laura S. Taylor pA rial WSs Coutiauas een oom	 September 1, 1995	 President William J. Clinton	N / A	N / A	N / A	 Administrative Partner, Sheppard, Mullin, Richter &	N / A
309	181	 Laurel M. Isicoff	 2006	N / A	N / A	N / A	N / A	N / A	N / A
14	182	 Lawrence O. Anderson	 September 23, 1998	N / A	N / A	N / A	 Judge, Arizona Superior Court, Maricopa County (1 990-1998)	 Private Practice (1975-1990)	N / A
169	183	 Leo S. Papas	N / A	N / A	N / A	N / A	N / A	N / A	N / A
27	184	 Leon Holmes	 July 19, 2004	 President George W. Bush	N / A	 Professor, Thomas Aquinas College (1990-1992)	N / A	N / A	N / A
220	185	 Leonard P. Stark	 August 2007	N / A	N / A	N / A	N / A	N / A	N / A
274	186	 Lewis M. Killian, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
186	187	 Lewis Thornton Babcock	 November 21, 1988	 President Ronald Reagan	N / A	 City Attorney, Office of the City Attorney, City of Las Animas, Colorado (1969-1974); City Attorney, Office of the City Attorney, City of Rocky Ford, Colorado (1970-1976); Assistant District Attorney, 16th Judicial Circuit, State of Colorado (1973-1976); Escrow and Loan Closing Agent, Farmers Home Administration, United States Department of Agriculture (1973-1976)	 Judge, Colorado District Court, 16th Judicial Circuit (1976-1983), Judge, Colorado Court of Appeals (1983-1988); District Judge, United States District Court for the District of Colorado (1988-2000); Chief Judge, United States District Court for the District of Colorado (2000-2007) a		 American Intellectual Property Law Association; . The American Law Institute Lewis Thornton Babcock Senior Judge Date of Birth; 1943 Education: Denver 1965 BA, 1968 JD; Virginia 1988 LLM; Denver 2004 LLD.. Began Service: November 21, 1988 Appointed By: President Ronald Reagan Government: City Attorney, Office of the City Attorney, City of Las Animas, Colorado (1969-1974); City Attorney, Office of the City Attorney, City of Rocky Ford, Colorado (1970-1976); Assistant District Attorney, 16th Judicial Circuit, State of Colorado (1973-1976); Escrow and Loan Closing Agent, Farmers Home Administration, United States Department of Agriculture (1973-1976) Judicial: Judge, Colorado District Court, 16th Judicial Circuit (1976-1983), Judge, Colorado Court of Appeals (1983-1988); District Judge, United States District Court for the District of Colorado (1988-2000); Chief Judge, United States District Court for the District of Colorado (2000-2007) a Legal Practice: Mitchell & Babcock (1968-1976); Member of the Board of | Directors, Colorado Rural Legal Services Inc. (1974-1976) bo Military Service: Colorado National Guard (1968-1974) 
295	188	 Linnea R. Johnson	 1987	N / A	N / A	 Assistant Public Defender, Office of the Public Defender,	N / A	N / A	N / A
168	189	 Louisa S Porte;	 June 19, 1991	N / A	N / A	N / A	N / A	 Private Civil Trial Practice a977- 1991}	 The American Inns of Court; Federal Mogi Judges Association
176	190	 Louise DeCari Adler	 March 5, 1984	N / A	N / A	 Standing Trustee in Bankruptcy, United States Bankruptcy	N / A	N / A	 American Bankruptcy Institute; American College of Bankruptcy; INSOL International; National Conference of Bankruptcy Judges; Saw Diego Bankruptcy Forum; San Diego County Bar Association
294	191	 Lurana S. Snow	 1986	N / A	N / A	 Assistant Federal Public Defender, State of Florida	N / A	N / A	" The District of Columbia Bar Association; The Florida Bar; Massachusetts Bar Association (continued on next page) Bogen Service: a7 ‘el Watson, Hubert & Sousley (1961-1964) pat Law Clerk centered one ge a3 d'u ump gr gees (305) 523-5170 mail: barbara_galvez@fisd.uscourts.gov : . . i . : -mail: Jennifer_Cosgrove@fisd uscourts.gov ‘ Falvestion: oes ene ID ° Military Service: Lieutenant, United States Army (1952-1954); Captain | Courtroom Deputy anit Greer....... veceeseeeunnes (305) 523-5175 Law Clerk Susan E, Klock. ...........--2000e00ee ees (305) 523-5000 United States Army Reserve, United States Department of the Army Court Reporter (Vacant) ..0......020- 0.6 ceeeee ees (305) 523-5178 Began Service: 2007 (1954-1960) ""| Tadicial Administrator Laura A. Sabbatine ............ (305) 523-5170 E-mail; susan_klock@flsd.uscourts.gov "
158	192	 M. James Lorenz	 October 25, [999	 President William J. Clinton	N / A	 Deputy District Attorney, Office of the District Attorney,	N / A	 Partner, Lorenz Alhadeff Fellmeth Arkin & Multer (1982); Partner, Finley, Kumble, Wagner, Heine, Underberg & Casey (1983-1987); Founding Partner, Lorenz Alhadeff Cannon & Rose, LLP (1988-1999) Military Service: United States Marine Corps (1957-1960)	 Federal Judges Association; National Association of Former United States Attorneys; Ninth Circuit District Judges Association; San Diego County Bar Association; The State Bar of California
42	193	 Manuel! L. Real	 November 13, 1966	 President Lyndon B, Johnson	N / A	 Assistant United States Attorney, Southern District of	N / A	 Private Practice (1955-1964) Military Service: United States Navy (1943-1945)	 American Bar Association; American Judicature Society; Federal Bat Association; Los Angeles County Bar Association; The State Bar of California
288	194	 Marcia G. Cooke	N / A	N / A	N / A	 Executive Assistant U.S. Attorney, Southern District of Florida, United States Attorney’s Office, United States Department of Justice (1992-1994); Acting Administrative Officer, Southern District of Florida, United States Attorney’s Office, United States Department of | Justice, William J. Clinton Administration (1996-1997); Chief Inspector General, Executive Office of the Governor, State of Florida (1999-2002), Assistant County Attorney, County of Miami-Dade, Florida (2002)	 Magistrate Judge, United States District Court for the Eastern District of Michigan (1984-1992) . .	 Associate, Miro, Miro & Weiner (1983-1984):	N / A
181	195	 Marcia S. Krieger	N / A	N / A	N / A	N / A	N / A	N / A	N / A
80	196	 Mare L. Goldman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
77	197	 Margaret A. Nagle	 1997	N / A	N / A	N / A	N / A	 Associate, Goodwin, Proctor & Hoar (1975-1978);	N / A
47	198	 Margaret M. Morrow	 March 8, 1998	 President William J. Clinton	N / A	N / A	N / A	 Associate, Kadison, Pfaelzer, Woodard, Quinn & Rossi	N / A
145	199	 Maria-Elena James , es Coit for the District of Columbia (1981-1982)	 April 4, 1998 a	N / A	N / A	 Assistant United States Attorney, Northern District of	N / A	 Associate, Morrison & Foerster LLP; Partner, Morrison é& nies ° Oxford (UK) 1977 MA; Yale 1982 JD. Foerster LLP (1998-2000) - ‘ Began Service: April 4, 1998 a Date of Birth: 1953 : ‘tes: April 3, 2014 ‘ sczalion i As Term Expires: “pr Career Law Clerk Robert W, Ricketson.............-- (408) 535-5414 Education: UC Irvine 1975 BA; U San Francisco 1978 JD E-tnail: robert_ricketson(@cand.uscourts.gov Began Service: October 11, 1994 ndicial Assistant Bemadette Kunkel .........-.--..+- (408) 535-5357 Term Expires: September 2010 . / / ‘ Clerkships: Law Clerk The Honorable Marilyn Hall Patel, United States L District Court for the Northern District of California (1982-1983) : Goverment: Policy Planner and Economist, Federal Trade Commission i istri - 5 ini ive Law Judge, Department of Insurance, State § Di Consumer Fraud (1977-1979), Administrative Li , Departmet te Gait Site af pane co a oe ener, State of California (1991-1996); Chief of Special oo Office of the City L a ta ~ ? ? . . . + 3 : of California (1979-1983); Attorney, National Labor Relations Board Attorney, City of San Hrancienet caliennld (1996 y] (1984-1988), Deputy City Attorney, City and County of San Francisco, 	 Board of Governors, Northern Cato cS : t Memberships: Charles Houston Bar Association; San Francisco Association of Business Trial Lawyers, The Association ofMarshall Gar egostntina . Scholars, Inc.; Litigation Section Executive Committee, The Bar Associatiot : of San Francisco; Federal Magistrate Judges Association; The State Bar of : California i 
66	200	 Mariana R. Pfaelzer	N / A	N / A	N / A	N / A	N / A	N / A	N / A
156	201	 Marilyn L. Huff	 May 14, 1991	 President George H.W. Bush	N / A	N / A	 Chief Judge, United States District Court for the Southern Distric¢ of California (1998-2004); President, American Inns of Court, Lewis M”: Welsh Chapter; Chairperson, Judicial Conference Statistics Subcommitteé Member, Judicial Conference Judicial Resources Committee	 Associate, Gray, Cary, Ames & Frye (1976-1983); Partner Gray, Cary, Ames & Frye (1983-1991)	 American Bar Association; American Board o! Trial Advocates; The Louis M. Welsh American Inn of Court, The Americ Inns of Court; California Women Lawyers; Lawyers Club of San Diego; Si Diego Bar Foundation; The State Bar of California a
248	202	 Mark A. Pizzo	 May 22, 1995	N / A	N / A	N / A	N / A	N / A	N / A
135	203	 Martin J. Jenkins	 Novernber 9, 1997	 President William J. Clinton	N / A	 Deputy District Attorney, Office of the District Attorney, County of Alameda, California (1980-1983); Trial Attorney, Civil Rights Division-Criminal Section, United States Department of Justice, Ronald Reagan Administration (1983-1985)	 Judge, Oakland-Piedmont-Emeryville Municipal Court (1989-1992); Judge, California Superior Court, Alameda County (1992-1997)	 General Litigation Department, Legal Department, Pacific Bell Company (1985-1989)	 The American Inns of Court; Charles Houston Bar Association
329	204	 Marvin H. Shoob	 1979	 President Jimmy Carter	N / A	N / A	N / A	 Associate, Andrews & Nall (1948-1949); Partner, Brown & Shoob (1949-1955); Partner, Phillips, Johnson & Shoob (1955-1956), Senior Partner, Shoob, McLain & Merritt (1956-1979) Military Service: United States Army (1943-1945)	 American Bar Association; American Judicature Society; The American Law Institute; Atlanta Bar Association; Lawyers Club of Atlanta; State Bar of Georgia
221	205	 Mary F Walrat!	N / A	N / A	N / A	N / A	N / A	N / A	N / A
3	206	 Mary H. Murguia	 Decernber 2000	 President William J. Clinton	N / A	 Assistant District Attorney, Office of the District Attorney,	N / A	N / A	N / A
219	207	 Mary Pat Thynge	N / A	N / A	N / A	N / A	N / A	N / A	N / A
249	208	 Mary Stenson Scriven	 December 19, 1997	N / A	N / A	N / A	N / A	 Carlton, Fields, Ward et al (1987-1997}	 George Edgecomb Bar Association; Hillsborough County Bar Association
105	209	 Maureen A. Tighe	N / A	N / A	N / A	N / A	N / A	N / A	N / A
134	210	 Maxine M. Chesney	N / A	N / A	N / A	N / A	N / A	N / A	N / A
102	211	 Meredith A. Jury	 November 24, 1997	N / A	N / A	N / A	N / A	 Associate, Best Best & Krieger LLP (1976-1997)	 Federal Bar Association; Riverside County Bar Association; The State Bar of California
188	212	 Michael E. Hegarty	N / A	N / A	N / A	N / A	N / A	N / A	N / A
196	213	 Michael E. Romero	 December 22, 2003 :	N / A	N / A	N / A	N / A	 Associate, Holland & Hart LLP (1980-1983);	N / A
269	214	 Miles Davis	 November 26, 1996	N / A	N / A	N / A	N / A	 Partners, Civil Trial Lawyer, Beges & Lane (1973-1985); Certified Civil Mediator (1990-1996); Civil Trtal_Lawyer, Carlton, Fields (1993-1996) Military Service: United States Marine Corps (1967-1970)	 American Bar Association
253	215	 Monte C. Richardson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
218	216	 Murray M. Schwartz	N / A	N / A	N / A	N / A	N / A	N / A	N / A
148	217	 Nandor J. Vadas	 June 18, 2004	N / A	N / A	N / A	N / A	N / A	N / A
166	218	 Napoleon A. Jones, Jr.	 September 19, 1994 .	 President Witham J. Clinton	N / A	 Foster Home Placement, Public Welfare Department, County of Santa Clara, California (1966-1967)	 Judge, San Diego Municipal Court (1977-1982); Judge, California Superior Court, San Diego Judicial District (1982-1989); Presiding Fudge, California Superior Court, Juvenile Court Division, San Diego Judicial District (1989-1992); Judge, California Superior Court, Criminal Division (1992-1994)	 Staff Attorney, California Rural Legal Assistance (1972-1973); Staff Atorney, Defenders, Inc. (1973-1975); Partner, Jones, Cazares, Adler & Lopez (1975-1977) Military Service: United States Army (1962-1965)	 California Association of Black Lawyers; California Judges Association; E.B. Gilliam Bar Association; National Association of Women Judges; National Bar Association; Ninth Circuit District Judges Association
8	219	 Neil Vincent Wake	N / A	N / A	N / A	N / A	N / A	N / A	N / A
113	220	 Oliver W. Wanger	 May 31, 1991	 President George H.W. Bush	N / A	 Deputy District Attorney, Office of the District Attorney, County of Fresno, California (1967-1969), City Attorney, Office of the ¢ Attomey, City of Mendota, California (1975-1980) :	 Temporary Judge, California Superior Court, Fresno County; Pro Tem Settlement Conference Judge, California Superior Court, Fresno County	 Partner, Gallagher, Baker & Manock (1969-1974); Senior : Partner, McCormick, Barstow, Sheppard, Wayte & Carruth (1974-1991): Military Service: United States Marine Corps Reserve (1960-1967)	 American Board of Professional Liability Attorneys; American Board of Trial Advocates, American College of Trial ° Lawyers; International Academy of Trial Lawyers
87	221	 Oswald Parada	N / A	N / A	N / A	N / A	N / A	N / A	N / A
62	222	 Otis D. Wright, Il	 April 17, 2007	 President George W. Bush	N / A	 Deputy Sheriff, Office of the Sheriff, County of Los angeles, California (1969-1980); Deputy District Attorney, United States Department of Justice (1980-1983) - !	 Judge, Superior Court of California (2005-2007) :	N / A	N / A
283	223	 Patricia A. Seitz	 November 16, 1998	 President William J. Clinton	N / A	 Legislative Liaison, United States Department of Labor	N / A	 Associate, Steel Hector & Davis (1974-1979); Partner, Steel Hector & Davis (1980-1996) Nonprofit: Editorial Assistant, American Society of Landscape Architects (1968-1969)	 American Bar Foundation, American Bar Association; American Board of Trial Advocates; The District of Columbia Bar Association; The Florida Bar; International Society of Barristers; International Women’s Forum
