	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
26	221	 Michael Boudin	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
205	222	 Michael Daly Hawkins	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
178	223	 Michael J. Melloy	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
253	224	 Michael R. Murphy	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
161	225	 Michael S. Kanne	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
256	226	 Michael W. McConnell	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
260	227	 Monroe G. McKay	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
173	228	 Morris S. Arnold	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
91	229	 Morton 1. Greenberg	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
185	230	 Myron H. Bright	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
303	231	 Myron H. Thompson	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
195	232	 Nancy C. Dreher	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
35	233	 Norman H. Stahl	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
226	234	 Otto R. Skopil, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
202	235	 Pamela Ann Rymer	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
189	236	 Pasco M. Bowman Il	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
110	237	 Patrick E. Higginbotham	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
286	238	 Paul H. Roney	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
249	239	 Paul J. Kelly, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
11	240	 Paul R. Michel	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
97	241	 Paul V, Niemeyer	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
325	242	 Paul W. Greene	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
13	243	 Pauline Newman	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
272	244	 Peter J. McWNiff	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
288	245	 Peter T. Fay	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
62	246	 Peter W. Hall	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
289	247	 Phyllis A. Kravitch	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
72	248	 Pierre N. Leval	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
124	249	 Priscilla R. Owen	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
225	250	 Procter Hug, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
318	251	 R. David Proctor	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
131	252	 R. Guy Cole, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
276	253	 R. Lanier Anderson HE	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
143	254	 Ralph B. Guy, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
68	255	 Ralph K. Winter	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
345	256	 Ralph R. Beistline	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
16	257	 Randall R. Rader	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
359	258	 Raner C. Collins	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
15	259	 Raymond C. Clevenger Il	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
213	260	 Raymond C. Fisher	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
181	261	 Raymond W. Gruender Ill	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
59	262	 Reena Raggi	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
115	263	 Rhesa H. Barksdale	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
146	264	 Richard & Subrheinrich	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
157	265	 Richard A. Posner	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
138	266	 Richard Allen Griffin —	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
216	267	 Richard C. Tallman	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
60	268	 Richard C. Wesiey	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
61	269	 Richard C. Wesley canenEM	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
169	270	 Richard D. Cudahy	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
67	271	 Richard J. Cardamone	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
268	272	 Richard L. Bohanon	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
93	273	 Richard L. Nygaard	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
20	274	 Richard Linn	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
218	275	 Richard R. Clifton	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
212	276	 Richarg	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
56	277	 Robert Allen Katzmann	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
103	278	 Robert B. King	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
323	279	 Robert B. Propst	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
232	280	 Robert Boochever .	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
54	281	 Robert D. Sack	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
92	282	 Robert E. Cowen	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
270	283	 Robert E. Nugent	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
250	284	 Robert H. Henry	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
259	285	 Robert H. McWilliams	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
193	286	 Robert J.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
327	287	 Robert R. Armstrong,	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
233	288	 Robert R. Beezer	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
69	289	 Roger J. Miner	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
104	290	 Roger L. Gregory	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
172	291	 Roger L. Wollman >	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
133	292	 Ronald Lee Gilman	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
215	293	 Ronald M. Gould el: (415) 556-7800 Fax: (415) 556-9491	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
281	294	 Rosemary Barkett	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
52	295	 Rosemary S. Pooler	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
357	296	 Rosiyn O. Silver ua	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
85	297	 Ruggero J. Aldisert	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
8	298	 Ruth Bader Ginsburg	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
25	299	 S. Jay Plager	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
75	300	 Samuel A. Alito, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
2	301	 Sandra Day O'Connor	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
29	302	 Sandra L. Lynch	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
40	303	 Sara E. de Jesus	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
314	304	 Sharon Lovelace	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
22	305	 Sharon Prost	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
206	306	 Sidney R. Thomas	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
55	307	 Sonia Sotomayor	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
342	308	 Sonja Faye Bivins	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
277	309	 Stanley Francis Birch, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
282	310	 Stanley Marcus	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
247	311	 Stephanie K. Seymour .	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
301	312	 Stephen F Williams	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
9	313	 Stephen G. Breyer	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
262	314	 Stephen H. Anderson	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
356	315	 Stephen M. McNamee	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
201	316	 Stephen Reinhardt	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
238	317	 Stephen S. Trott	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
180	318	 Steven M. Colloton	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
279	319	 Susan Harrell Black	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
208	320	 Susan P. Graber	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
361	321	 Susan R. Bolton	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
309	322	 Susan R. Walker	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
331	323	 Tamara 0. Mitchell	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
164	324	 Terence T. Evans	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
267	325	 Terrence L. Michael	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
255	326	 Terrence L. O'Brien	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
326	327	 Terry Michael Putnam	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
77	328	 Theodore A. McKee	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
186	329	 Theodore McMillian	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
333	330	 Thomas B. Bennett	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
299	331	 Thomas B. Griffith	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
167	332	 Thomas E. Fairchild	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
241	333	 Thomas G. Nelson	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
65	334	 Thomas J. Meskiil	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
80	335	 Thomas L. Ambro—	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
125	336	 Thomas M. Reaviey	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
21	337	 Timothy 8. Dyk	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
197	338	 Timothy J. Mahoney	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
257	339	 Timothy M. Tymkovich	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
269	340	 Tom R, Cornish	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
304	341	 Truman M. Hobbs	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
313	342	 U. W. Clemon	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
308	343	 Vanzetta Penn	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
336	344	 Virgil Pittman	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
320	345	 Virginia E. Hopkins	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
337	346	 W. Brevard Hand	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
111	347	 W. Eugene Davis	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
306	348	 W. Harold Albritton lil	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
264	349	 Wade Brorby	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
90	350	 Walter K. Stapleton	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
229	351	 Warren J. Ferguson	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
63	352	 Wilfred Feinberg	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
126	353	 Will Garwood	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
211	354	 William A. Fletcher	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
102	355	 William B. Traxler, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
18	356	 William C. Bryson	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
231	357	 William C. Canby, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
42	358	 William C. Hillman	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
370	359	 William D. Browning	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
339	360	 William E. Cassady	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
284	361	 William H. Pryor Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
168	362	 William J. Bauer	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
258	363	 William J. Holloway, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
177	364	 William Jay Riley	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
324	365	 William M. Acker, Jr.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
311	366	 William R.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
343	367	 William S.	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
273	368	 William T. Thurman	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
94	369	 William W. Wilkins	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
130	370	. Martha Craig Daughtrey: Armoiated Five Prestlent Wiliam? Ch	Began Service: October 3, 2005	Appointed By: President George W. Bush	N / A	N / A	N / A	N / A	N / A
