	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
241	112	 Frederic N. Smalkin © ~	 1986	N / A	N / A	N / A	 Magistrate Judge, United States District Court for. the District of . Maryland (1976-1986); Chief Judge, United States District Court for the District of Maryland	 Private Practice Military Service: United States Army (1968-1976)	 Federal Bar Association
371	113	 Frederick R. Buckles	 December 1, 1989	N / A	N / A	N / A	N / A	N / A	N / A
75	114	 G. Patrick Murphy	N / A	N / A	N / A	N / A	N / A	N / A	N / A
172	115	 G. Thomas Porteous, Jr.	 October 28, 1994	 President William }. Clinton	N / A	 Special Counsel, Criminal Division, Department of Justice (1971-1973); Assistant District Attorney; Felony Complaint Division, “ Jefferson Parish, Louisiana (1973-1974); Assistant District Attormey, _ Office of the District Attorney, Jefferson Parish, Louisiana (1976-1984); - City Attorney, Jefferson Parish, Louisiana (1982-1984) :	 Judge, Louisiana District Court, 24th Judicial District, Division A, Jefferson Parish (1984-1994) :	 Private Practice (1973-1984)	 American Bar Association; Federal Bar Association; Fourth and Fifth Circuit Judges Association; Jefferson Parish Bar Association; Louisiana State Bar Association: .
148	116	 G. Wix Unthank	 1980	 President Jimmy Carter	N / A	 Assistant United States Attorney, Eastern District of Kentucky, Department of Justice, Lyndon B. Johnson Administration © (1966-1969); Commonwealth Attorney, 26th District, Commonweaith of Kentucky (1970-1980) - an	 Judge, Kentucky District Court, 26th Judicial District (1950-1957)	N / A	 American Bar Association; American Judicature Society; Florida Bar Association; Kentucky Bar-Association ,
261	117	 George A. O'Toole, Jr.	 July 10, 1995	 President William J. Clinton	N / A	N / A	 Associate Justice, Boston Municipal Court (1982-1990); Associate Justice, Superior Court of Massachusetts (1990-1995)	 Associate, Hale and Dorr (1972- 1977); Junior Partner, Hale	N / A
284	118	 George Caram Steeh	N / A	N / A	N / A	N / A	N / A	N / A	N / A
49	119	 George M. Marovich	 1988	 President Ronald Reagan	N / A	N / A	 Fudge, INimois Circuit Court, Cook County Judicial Circuit (1976-1988)	 Chicago Title & Trust Company (1954-1959); Partner, Jacobs & Marovich (1959-1966)	 Chicago Bar Association; Illinois judges Association; Hlinois Judicial Conference; South Suburban Bar Association
50	120	 George W. Lindberg |	 November 9, 1989	N / A	N / A	 State Representative George Lindbergh, Illinois General. Assembly (1967-1973); Comptroller, State of Illinois (1973-1977); Deputy Attorney General, Illinois, Office of the Attorney General, United States Department of Justice (1977-1978)	 Justice, Hingis Appellate Court, Second Judicial District (1978-1989)	 John E. Reid & Associates (1955-1968); Franz, Franz, Wardell & Lindberg (1968-1976); Private Practice (1970-1973)	 Federal Judges Association
222	121	 George Z. Singal.	 July 2000	 President William J. Clinton.	N / A	N / A	N / A	 Associate, Gross, Minsky, Mogul and Singal (1970 me	N / A
16	122	 Gerald D. Fines	 August 19, 1987	N / A	N / A	 Deputy Director and Acting Director, Office of the United States Attorney, United States Department of Justice (1970-1976}; United States Attorney, Central District of Illincis, United States Department of Justice (1977-1986)	 Bankruptcy Judge, United States Bankruptcy Court for the Central District of Minois (1987-2000)	 Giffin, Winning, Linder, Cohen & Bodewes Military Service: United States Army (1958-1960)	 District of Columbia Bar; Iinois Bar Association; Kentucky Bar Association
278	123	 Gerald E. Rosen :	 1990	 President George:-H.W. Bush	N / A	" Legislative Assistant, US. Senator Robert P. Griffin (R-MD, United States Senate (1974-1979). . oa"" ; fF"	 Member, United States Judicial Conference Cornmiittee ori’ Criminal Law (1995-2001) oO ‘ ,	 Law Clerk, Seyfarth, Shaw, Fairweather & Geraldson	N / A
220	124	 Gerald H. Schiff	 August 28, 1992	N / A	N / A	N / A	N / A	 Private Practice (1969-1992) Military Service: United States Army (1967-1969)	 American Bankruptcy Institute; Bankruptcy Bar Association of Southwest Louisiana; Louisiana State Bar Association; National Conference of Bankruptcy Judges; St. Landry Parish Bat Association
138	125	 Gerald L. Rushfelt	" September 9, ""1985"	N / A	N / A	 Member, Office of the City Council, City of Roeland Park, Kansas (1964-1969)	 Iudge Pro Tem, Leawood Municipal Court (1978- 1985)	 Partner, Sullivant & Smith (1938-1969); Partner, Rushfelt, - Mueller, Lamar & Druten (and prior firms) (1969-1985) _ Military Service: United States Army (1953-1955)	 American Bar Association; American Board of Triai Advocates; American College of Trial Lawyers; Earl E. O’Connor Inn of Court; International Society of Barristers; Johnson County Bar ° Association; Katisas Bar Association 
59	126	 Geraldine Soat Brown	 June 19, 2600	N / A	N / A	N / A	N / A	 Associate then Parmer, Miller Shalanan & Hamilton (1975-2000)	 American Bar Association; Chicago Bar Association; Chicago Council of Lawyers; diltnots State Bar Association; Women’s Bar Association of Illinois
169	127	 Ginger Berrigan	 March 1994	 President William J. Clinton	N / A	 Law Clerk, Department of Corrections, State of Louisiana;	N / A	 Member & Partner, Gravel Brady & Berrigan (1978-1984): Of Counsel, Berrigan, Litchfield, Schonekas, Mann & Clement (1984-1994)	 Federal Bar Association of New Orleans; Louisiana State Bar Association; New Orleans Bar Association
336	128	 Glen H. Davidson: : _ . er	N / A	N / A	N / A	N / A	N / A	N / A	N / A
308	129	 Gordon J. Quist	 August 28, 1992	 President George H.W. Bush	N / A	N / A	N / A	 Hollabaugh & Jacobs (1962-1964); Sonnenschein, Levinson, Carlin, Rosenthal, & Nath (1964-1966); Miller, Johnson, Snell & Cummiskey (1967-1992); Managing Partner, Miller, Johnson, Snell & Cummiskey (1986-1992)	 American Inns of Court; American Judicature Society; Michigan State Bar Foundation
332	130	 Gregory F	 May 24, 1984	N / A	N / A	 Attorney, Legal Aid Service of Northeastern Minnesota (1978-1981)	 Bankruptcy Judge, United States Bankruptcy Court for the District of Minnesota (1984-2000); Pro Tem Member, United States Bankruptcy Appellate Panel for the Eighth Circuit (1996-2003)	 Private Practice (981-1986)	 American Bankruptcy Institute; Minnesota State Bar, National Conference of Bankruptcy Judges
10	131	 Harold Albert Baker	 1978 _	 President Jimmy Carter	N / A	 Senior Counsel, Presidential Commission on the Central	N / A	 Hatch & Corazza (1956-1960); Partner, Wheat, Hatch, - Corazza & Baker (1960-1978) Military Service: United States Navy (1951-1953)	 American Bar Association; American College of Triaf Lawyers; Champaign County Bar Association; Mlinois Bar Association
126	132	 Harold D, Vietor	 1979	 President Jimmy Carter	N / A	N / A	 Judge, Iowa District Court (1965-19795	 Bieakley Law Offices (1959-1965) Military Service: United States Navy (1952-1954)	 American Bar Association; Eighth Circuit District Judges Association; Federal Judges Association; lowa State Bar Association 
97	133	 Harry Cc. Dees, .	 October 1, 1986	N / A	N / A	 Deputy Public Defender, State of Indiana (1976-1978); Deputy Prosecutor, State of Indiana ¢ 1983-1984)	 Judge, Vigo County Juvenile Court (1978-1982):	 Hertwig & Decker (1974-1975); Tabor & Dees (1978-1986) . : Mititary Service: United States Air Force (1967-1971); Indiana Air National Guard (1976-1992) » i	 American Bankruptcy Institute; Indiana State Bar; National Conference of Bankruptcy Judges; National Guard Association of the United States; Seventh Circuit Bar Association; St. Joseph County Bar Association; Terre Haute Bar Association : , ’
48	134	 Harry D. Leinenweber	 January 17, 1986	 President Ronald Reagan	N / A	 City Attorney, City of Joliet, IHinois (1963-1967); Special Counsel, Village of Park Forest, Illinois (1967-1974), Special Prosecutor, Will County, Illinois (1968-1970); State Representative Harry D. Leinenweber (R-IL), Hlinois General Assembly (1973-1983); Special. - Counsel, Village of Bolingbrook, Illinois (1975-1977); Special Counsel, Will County Forest Preserve (1977)	 District Judge, United States District Court for the Northern District of Minois (1986-2002)	 Associate then Partner, Dunn, ‘Stefanich, McGarry & Kennedy (1962-1979); Partner, Dunn, Leinenweber & Dunn (1979-1986)	 Illinois State Bar Association; Illinois Trial Lawyers Association, National Conference of Commissioners on Uniform * State Laws; University of Illinois Institute of Government and Public — Affairs National Advisory Committee; Will County Bar Association
221	135	 Henley A. Hunter	 July 31, 1987	N / A	N / A	N / A	N / A	 Eatman & Hunter (1970-1987)	 Alexandria Bar Association; American Bar Association; American Judicature Society; Louisiana State Bar Association, National Conference of Bankruptcy Judges 
366	136	 Henry Edward Autrey	N / A	N / A	N / A	N / A	N / A	N / A	N / A
275	137	 Henry Jack Boroff	 1993	N / A	N / A	N / A	N / A	 Friedman & Atherton (1976-1981); Boroff & Associates (1981-1993) Staff Law Clerk Vanessa Peck ....0..00 000000000. ccc uae 508 + Education: Suffolk 2008 JD » 608) 770-8940 Law Clerk Elizabeth Royalty ;............. beeeee eee (508) 770-8940 Education: Cincinnati 2004 JD Judicial Yellow Book © Leadership Directories, inc. Fall 2005 FEDERAL COURTS—UNITED STATES DISTRICT COURTS FEDERAL COURTS UNITED STATES DISTRICT COURTS 276 United States Bankruptcy Court for the District of Massachusetts I B. Rosenthal hambers of Bankruptcy Judge Joe lve Federal Building, 595 Main Street, Worcester, MA 01608-2076 Tel: (508) 770-8901 Fax: (508) 793-0189 Joel B. Rosenthal Bankruptcy Judge Date of Birth: 1943 Education: Massachusetts 1965 BA; George Washington 1968 JD Began Service: August 10, 2000 Term Expires: August 1, 2014 Affiliation: Bankruptcy Judge, United States Bankruptcy Appellate Panel for the First Circuit 	 American Bankruptcy Institute, Association of Commercial Finance Attorneys; Boston Bar Association, Massachusetts Bar Association, Turnaround Management Association
149	138	 Henry Rupert Wilhoit, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
344	139	 Henry T. Wingate	 October 1985	 President Ronald Reagan	N / A	 Special Assistant Attorney G ississippi	N / A	 Law Clerk, Community Legal Aid (1972-1973) Military Service: United States Navy (1973-1976): United $ Reserve (1983-1985) 7 . “eee “wa	 American Bar Association; Federal Bar Association; Fifth Circuit District Judges’ Association, President: Hinds County Bar Association; Magnolia Bar Association; Mississippi College School of Law Board of Visitors; Mississippi State Bar Association; National Bar Association Judicial Council; Pattern Criminal Jury , Instructions Committees of the Fifth Circuit Court of Appeals
310	140	 Hugh W. Brenneman,	 April 1, 1980	N / A	N / A	 Assistant United States Attorney, Western District of	N / A	 Private Practice (1977-1980) Military Service: United States Army (1971-1974)	 American Inns of Court; District of Columbia Bar, Federal Bar Association; Federal Magistrate Judges Association; The Historical Society for the United States District Court for the Western District of Michigan; State Bar of Michigan
176	141	 Ivan L. R. Lemeile	N / A	N / A	N / A	N / A	N / A	N / A	N / A
155	142	 J. B. Johnson, Jr.	 April 25, 1996	N / A	N / A	N / A	 Judge, Kentucky Circuit Court, 34th Judicial Circuit ¢ 1973-1984}: be Magistrate Judge (part-time), United States District Court for the Eastern + District of Kentucky (1986-1996)	 Private Practice (1965-1996) : Military Service: United States Air Force (1961-1964)	 American Bar Association; Kentucky Bar Association . | Statt ‘|. Career Law Clerk Lizbeth Kauffman.................. (606) 877-7940 i:, Secretary Sheila Hartz..........0.................. (606) 877-7940 United States Bankruptcy Court for the Eastern District of Kentucky Community Trust Bank Building, 100 East Vine Street, Suite 200 | Lexington, KY 40507 _ RO. Box 1111, Lexington, KY 40588-1117] a Tel: (859) 233-2608 Tei: (859) 233-2650 (VCIS) |: Tel: (800) 998-2650 (Toll Free VCIS) i, Internet: wwwikyeb.uscourts.gov 12 Number of Judgeships: 3
232	143	 J. Frederick Motz	 1985	 President Ronald Reagan	N / A	 Assistant United States Attorney, District of haryhaned,	N / A	 Associate, Veriable, Baetjer & Howard (1968-1969); Partner, Venable, Baetjer & Howard (1971-1981)	 American Bar Association; American Bar _ Foundation; American College of Trial Lawyers; American Law Institute; Baltimore City Bar Association; Maryland State Bar Association
152	144	 J. Gregory Wehrma	 January 1992 -	N / A	N / A	N / A	 Magistrate Judge (part-time), United States District Court for the Eastern District of Kentucky (1975-1992) ‘	 Private Practice (1969-1992)	 Kentucky Bar Association; Northern Kentucky - Bar Association :
76	145	 J. Phil Gilbert	N / A	N / A	N / A	N / A	N / A	N / A	N / A
99	146	 J. Philip Klingeberger	 June 16, 2003	N / A	N / A	N / A	N / A	N / A	N / A
129	147	 J. Thomas Marten	 January 5, 1996	 President William J. Cliiton	N / A	N / A	N / A	 Associate, Kutak Rock Cohen Campbell Garfinkle & Woodward (1977-1980); Kutak Rock & Huie (1980-1981); Associate, Bremyer & Wise PA. (1981-1982); Shareholder, Bremyer & Wise PA. (1982-1996)	 American Bar Association, American Bar Foundation; Federal Judges Association; Kansas Bar Association; Minnesota State Bar Association; Wichita Bar Association
64	148	 Jack B. Schmetterer	N / A	N / A	N / A	N / A	N / A	N / A	N / A
70	149	 Jacqueline P. Cox	N / A	N / A	N / A	N / A	N / A	N / A	N / A
230	150	 James B. Haines, Jr, .	 1996	N / A	N / A	N / A	N / A	 Associate, Davis, Wright, Todd, Riese & Jones; Hewes,	N / A
154	151	 James B. Todd	 April 1, 1994	N / A	N / A	N / A	N / A	 Private Practice (1966-1994)	N / A
23	152	 James B. Zagel	 1987	 President Ronald Reagan. -	N / A	 Assistant State’s Attorney, Office of the State Attorney,	N / A	N / A	 American Bar Association; Chicago Bar Association
43	153	 James Byron Moran	 1979	 President Jimmy Carter	N / A	 State Representative James Byron Moran, Llinois General *	N / A	 Bell, Boyd, Lloyd, Haddad & Burns (1 958-1979) Military Service: United States Army (1952-1954)	 Bar Association of the Seventh Federal Circuit; Chicago Bar Association, Chicago Council of Lawyers, Lawyers Club of Chicago
355	154	 James C. Sumner	 October 1, 1993. ‘ ‘	N / A	N / A	 State Representative (MS), Mississippi House of Representatives (1972-1983)	 Judge, Mississippi Circuit Court, Fifth Judicial District (1983-1993)	 Private Practice (1970-1983)	 American Bar Association; Federal Magistrate Judges Association; Mississippi State Bar
214	155	 James D. Kirk	N / A	N / A	N / A	N / A	N / A	N / A	N / A
164	156	 James D. Moyer	 Aprii 29, 1996	N / A	N / A	N / A	N / A	 Associate, Hogan & Hartson (1974-1976); Associate and Partner, Stites & Harbison (1976-1996)	 Kentucky Bar Association; Louisville Bar Association
316	157	 James D. —	 June i, 1987.	N / A	N / A	N / A	N / A	 Auditor and Law Clerk, Schmier, Fealk & Ellis (1974-1977); Schmidt, Howlett, Van’t Hof, Snell & ‘Vana (1977-1983); Varnum, Riddering, Schmidt & Howlett (1983- -1987)	 American Bankruptcy Institute; American College of Bankruptcy, Fellow; Grand Rapids Bar Association; National. Conference of Bankruptcy Judges; State Bar of Michigan iRecwy noo (612) 664-5832 ‘Fax: (612) 664-5835 Telecommunications Specialist Mike Johnson
125	158	 James E. Gritzner	 February 19, 2002	 President George W. Bush	N / A	 Member, Jowa Board of Parole {1980-1982}	N / A	 Associate, Mosier, Thomas, Beatty, Dutton, Braun & Staack	N / A
22	159	 James F Holderman	 May 1, 1985	 President Ronald Reagan	N / A	 Assistant United States Attorney, Northern District of	N / A	 Sonnenschein, Nath & Rosenthal (1978-1985)	 American Bar Association; National Institute for Trial Advocacy
254	160	 James F Schneider	 February 1, 1982	N / A	N / A	 Assistant State’s Aioeneys State of Mary]	N / A	 Private Practice	 Americar ' Baltimore City; Maryland St- Be
376	161	 James J. Barta	 September 1, 1978	N / A	N / A	 Special Agent, Federal Bureau of Investigation, United States	N / A	 Associate, Guilfoil, Petzall & Shoemake (1976-1977) -	 American Bankruptcy Institute, American Bar Association; American College of Bankruptcy; American Judicature Society; Metropolitan Bar Association, Missouri Bar Association; National Conference of Bankruptcy Judges; St. Louis Bar Association :
195	162	 James J. Brady	 May 29, 2000.	 President William J. Clinton	N / A	N / A	N / A	 Private Practice (1969-2000)	N / A
249	163	 James K. Bredar	 January 26, 1998	N / A	N / A	 Assistant United States Attomey, District of Colorado, United	N / A	N / A	 Maryiand State Bar Association; Federal Bar Association :
115	164	 James K. Coachys	 October 1, 2000	N / A	N / A	N / A	 Juvenile Magistrate, Johnson Circuit Court (1987-1989); Judge, Johnson Superior Court No. 1 (1989-2000); Bankruptcy Judge (visiting), United States Bankruptcy Court for the Southern District of Mlinois (2000-2005)	 Jones, Loveall & Coachys (1974-1979); Coachys, Hass & Denslaw (1979-1987) Military Service: United States Army Reserve (1969-1976)	 Indianapolis Bar Association; Johnson County Bar Association; National Conference of Bankruptcy Judges; Seventh Circuit Bar Association 
79	165	 James L. Foreman	 March 7, 1972	 President Richard M. Nixon	N / A	 Assistant Attorney General, Office of the Attorney General,	N / A	 Partner, Chase & Foreman (1952-1972) Military Service: United States Navy (1945-1946)	 Illinois State Bar Association
317	166	 James M. Rosenbaum	 July 18, 1985	N / A	N / A	 Attorney, AmeriCorps (1969-1970); United States Attorney,	N / A	 Staff Attorney, Leadership Council for Metropolitan Open	N / A
139	167	 James P. O'Hara	N / A	N / A	N / A	N / A	N / A	N / A	N / A
92	168	 James T. Moody	N / A	N / A	N / A	N / A	N / A	N / A	N / A
211	169	 James T. Trimble, Jr,	 September 12, 1991	 President George H.W. Bush	N / A	N / A	 Magistrate Judge, United States District Court for the Western District of Louisiana (1986-1991); District Judge,’ United States District Court for the Western District of Louisiana (1991-2002)	 Gist, Murchison, & Gist (1959-1978); Trimble, Percy, | Smith, Wilson, Foote, Walker & Honeycutt (1979-1986). . Military Service: United States Air Force (1956-1959) -	 Federal Judges Association; Louisiana Bar Association; Louisiana Bar Foundation; Southwest-Louisiana Bar Association -
142	170	 Janice Miller Karlin	 October 17, 2002	N / A	N / A	 Assistant US. Attorney, Kansas District, United States	N / A	N / A	N / A
331	171	 Janie S. Mayeron	 February 7, 2003	N / A	N / A	N / A	N / A	N / A	N / A
179	172	 Jay Cc. Zainey.. .	 February: 19, 2002	 President George W. Bush	N / A	 Traffic Hearing Officer, East Bank of Jefferson Parish’	 Judge Ad Hoc, Juveniie Court, Jefferson Parish; Judge Ad Hoe, First Parish Court, Jefferson Parish —	 Law Clerk, Law Offices of George & George, Ltd. (1971-1975); Associate and Partner, James McPherson, Peter J. Abadie, Jr, Dennis Weber & Eugene Booth (1976-1986); Sole Practitioner (1986-2002) — Military Service: United States Air Force Reserve (1972-1976) Nonprofit: President, Jefferson Bar Association (1990-1991); President, Louisiana State Bar Association (1995-1996) :	 American Bar Association; Federal Bar Association; Federalist Society; Jefferson Bar Association; Louisiana Ha Association; John Ballou American Inn of Court ‘
359	173	 Jean C. Hamilton	N / A	N / A	N / A	N / A	N / A	N / A	N / A
9	174	 Jeanne E. Scott	 November 30, 1998	 President William J. Clinton	N / A	 Attorney, Office of the State ‘Attorney, County of Sagamon, Ilinois (1973-1978)	 Associate Judge, Ulinois Circuit Court, Seventh Judicial Cireuit: (1979-1988); Judge, illinois Circuit Court, Seventh Judicial Circuit {1988-1998)	 Associate, Charles J. Gramlich Law Offices (1978-1979)	 Central Illinois Women’s Bar Association; Illinois State Bar Association; Lincoln-Douglas American Inn of Court; National Association of Women Judges; Sangamon County Bar Association
61	175	 Jeffrey Cole	N / A	N / A	N / A	N / A	N / A	N / A	N / A
314	176	 Jeffrey R. Hughes	N / A	N / A	N / A	N / A	N / A	N / A	N / A
144	177	 Jennifer B. Coffman	 October 22,. 1993	 President William J. Clinton	N / A	N / A	N / A	 Law Offices of Arthur L. Brooks (1977-1982); Brooks, Coffman & Fitzpatrick (1982-1992); Newberry, Hargrove & Rambicure (1992-1993) .	 Fayette County Bar Association; Kentucky Bar . Association
192	178	 Jerry A. Brown	 August 27, 1992	N / A	N / A	N / A	N / A	 Associate then Partner, Monroe & Lemann (1960-1990); Special Partner, Bronfin & Heller (1991-1992) Military Service: United States Army (1954-1956)	 American Bar Association; Bar Association of the |: Fifth Federal Circuit; Inns of Court; Kentucky Bar Association; Louisiana’ : Bar Association; New Orleans Bar Association 
340	179	 Jerry A. Davis	 hine 3, 1984	N / A	N / A	 Assistant United States Attorney, Southern District of	N / A	N / A	 American Bar Association; American Judicature Society; Committee on Court Administration and Case Management, Judicial Conference of the United States; Federal Bar Association: Magistrate Judges Education Committee with Federal Judicial Center; Mississippi Bar Association; Mississippi Bar Foundation
244	180	 Jillyn K, Schulze	 October 24, 1994	N / A	N / A	 Assistant Attorney General, Office of the Attorney General,	N / A	N / A	N / A
5	181	 Jim D. Pappas	 1990	N / A	N / A	N / A	N / A	 Service, Gasser & Ker]	 National Conference of Bankruptcy Judges 
315	182	 Jo Ann C.	 1987	N / A	N / A	N / A	N / A	 Associate and Partner, Varnum, Riddering, Schmidt & Howlett (1980-1999)	 Michigan Bar Association Chief Bankruptcy Judge Date of Birth: 1942 Education: Rutgers 1964 BA; Detroit Law 1979 JD Began Service: 1987 Term Expires: December 2014 Clerkships: Law Clerk The Honorable Vincent J. Brennan, Michigan Court - of Appeals (1979-1981); Law Clerk The Honorable Cornelia G. Kerinedy, © United States Coust of Appeals for the Sixth Circuit (1981-1982) Legal Practice: Hertzberg, Jacob & Weingarter (1985-1987} 
31	183	 Joan B. Gottschail	 September 3, 1996	 President William J. Clinton	N / A	 Staff Attorney, Federal Defender Program (1976-1978)	 Magistrate Judge, United States District Court for the Northern District of Illinois (1984-1996)	 Associate, Jenner & Block (1973-1976); Associate, Jenner & Block (1978-1981); Partner, Jenner & Block (1981-1982); Staff Attorney, University of Chicago (1983-1984)	 American Bar Association; Chicago Bar Association; Women’s Bar Association of Illinois
34	184	 Joan Humphrey Lefkow	N / A	N / A	N / A	N / A	N / A	N / A	N / A
168	185	 Joan Lloyd Cooper	 December 22, 1999	N / A	N / A	N / A	N / A	 Lloyd & McDaniel (1985-1988); Wyatt, Tarrant & Combs — (1988-1999) :	 American Bankruptcy Institute; District of Columbia Bar Association; Kentucky Bar Association: Louisville Bar Association
322	186	 Joan N. Ericksen	 June 14, 2002	 President George W. Bush	N / A	 Assistant United States Attorney, District of Minnesota, Office of the United States Attorney, United States Department of Justice (1983-1993)	 Judge, Fourth Judicial District Court, Hennepin County, MN (1995-1998); Associate Justice, Minnesota Supreme Court (1998-2002)	 Associate, Lefevere, Lefler, Kennedy, O’Brien & Drawz	N / A
273	187	 Joan N. Feeney	N / A	N / A	N / A	N / A	N / A	N / A	N / A
7	188	 Joe Billy McDade	 December 13, 1991	 President George. H.W. Bush	N / A	 Staff Attorney, Antitrust Division, United States Department of Justice (1963-1965)	 Associate Judge, Illinois Circuit Court, 10th Judicial Circuit (1982-1988); Judge, Illinois Circuit Court (1988-1991)	 Executive Director, Greater Peoria Legal Aid Society (1965-1969); Partner, Hafele & McDade (1968-1977); Private Practice (1977-1982)	 Peoria County Bar Association
15	189	 John A. Gorman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
119	190	 John A. Jarvey |	N / A	N / A	N / A	 Trial Attorney, United States Department of Justice	N / A	N / A	 Jowa State Bar Association
46	191	 John A. Nordberg	 May 6, 1982	 President Ronald Reagan	N / A	 Attorney, Wilmette Park District, Illinois (958-1976); Attorney, Village of Glenview, Illinois (1961-1965), Attorney, Village of Morton Grove, Illinois (1969-1974) :	 Magistrate, Ilinois Cirevit Court, Cook County Judicial District (1957-1962); Judge, Illinois Circuit Court, Cook County Judicial District (1976-1982)	 Associate, Pope, Ballard, Shepard & Fowle (1950- 1957}; : Partner, Pope, Ballard, Shepard & Fowle (1957- 1976} Military Service: United States Navy ( 1944-1946)	 American Bar Association; American Judicatare © Society; Chicago Bar Association; Law Club of Chicago;-Legal Club of Chicago
226	192	 John A. Woodcock, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
283	193	 John Corbett O'Meara	 October 4, 1994	 President William J. Clinton	N / A	 Staff Assistant, U.S. Senator Philip A. Hart (D- Mn, United	N / A	 Dickinson Wright (1962-1994)	N / A
103	194	 John Daniel Tinder	 September 10, 1987.	 President Ronald Reagan	N / A	 Bail Commissioner, Municipal Court, Mation County, —	N / A	 Tinder & Tinder (1977-1982); Harrison & Moberly (1982-1984) Nonprofit: Board Member, Bloomington Board of Parks anit Recreation (1972-1973) :	 American Bar Association; Federal Bar Association; Indianapolis Bar Association; Seventh Circuit Court Bar Association
41	195	 John F Grady	 1976	 President Gerald Ford.	N / A	 Assisiant United States Attorney, Northern District of	N / A	 Associate, Sonnenschein, Berkson, Lautmann, Levinson &	N / A
369	196	 John F Nangle	N / A	N / A	N / A	N / A	N / A	N / A	N / A
289	197	 John Feikens	N / A	N / A	N / A	N / A	N / A	N / A	N / A
158	198	 John Gilpin Heyburn Il	 1992	 President George. H.W. Bush .	N / A	 Special Counsel, Office of the County Executive, Jefferson	N / A	 Associate then, Partner, Brown, Todd & Heyburn (1976-1992) . Military Service: United States Army Reserve (1 970-1976)	 American Bar Association; Judicial Conference of the United States; Kentucky Bar Association; Louisville Bar Association; Louisville Bar Foundation A we
66	199	 John H. Squires	N / A	N / A	N / A	N / A	N / A	N / A	N / A
353	200	 John M. Roper,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
319	201	 John R. Tunheim	N / A	 President William J. Clinton	N / A	 Staff Assistant t, U.S. Senator Hubert H. Humphrey (DMN),	N / A	 Associate, Oppenheimer, Wolff, Foster, 1, Shepard & Donnelly (1981-1984)	 American Bar Association; American Judicature Society; District Nineteen Bar Association; Douglas K. Amdahl Inn of Court; Federal Bar Association; Federal Judges Association; Minnesota State Bar Association; United States Judicial Conference Committee on Court Administration and Case Management
136	202	 John T. Reid	 1984	N / A	N / A	 County Attorney, Harvey County, Kansas (1971-1975); Member, Newton City Commission (1977-1980); Mayor, City of Newton,, Kansas (1978-1979); County Counselor, Harvey County, Kansas (1984-1987); City Attorney, City of Sedgwick, Kansas (1985-1987)	 City Judge (1959-1961); Probate Judge, Harvey County (1961-1967); Associate District Judge, Kansas District Court, Ninth Judicial District (1980-1984)	 Military Service: United States Army (1951-1953)	 Harvey County Bar Association; Kansas Bar Association
196	203	 John V. Parker	 September 27, 1979	 President Jimmy Carter /	N / A	 Assistant Attorney, Parish of Orleans, Lousiana (1936-1966)	N / A	" Parker & Parker (1954-1966), Sanders, Dovaingy Kean &. Cazedessus (1966-1979) "" Mititary Service: United States Army (1952- ania United States ad Reserve (1954-1964)"	 American Bar Associdtion: Baton Rouge Bar — - Association; Louisiana Bar Association
36	204	 John W. Darrah	N / A	N / A	N / A	N / A	N / A	N / A	N / A
