	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
214	131	 G. Harvey Boswell	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
142	132	 G. Ross Anderson, Jr.	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
13	133	 Garr M. King	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
106	134	 Gary L. Lancaster	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
2	135	 Gary M. Purcell	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
49	136	 Gene E.K. Pratter	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
158	137	 George C. Kosko	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
202	138	 George C. Paine	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
266	139	 George P. Kazen	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
217	140	 George W. Emerson,	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
363	141	 Gerald Bruce Lee	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
364	142	 Gerald Bruce Lee confinued	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
349	143	 Glen E. Clark	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
390	144	 Glen E. Conrad	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
282	145	 Gray Hampton W Miller	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
115	146	 Gustave Diamond	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
187	147	 H. Bruce Guyton	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
262	148	 H. DeWayne “Cooter”	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
317	149	 Harry Lee Hudspeth	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
180	150	 Harry S. Mattice, Jr.	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
32	151	 Harvey Bartle Ill	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
265	152	 Hayden Head	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
163	153	 Helen Elizabeth Burris	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
370	154	 Henry Coke Morgan, Jr.	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
365	155	 Henry E. Hudson	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
149	156	 Henry F Floyd	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
