	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
209	172	 James W. Meyers	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
148	173	 James Ware	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
203	174	 Jan M. Adler	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
235	175	 Janet Bond Arterton	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
237	176	 Janet C. Hall	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
397	177	 Janet F King :	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
192	178	 Janis L. Sammartino	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
11	179	 Jay R. Irwin	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
157	180	 Jeffrey S. White	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
185	181	 Jeffrey T. Miller	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
87	182	 Jeffrey W. Johnson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
18	183	 Jennifer C. Guerin	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
91	184	 Jennifer T. Lum	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
305	185	 Jerry A. Funk	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
39	186	 Jimm Larry Hendren	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
330	187	 Joan A. Lenard	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
246	188	 Joan G. Margolis	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
190	189	 John A. Houston	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
125	190	 John A. Mendez	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
100	191	 John Charles Rayburn	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
132	192	 John E Moulds	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
274	193	 John E. Steele	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
55	194	 John F. Walter ©	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
284	195	 John H. Moore Il	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
354	196	 John J. O'Sullivan	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
216	197	 John Lawrence Kane	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
313	198	 John Richard Smoakk .	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
375	199	 John T. Laney Hi	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
273	200	 John. Antoon Il	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
367	201	 John: K. Olson.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
342	202	 Jose A. Gonzalez, Jr.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
337	203	 Jose E. Martinez	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
169	204	 Joseph C. Spero	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
258	205	 Joseph J. Farnan, Jr.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
403	206	 Joyce Bihary |.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
380	207	 Julie E.. Carnes 7	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
327	208	 K. Michael Moore	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
308	209	 K. Rodney May	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
306	210	 Karen 8. Jennemann —	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
296	211	 Karla Rae Spaulding	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
225	212	 Kathleen M. Tafoya	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
108	213	 Kathleen Thompson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
336	214	 Kenneth A. Marra	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
343	215	 Kenneth L. Ryskamp	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
264	216	 Kevin Gross	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
262	217	 Kevin J. Carey	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
137	218	 Kimberly J. Mueller	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
316	219	 Lacey A. Collier	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
187	220	 Larry Alan Burns	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
210	221	 Laura S. Taylor	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
124	222	 Lawrence J. O'Neill	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
10	223	 Lawrence O. Anderson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
200	224	 Leo S$. Papas _	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
25	225	 Leon Holmes	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
259	226	 Leonard P. Stark	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
177	227	 Leslie J. Tchaikovsky	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
323	228	 Lewis M. Rell Jr.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
219	229	 Lewis Thornton Babcock	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
398	230	 Linda T. Walker	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
348	231	 Linnea R. Johnson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
253	232	 Lorraine Murphy Weil	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
199	233	 Louisa 5 Porter	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
208	234	 Louise DeCar] Adler	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
347	235	 Lurana S. Snow	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
312	236	 M. Casey Rodgers	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
186	237	 M. James Lorenz	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
45	238	 Manuel L. Real	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
88	239	 Marc L. Goldman	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
340	240	 Marcia G. Cooke	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
279	241	 Marcia Morales Howard	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
213	242	 Marcia S. Krieger	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
86	243	 Margaret A. Nagle .	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
405	244	 Margaret H. Murphy	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
50	245	 Margaret M. Morrow	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
166	246	 Maria-Elena James	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
70	247	 Mariana R. Pfaelzer—	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
183	248	 Marilyn L. Huff	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
178	249	 Marilyn Morgan	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
294	250	 Mark A. Pizzo	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
16	251	 Mark E. Aspey	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
239	252	 Mark Kravitz	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
389	253	 Marvin H. Shoob	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
410	254	 Mary Grace Diehl	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
0	255	 Mary H. Murguia	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
257	256	 Mary Pat Thynge. Loe	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
280	257	 Mary Stenson Scriven	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
295	258	 Mary Stenson Scriven:	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
260	259	 Mary — Walrath	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
116	260	 Maureen A. Toke	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
315	261	 Maurice M. Paul	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
152	262	 Maxine M. Chesney —	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
113	263	 Meredith A. Jury	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
224	264	 Michael E. Hegarty	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
232	265	 Michael E. Romerg	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
307	266	 Michael G. Williamson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
221	267	 Michael J. Watanabe	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
193	268	 Michael M. Anello	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
141	269	 Michael S. McManus	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
318	270	 Miles Davis	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
301	271	 Monte C. Richardson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
123	272	 Morrison C. Engtand, Jr.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
256	273	 Murray M. Schwartz	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
202	274	 Nita L. Stormes	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
128	275	 Oliver W. Wanger	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
378	276	 Orinda D. Evans	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
96	277	 Oswald Parada	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
66	278	 Otis D. Wright, Il	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
288	279	 Patricia C. Fawsett	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
164	280	 Patricia V. Trumbull	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
165	281	 Patricia V. Trumbull coniinued	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
355	282	 Patrick A. White	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
90	283	 Patrick J. Waish	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
335	284	 Paul C. Huck	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
362	285	 Paul G. Hyman,	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
8	286	 Paul G. Rosenblatt	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
93	287	 Paul L. Abrams	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
409	288	 Paul W. Bonapfel	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
56	289	 Percy Anderson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
241	290	 Peter C. Dorsey	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
206	291	 Peter C. Lewis	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
115	292	 Peter H. Carroll:	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
261	293	 Peter J. Walsh	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
65	294	 Philip S$. Gutierrez	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
156	295	 Phyllis J. Hamilton	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
57	296	 R. Gary Klausner	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
84	297	 Ralph Zarefsky	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
173	298	 Randall J	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
23	299	 Randolph J. Haines	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
365	300	 Raymond B. Ray.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
21	301	 Redfield T.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
81	302	 Resalyn M. Chapman	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
271	303	 Richard Alan Lazzara	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
37	304	 Richard D. Tavier	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
373	305	 Richard L. Hodge	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
118	306	 Richard M. Neiter	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
214	307	 Richard P- Matsch	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
170	308	 Richard Seeborg	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
382	309	 Richard W. Story .	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
363	310	 Robert A. Mark	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
6	311	 Robert C. Broomfield	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
215	312	 Robert E. Blackburn’	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
407	313	 Robert E. Brizendine	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
126	314	 Robert E. Coyle	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
68	315	 Robert J. Kelleher	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
76	316	 Robert James Timlin	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
311	317	 Robert Lewis Hinkle	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
69	318	 Robert M. Takasugi	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
80	319	 Robert N. Block	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
106	320	 Robert N. Kwan	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
145	321	 Robert S. Bardwil	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
41	322	 Robert T. Dawson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
107	323	 Robin L. Riblet	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
359	324	 Robin S. Rosenbaum	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
7	325	 Roger G. Strand	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
181	326	 Roger L- _ Efremsley_	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
191	327	 Roger T. Benitez	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
317	328	 Roger Vinson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
150	329	 Ronald M. Whyte	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
75	330	 Ronald S. W. Lew	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
198	331	 Ruben B.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
402	332	 Russell G. Vineyard	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
58	333	 S, James Otero	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
158	334	 Samuel Conti	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
105	335	 Samuel L. Bufford	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
130	336	 Sandra M.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
149	337	 Saundra Brown	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
344	338	 Shelby Highsmith	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
300	339	 Sheri Polster Chappell	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
229	340	 Sidney B. Brooks	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
238	341	 Stefan R. Underhill -	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
62	342	 Stephen G. Larson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
77	343	 Stephen J.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
349	344	 Stephen T. Brown	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
