	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
221	56	 David C. Keesler	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
241	57	 David D. Dowd, Jr.	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
134	58	 David E. Peebles	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
192	59	 David G. Larimer	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
98	60	 David G. Trager	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
291	61	 David L. Russel!	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
130	62	 David N. Hurd 7. of Senior 	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
133	63	 David R. Homer	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
31	64	 David W. Hagen	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
143	65	 Deborah A. Batts	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
182	66	 Debra Freeman	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
110	67	 Denis R. Hurley	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
145	68	 Denise Cote	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
126	69	 Dennis E, Milton	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
222	70	 Dennis Howell	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
8	71	 Dennis R. Dow	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
144	72	 Denny Chin	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
235	73	 Donald C. Nugent	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
9	74	 Donald W. Molloy	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
103	75	 Dora L. Irizarry	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
177	76	 Douglas F Eaton	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
296	77	 Doyle W. Argo	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
118	78	 E. Thomas Boyle	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
29	79	 Edward C. Reed, Jr.	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
94	80	 Edward R. Korman	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
287	81	 F H. McCarthy	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
23	82	 FA. Gossett, Hl	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
47	83	 Faith S. Hochberg	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
283	84	 Frank H. Seay	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
181	85	 Frank Maas	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
210	86	 Frank W. Bullock, Jr.	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
53	87	 Freda L. Wolfson	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
127	88	 Frederick J. Scullin, Jr.	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
60	89	 G. Donald Haneke	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
131	90	 Gary L. Sharpe	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
298	91	 Gary M. Purcell	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
180	92	 George A. Yanthig	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
155	93	 George B. Daniels	Began Service: August 26, 1996	Appointed By: President William J. Clinton	N / A	Government: VISTA Volunteer, VISTA (1969-1972); Assistant Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy Attorney General, State of Missouri (1992-1993)	Judicial: Judge, Columbia Municipal Court (1979-1983)	Legal Practice: Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center (1972)	Current Memberships: American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Assaciation Staff Judicial Assistant Fran Smith ...............,....... (816) 512-5681
