	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
379	121	 Gerald Bruce Lee	 October 9, 1998	 President William J. Clinton	N / A	 Virginia Appointee, Metropolitan Washington Airports Authority (1990-1992) . ,	 Fudge, Virginia Circuit Court;.19th Judicial Circuit (1992-1998)	 Associate, Wiggs & Holland (1976-1977); Attorney/Partner, Wiggs & Lee (1977-1978); Attomey/Pariner, Wiggs Lee & McClerklin (1978-1980); Law Offices of Gerald Bruce Lee (1980-1983), Attorney/Partner, Lee & Finch (1983-1985); Law Offices of Gerald Bruce Lee & Associates (1985-1986); Attorney/Principal, Cohén, Dunn & Sinclair, RC. (1986-1992)	 Alexandria Bar Association; American Bar Association; The George Mason American Inn of Court, The American Inns of Court; Fairfax Bar Association; National Bar Association; Old Dominion Bar Association; Virginia State Bar E-mail: sarah, betts(@vaed uscourts. gov Staff
373	122	 Glen E. Clark PO. Box 998 Brattleboro VT 05302-0998 . County of Windham, Vermont (1976-1973) oS E-mail: Colleen_Brown@vtb.uscourts.gov	 April 10, 2000	N / A	N / A	N / A	 District Judge, United States District Court for the District of rat en PO. Box 607, Rutland, VT 05702-0607 Vermont Colleen A. Brown i I -6549 i f ee ' a ‘ : : ankny	 Associate then Partner, Kristensen, Cummings & Murtha, B iptey Tudge Glen E. Clark Tel: (802) 773-0245 (Rutland Office} Tel: (802) 951-6623 (PACER) PC, (1973-1995) Date of Birth: 1956 ne Stare Internet: www.vid_uscourts.gov , P : ; Education: Colgate 1979 BA;	 American Board of Trial Advocates; Vermont Bar ; cat ‘oui 1983 rad we . Be! «ye aera tae UNY¥ co Date of Birth: 1943 umber of Judgeships: 3 . : . - . Pe Association; Windham County Bar Association Began Service: April 10, 2000
312	123	 Gray Hampton Miller	 May 2006	 President George W. Bush	N / A	N / A	N / A	 Associate, Fulbright & Jaworski L.L.P. (1978-1986); Partner, Fulbright & Jaworski L.L-P. (1986-2006)	 American Arbitration Association; American Bar Association; Houston Bar Association; Houston Bar Foundation, Houston Bar Association; Maritime Law Association of the United States; State Bar of Texas; Texas Bar Foundation, State Bar of Texas
32	124	 Gregory Kent Frizzell	 February 2007	 President George W. Bush	N / A	N / A	 District Judge, Tulsa County District Court, County of Tulsa,	N / A	N / A
3	125	 Gregory L. Frost	 March 19, 2003	 President George W. Bush	N / A	 Assistant General Counsel, Office of the Régional ‘Attorney,	N / A	 Associate, James D. Montgomery and Associates (1979-1981}; Associate, Vorys, Sater, Seymour atid Pease (1986-1998); Partner, Vorys, Sater, Seymour and Pease (1991-1997) :	 American Bar Association; Columbus Bar _ Association; National Bar Association; National Institute of Trial Advocacy; Ohio State Bar Association : “* Gregory L. Frost District Judge Date of Birth: April 17, 1949 Education: Wittenberg 1971 BA; Ohio Northern 1974 JD Began Service: March 19, 2003 Appointed By: President George W. Bush
148	126	 Gustave Diamond	 May 2, 1978	 President Jimmy Carter	N / A	 First Assistant United States Attorney, Western District	N / A	 Partner, Cooper, Schwartz, Piamond & Reich (ORO Tens}, Private Practice (1976-1978) Military Service: United States Navy (1946-1948)	 Allegheny County Bar Association; American Bar Association; The American Inns of Court; Federal Bar Association; Pennsylvania Bar Association; Washington County Bar Association
24	127	 Guy R. Humphrey	 December 17, 2001	 President George W. Bush	N / A	N / A	N / A	 Attorney, Private Practice Affiliation: District Judge, United States District Court for the Northern	N / A
217	128	 H. Bruce Guyton	 June 25, 2003	N / A	N / A	N / A	 President, Hamilton Burnett: Chapter of the American Inns of Court; Member, Board of Governors of the KBA	 Baker, Worthington, Crossley, Stansberry & Woolf.	N / A
292	129	 H. DeWayne Hale	 November 1, 2002	N / A	N / A	N / A	N / A	N / A	 American Bar Association; The Hoadrable Jeti - C. Pord American Inn of Court, The. American Inns of Court; Dailas Bankruptcy Bar Association; Dallas Bar Association: Federal Bar : / Association; Louisiana State Bar Association; National Conference of Bankruptcy Judges; State Bar of Texas - os :
341	130	 Harry Lee Hudspeth	N / A	N / A	N / A	N / A	N / A	N / A	N / A
211	131	 Harry S. Mattice, Jr.	N / A	N / A	N / A	 U.S. Attorney, Tennessee - Eastern District, Executive Office	N / A	N / A	N / A
71	132	 Harvey Bartle III	 September 23, 1991	 President George H.W. Bush	N / A	 Insurance Commissioner, Commonwealth of Pennsylvania	N / A	 Associate, Dechert, Price & Rhoads (1967-1979); Partner, Dechert, Price & Rhoads (1981-1991) Mititary Service: United States Army Reserve, United States Department of - the Army (1966-1972)	 American Bar Association; Philadelphia Bar Association
294	133	 Hayden Head	 October 26, 1981	 President Ronald Reagan	N / A	N / A	N / A	 Associate, Head & Kendrick (1968-1969); Associate, Head & Kendrick (1972-1976); Partner, Head, Kendrick & Head (1976-1981) Military Service: United States Navy (1969-1972)	 Federal Judges Association; Maritime Law Association of the United States; State Bar of Texas; Texas Bar Foundation, State Bar of Texas
190	134	 Helen Elizabeth Burris	N / A	N / A	N / A	N / A	N / A	N / A	N / A
114	135	 Henry $. Perkin	N / A	N / A	N / A	N / A	N / A	N / A	N / A
387	136	 Henry Coke Morgan, Jr.	 May 1, 1992 ‘	 President George’ H.W: Bush - °	N / A	 Assistant City Attorney, Office of the City arte	N / A	 Partner, Pender & Coward (1963- 1992) Military Service: United States Army Reserve, United States Department of the Army (1958-1959)	 The American Inns of Court; medal: Bar - Association; Norfolk-Portsmouth Bar Association; The Virginia Bar Association; Virginia Beach Bar Association; Virginia State Bar
380	137	 Henry E. Hudson	 September 3, 2002	 President George W. Bush	N / A	 Assistant Commonwealth Attorney, Office of the Commonwealth Attorney, County of Arlington, Virginia (1974-1979); Assistant US. Attorney, Eastern District of Virginia, United States Attorney’s Office, United States Department of Justice (1978-1979); Commonwealth Attorney, Office of the Commonwealth Attorney, County of Arlington, Virginia (1980-1986); U.S. Attorney, Eastern District of Virginia, United States Attorney’s Office, United Statés Department of Justice (1986-1991); Director, United States Marshal Service, United States Department of Justice, George H.W. Bush Administration” (1992-1993)	 Judge, Fairfax County Cireuit Court (1998- 2002)	 Counsei, Reed Smith Shaw & McClay LLP (1991-1992):	N / A
180	138	 Henry F Floyd .	 July 1971	 President Richard M. Nixon	N / A	N / A		 Partner, Blatt & Fales (1946-1971)	N / A
9	139	 Herman J. Weber	 1985	 President Ronald Reagan	N / A	 Deputy Mayor, City of Fairborn, Ohio (1956-1958)	 Acting Judge, Fairborn Municipal Court (1958-1961); Judge, Ohio Common Pieas Court, Greene County (1961-1982); Judge, Ohio Court of Appeals, Second District (1982-1985)	 Partner, Weber & Hogue (1952-1961) Military Service: United States Navy (1945-1946)	 American Bar Association; American Judicature. Society; Federal Bar Association; Federal Judges Association; Greene County Bar Association (OH); Dwight D. Opperman Institute of Judicial Administration, New York University; Ohio State Bar Association; Ohio State Bar Foundation
307	140	 Hilda G. Tagle _	 March 27, 1998	N / A	N / A	 Assistant City Attorney, Office of the City Attorney, Office of the City Manager, City. of Corpus Christi, Texas (1977-1978); Assistant County Attorney, Office of the County Attorney, County of Nueces, Texas F (1978-1980); Assistant District Attorney, Office of the District * Attorney, County of Nueces, Texas (1980-1981) 2	 Judge, Texas District Court, 148th District, Naeces eoaay: Titie, :	N / A	N / A
331	141	 Homer Thornberry,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
286	142	 Irma Carrillo Ramirez	 September 9, 2002	N / A	N / A	 Assistant U.S. Attorney, Northern District of Texas, United	N / A	 Associate, Locke Purnell Rain Harrell (1991-1995)	 Dallas Bar Association; Dallas Bar Foundation, Dallas Bar Association; Federal Magistrate Judges Association; State Bar of Texas
135	143	 J. Andrew Smyser	 June 15, 1982	N / A	N / A	 Deputy Attorney General, Commonwealth of Pennsylvania.	N / A		 Dauphin Suny Bar Association; Pennsylvania ° Bar Association Fall 2008 © Leadership Directories, Inc. Judicial Yellow Book United States District Court for the Western District of Pennsylvania 437 mbers of Magistrate Judge J. Andrew Smyser continued ff Law Clerk Melissa Sayres..............2..00. (717) 221-3980 “mail: melissa sayres@pamd.uscourts.gov ducation: Millersville 1989 BA; cfdnson 1993 JD : idicial Assistant Carrie Lynn Thomas-Mayemick...... (717) 221-3980 ‘ancation Shippensburg 1996 BA E .pambers of Magistrate Judge Matachy E. Mannion fax Rosed U.S. Courthouse, 197 South Main Street, Suite 161, iIkes Barre, PA 18701 1: (570) 826-6229 Fax: (570) 821-4009 achy E. Mannion Magistrate Judge pate of Birth: 1953 “adocation: Scranton 1976 BS; Pace 1979 JB Began Service: January 4, 2001 “Term Expires: January 3, 2009 cademic: Lecturer, United States Department of Justice Attorney ‘General’s Advocacy Institute; Lecturer, Pennsylvania Bar Institute; ‘Lecturer, Federal Bar Association “Government: Assistant District Attorney, Office of the District Attorney, County of Nassau, New York (1980-1986); Assistant United States ‘Attomey, Middle District of Pennsylvania, United States Department of Justice, Ronald Reagan Administration (1986-1993); Assistant United States Attorney, Middle District of Pennsylvania, United States Department of Justice, William J. Clinton Administration (1997-2001) ‘Legal Practice: Partner, Hourigan, Kluger, Spohrer & Quinn, PC. (1993-1997) 
236	144	 J. Daniel Breen	 March 18, 2003	 President George W. Bush	N / A	N / A	 Magistrate Judge, United States District Court for the Western |	N / A	 American Bar Association; American Bar Foundation, American Bar Association; The Lincoln-Dowglas American Inn of Court, The American Inns of Court; Federal Bar Association; Federal Judges Association; Memphis Bar Association; Tennessee Bar Association; Tennessee Bar Foundation ,
371	145	 J. Garvan Murtha District of Vermont 2	N / A	N / A	N / A	N / A	N / A	N / A	 American Bankruptcy Institute; National - Tel: (802) 258-4413 Fax: (802) 254-0267 . Tel: (802) 776-2000 Fax: (802) 776-2020 i Internet: www.utb.uscourts.gov Conference of Bankruptcy Judges 1 | E-mail: j_garvan_murtha@vtduscourts.gov , Internet: www-vib.uscourts.gov Number of Judgeships: 3 . . op | J. Garvan Murtha Number of Judgeships: | i . aw Clerk Kristine Grigorian ..................,.... {801} 524-6570 District Tudee
210	146	 J. Ronnie Greer	 June 25, 2003	 President George W. Bush	N / A	 Special Assistant, Office of the Governor, State of Tennessee	N / A	N / A	N / A
18	147	 J. Vincent Aug, Jr.	 1988	N / A	N / A	N / A	N / A	N / A	 Federal Bar Association; National Conference of’ - Bankruptcy Judges
93	148	 J. William Ditter, Jr... |	 December 2, 1970	 President Richard M. Nixon	N / A	 Clerk, Pennsylvania Court of Common Pleas, Fifth Judicial District (1948-1951); Assistant District Attorney, Office of the District Attorney, Commonwealth of Pennsylvania (1951-1955); First Assistant’ District Attorney, Office of the District Attorney, Commonwealth of Pennsylvania (1956-1960)	 Judge, Pennsylvania Court of Common Pleas, Montgomery County (1964-1970)	 Partner, Ditter & Jenkins (194]- 1963)	N / A
112	149	 Jacob P Hart sig	N / A	N / A	N / A	N / A	N / A	N / A	N / A
58	150	 James A. Redden, Jr. .	N / A	N / A	N / A	N / A	N / A	N / A	N / A
386	151	 James C. Cacheris	N / A	N / A	N / A	N / A	N / A	N / A	N / A
241	152	 James D. Todd, United States District	N / A	N / A	N / A	N / A	N / A	 Waldrop, Farmer, Todd & Breen, PA (1972-1983)	 Federal Bar Association; Federal Judges Association; Jackson- Madison County Bar’ Association 
240	153	 James Dale Todd	N / A	N / A	N / A	N / A	N / A	N / A	N / A
133	154	 James F McClure, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
23	155	 James Hardy Payne	N / A	N / A	N / A	N / A	N / A	N / A	N / A
82	156	 James Knoll Gardner	 November 27, 2002	 President George W. Bush	N / A	 Solicitor to the County Treasurer, Office of the County ‘Treasurer, County of Lehigh, Pennsylvania (1971-1977}; Assistant District Attomey, Office of the District Attorney, County of Lehigh, Pennsylvania (1972-1981); First Assistant District Attorney, Office of the District Attorney, County of Lehigh, Pennsylvania (1977-1981)	 Judge, Court of Common Pleas of Lehigh County (1981-2002); President Judge, Court of Common Pleas of Lehigh County (1997-2002}	 Associate, Duane, Morris & Heckscher LLP (1965-1966);	N / A
125	157	 James M. Munley.	 October 26, 1998	 President William J. Clinton	N / A	 Hearing examiner (part-time), Department of Revenue, Commonwealth of Pennsylvania (1973-1977)	 Judge, Pennsylvania Court of Common Pleas, Lackawanna County (1978-1998)	 Partner, Munley & Munley (1964-1977); Arbitrator (part-time), United States Steel and Steel Workers Of America (1970-1977); Arbitrator (part-time), Postal Service Expedited Arbitration Panel in the Middle Atlantic States (1972-1977) Military Service: United States Army (1958-1960)	 Ancient Order of Hibernians in America, Inc., Knights of Columbus; Lackawanna Bar Association; Pennsylvania Bar © Association; Temple University Law Alumni Association; The University of Scranton Alumni Association; Veterans of Foreign Wars of the US..
342	158	 James R. Nowlin	 November 6, 1981	 President Ronald Reagan	N / A	 Associate Legal Counsel, Committee on Labor and Public Welfare, United States Senate (1965-1966); State Representative (R-TX), Texas House of Representatives (1967-1971)	 Chief Judge, United States District Court for the Western District of Texas	 Associate, Kelso, Locke & King; Associate, Kelso, Locke	N / A
374	159	 James R. Spencer	 1986	 President Ronald Reagan	N / A	 Assistant United States Attorney, Eastern District of Virginia,	N / A	N / A	N / A
101	160	 Jan E. DuBois	 1988	 President Ronald Reagan	N / A	N / A	N / A	 Partner, White and Williams LLP (1958-1988) Military Service: Captain (retired), United States Army (1952-1954)	 American Bar Association; American Judicature Society: Pennsylvania Bar Association; Philadelphia Bar Association
277	161	 Jane J. Boyle	 June 2004	 President George W. Bush	N / A	 U.S. Attorney, Northerh District of Texas, United States	N / A	N / A	N / A
60	162	 Janice M. Stewart.	 October’ 14, 1993	N / A	N / A	N / A	N / A	 Associate, Winston & Strawn LLP (1975-1976); Associate, McEwen, Gisvold, Rankin, Carter & Streinz, LLP {1976-1981}	 Federal Bar Association; Multnomah County b Bar Association; Oregon State Bar. Association. 
304	163	 Janis Graham Jack — -:	 March 14, 1994 ,	 President William I. Clinton	N / A	 Member, Board of Equalization, City of Corpus Christi, Texas	N / A	 Private Practice (1981-1994) _	 American Bar Association; Federal Judges Association; Fifth Circuit District Judges Association, Maritime Law Association of the United States; National Association of Women Judges; Philosophical Society of Tena State Bar of Texas; Texas Bar Foundation, State Bar of Texas ¢
122	164	 Jean K. FitzSimon	 June 2006	N / A	N / A	N / A	N / A	N / A	N / A
283	165	 Jeff Kaplan Teem-Bapuces Mati 22014	 June 1, 1994	N / A	N / A	 First Assistant Federal Public Defender, United States District ~ Court for the Northern District of Texas (1990-1998) Legal Practice: Breit & Stickney Law Office (1981-1990) Military Service: United States Air Force (1973-1975) : Current Memberships: Dallas Bar Association; Federal Bar Association; : State Bar of Texas Jeff Kaplan Magistrate Judge Date of Birth: 1956 Education: Southem Methodist 198: JD Began Service: June 1, 1994 Term Expires: May 31, 2010 Academic: Instructor, School of Law, Southeri Methodist University (1983-1987) Clerkships: Law Clerk, Texas Court of Appeals, Fifth Judicial District {1981-1982} : ;		 Breit & Stickney Law Office (1981-1990) Military Service: United States Air Force (1973-1975)	 Dallas Bar Association; Federal Bar Association; : State Bar of Texas Jeff Kaplan Magistrate Judge Date of Birth: 1956 Education: Southem Methodist 198: JD Began Service: June 1, 1994 Term Expires: May 31, 2010 Academic: Instructor, School of Law, Southeri Methodist University (1983-1987) Clerkships: Law Clerk, Texas Court of Appeals, Fifth Judicial District {1981-1982} : ; Judicial: Justice, Texas Court of Appeals, Fifth Fudicial District (1991-£992) Legal Practice: Private Practice (1982-1991); Private Practice (1992-1994)
160	166	 Jeffery A. Deller	N / A	N / A	N / A	N / A	N / A	N / A	N / A
329	167	 Jeffery Bohm	N / A	N / A	N / A	N / A	N / A	N / A	N / A
19	168	 Jeffery P Hopkins	 1996	N / A	N / A	 Assistant United States Attorney, Southern District of Ohio, United States Attorney's Office, United:States Department of Justice, * George H.W. Bush Administration (1990-1996) Legal Practice: Associate, Squire, Sanders & Dempsey LLP (1987-1990) Current Memberships: American Bankruptcy Institute; Cincinnati Bar Association; Federal Bar Association; National Conference of Bankruptcy Judges . Staff Law Clerk Richard B. Jones...............-. (513) 684-2572 ext. 145 E-mail: Richard_Jones@ohsb.uscourts. gov Fax: (513) 684-2028 Education: Toledo 1996 JD : So Judicial Assistant Patricia Francis............. (513) 684-2572 ext. 146 : Lr LSStODS :70 North High Street, Columbus, OH 43215-2403 Education: Capital JD Education: Cincinnati 1978 BA; Dayton 1981 JD Tel: (614) 469-6638 ext, 260 Fax: (614) 469-5506 Secretary Peggy Bender................ 02000-0000 eee (614) 719-3410 Began Service: October 28, 2002 E-mail: charles _caldwell@obsb.uscourts.gov |. Term Expires: October 2010 		 Associate, Squire, Sanders & Dempsey LLP (1987-1990)	 American Bankruptcy Institute; Cincinnati Bar Association; Federal Bar Association; National Conference of Bankruptcy Judges . 
351	169	 Jeffrey C. Manske	 2001	N / A	N / A	N / A	 Law Clerk, United States District Court for the Western District of	N / A	N / A
244	170	 Jennie D. Latta	 March 6, 1997	N / A	N / A	N / A	N / A	N / A	N / A
378	171	 Jerome B. Friedman:	 November 25, 1997	 President William J. Clinton’	N / A	N / A	 J udge, Virginia Beach Juvenile & Domestic Relations District Court (1985-1991); Judge, ‘Virginia Beach Circuit Court (1991-1997)	 Associate, Steingold & Steingold (1970-1971); Associate, Shapero, Levine & Abraham (£971); Associate; Shapero & Levine (i 971); Partner, Shapero, Levine &. Friedman (1972-1974); Partner, Levine & Friedman. (1974-1982); Partner, Pender & Coward (1983-1985)	 Federal Bar Association; Federal Judges Association; The Virginia Bar Association; Virginia State Bar
42	172	 Joe Heaton	 December 13, 2001	 President George W. Bush	N / A	 Legislative Assistant (2-OK), Office of Senator Dewey F. Bartlett, United States Senate (1976-1977): State Representative, Oklahoma House of Representatives (1984-1992); United States Attorney, Western District of Oklahoma, United States Attorney’s Office, United States. Department of Justice (1992-1993), First Assistant United States Attorney, Western District of Oklahoma, United States Attorney’s Office, United States Department of Justice (1996-2001) Legal Practice: Shareholder, Fuller, Tubb & Pomeroy, PC (1977-1992); Shareholder, Fuiler, Tubb & Pomeroy, PC (1993-1996) Current Memberships: American Bar Association; American Judicature Society; National Association of Former United States Attorneys; Oklahoma Bar Association; Oklahoma County Bar Association (continued on next page) Judicial Yellow Book © |eadership Directories, Inc: Fall 2008 FEDERAL COURTS—UNITED STATES DISTRICT COURTS BE ete Soeeces (405) 630-4663 ina vty ann wm (405) 609-5120 f Senior Judge Lee R. West Court! louse; 200 NW Fourth Street, Oklahoma City, OK. 73102 609-5140 Fax: (405) 609-5151 ‘Senior Fudge ‘Date of Birth: 1929 * Education; Oklahoma 1952 BA, 1956 FD; Hatvard 1963 LLM Began Service: November 5, 1979 Appointed By: President Jimmy Carter Political Affiliation: Democrat Academic: Faculty, University of Oklahoma (1961-1962) Goverment: Member, Civil Aeronautics Board (1973-1978)		 Shareholder, Fuller, Tubb & Pomeroy, PC (1977-1992); Shareholder, Fuiler, Tubb & Pomeroy, PC (1993-1996)	 American Bar Association; American Judicature Society; National Association of Former United States Attorneys; Oklahoma Bar Association; Oklahoma County Bar Association (continued on next page) Judicial Yellow Book © |eadership Directories, Inc: Fall 2008 FEDERAL COURTS—UNITED STATES DISTRICT COURTS BE ete Soeeces (405) 630-4663 ina vty ann wm (405) 609-5120 f Senior Judge Lee R. West Court! louse; 200 NW Fourth Street, Oklahoma City, OK. 73102 609-5140 Fax: (405) 609-5151 ‘Senior Fudge ‘Date of Birth: 1929 * Education; Oklahoma 1952 BA, 1956 FD; Hatvard 1963 LLM Began Service: November 5, 1979 Appointed By: President Jimmy Carter Political Affiliation: Democrat Academic: Faculty, University of Oklahoma (1961-1962) Goverment: Member, Civil Aeronautics Board (1973-1978) Judicial: Judge, Oklahoma District Court, 22nd Judicial District (1965-1973); Special Justice, Oklahoma Supreme Court and Court of Criminal Appeals (1973) Legal Practice: Partner, Bushy, Stanfield, Deaton & West {1956-1961}; Partner, Deaton, Gassaway & West (1963-1965); Hall, Estill, Hardwick, Gable, Collingsworth & Nelson (1978-1979) , Military Service: United States Marine Corps (1952-1956) 
90	173	 Joel H. Slomsky	N / A	N / A	N / A	N / A	N / A	N / A	N / A
383	174	 John A. MacKenzie,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
199	175	 John B. Jones -	N / A	N / A	N / A	N / A	N / A	N / A	N / A
6	176	 John D. Holschuh	N / A	N / A	N / A	N / A	N / A	N / A	N / A
301	177	 John D. Rainey	 May 28, 1990	 President George H.W. Bush	N / A	N / A	 Judge, Texas District Court, 149th Judicial District (1987-1990)	 Taylor, Mizell, Price, Corrigan & Smith (1973-1979); Partner, Gilbert, Gilbert & Rainey (1979-1982); Partner, Rainey & LeBoeuf (1982-1986) Military Service: United States Army (1969-1970)	 State Bar of Texas; Texas Bar Foundation, State Bar of Texas; Victoria County Bar Association
20	178	 John E. Hoffman, Jr. Chambers	 February 25, 2000	N / A	N / A	N / A	 Magistrate Judge, United States District Court (1971-1976)	 Private Practice (1952-1971); Private Practice (1958-1974) Military Service: United States Army (1944-1946)	 American Bar Association; Cincinnati Bar Association; Federal Bar Association
127	179	 John E. Jones Ill	 August 2, 2002	 President George Ww. Bush	N / A	 Assistant Public Defender (part-time), Office of the Public	N / A	 Associate, Dolbin, Cori & Jones (1980-1982); Partner,	N / A
189	180	 John E. Waites	N / A	N / A	N / A	N / A	N / A	N / A	N / A
269	181	 John H. McBryde	N / A	N / A	N / A	N / A	N / A	N / A	 American Bar Foundation, American Bar Association; American College of Trial Lawyers; State Bar of Texas; Texas Bar Foundation, State Bar of Texas
270	182	 John H. McBryde contirued	N / A	N / A	N / A	N / A	N / A	N / A	 American Bar Foundation, American Bar Association; American College of Trial Lawyers; State Bar of Texas; Texas Bar Foundation, State Bar of Texas
136	183	 John J. Thomas	 January 10, 1992	N / A	N / A	 Public Defender, Office of the Public Defender, County of	N / A	N / A	 Middle District Bankruptcy Bar Association; National Conference of Bankruptcy Judges; Wilkes-Barre Law and Library Association
262	184	 John Love	N / A	N / A	N / A	N / A	N / A	N / A	N / A
91	185	 John P. Fullam	 August 11, 1966	 President Lyndon B. Johnson	N / A	N / A	 Judge, Pennsylvania Court of Common Pleas, Bucks County (1960-1966)	 Associate, Hugh B. Eastburn Law Office (1948-1950); Partner, Eastburn, Begley & Fullam (1950-1960) ~ Military Service: United States Naval Reserve (1942-1946)	 The American Law Institute; Bucks County Bar Association; Pennsylvania Bar Association; Philadelphia Bar Association
318	186	 John R. Froeschner	 1991	N / A	N / A	N / A	N / A	 Private Practice (1976-1991)	 Board of Directors, Federal Bar Association; Federal Magistrate Judges Association; Texas Bar Foundation, State Bar of Texas :
106	187	 John R. Padova	N / A	N / A	N / A	N / A	N / A	N / A	N / A
107	188	 John R. Padova, United Cueet ee Clete ein Deasy (215) 597-0048	N / A	N / A	N / A	N / A	N / A	N / A	N / A
201	189	 John Simko	 September 1, 2000	N / A	N / A	N / A	N / A	 Woods Law Firm	N / A
225	190	 John T. Nixon 7	 1980	 President Jimmy Carter	N / A	 City Attorney, State of Tennessee (1962-1964); Trial	N / A	N / A	N / A
64	191	 John V. Acosta	 March 5, 2008	N / A	N / A	N / A	N / A	 Associate, Hughes Thorsness Powell Huddleston & Baum	N / A
345	192	 John W. Primomo	 July 18, 1988 = *	N / A	N / A	N / A	N / A	 Private Practice (1977-1980)	 Federal Magistrate Judges Association, Sea Antonio. Bar Association; State Bar of Texas
233	193	 Jon P McCalla	 1992	 President George H.W. Bush	N / A	N / A	N / A	N / A	 American Bar Association; Federal Bar Association; Federal Judges Association; Memphis Bar Association; Tennessee Bar Association
271	194	 Jorge A. Solis	 1991	 President George H.W. Bush	N / A	 Assistant Criminal District Attorney, State of Texas (1976-1981); Criminal District Attorney, Office of the District Attorney, County of Taylor, Texas (1983-1987)	 Judge, Texas District Courts (1989-1991)	 Moore and Holloway (1981-1982); Sale Practitioner (1988)	N / A
175	195	 Joseph F Anderson, Jr. .	. 1986 .	 President Ronald Resi.	N / A	 State Representative Joseph F Anderson (SC), South Carolina House of Representatives (1980-1986)	 Chief Judge, United States District Court for the District of South Carolina (2000-2007)	 Partner, Anderson, Anderson and Anderson (1976-1986) Military Service: United States Army Reserve, United States Department of the Army {1972-1978}	 American Bar Association; South Carolina Bar Association; South Carolina Trial Lawyers Association 
192	196	 Joseph R. McCrorey -	N / A	N / A	N / A	N / A	N / A	N / A	N / A
141	197	 Joy Flowers Conti	N / A	N / A	N / A	N / A	N / A	N / A	N / A
158	198	 Judith K.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
157	199	 Judith K. Fitzgerald	N / A	N / A	N / A	N / A	N / A	N / A	N / A
258	200	 Judith K. Guthrie	 May 17, 1986	N / A	N / A	 Staff, Texas House of Representatives (1973-1975) ~	N / A	 Legal Assistant/Lobbyist, Bracewell & Patterson, LLP. as (1975-1986); Associate, Bracewell & Patterson, L.L.P. (1980- 1981); Partner, Hannah & Guthrie (1982-1986)	 American Bar Association; American Judges Association; Fifth Circuit Bar Association; Magistrate Judges: Association; Smith County Bar Association; State Bar of Texas; Texas Women Lawyers
227	201	 Juliet Griffin	 1995	N / A	N / A	N / A	N / A	N / A	N / A
191	202	 Karen Elizabeth Schreier	 August 13, 1999	 President William J. Clinton	N / A	 United States Attorney, District of South Dakota, United	N / A	N / A	N / A
339	203	 Kathleen Cardone	N / A	N / A	N / A	N / A	N / A	N / A	N / A
261	204	 Keith Giblin	N / A	N / A	N / A	N / A	N / A	N / A	N / A
231	205	 Keith M. Lundin: ~	N / A	N / A	N / A	N / A	N / A	N / A	N / A
308	206	 Keith Paty Ellison	 August 2,' 1999	 President William J. Clinton	N / A	N / A	N / A	 Associate then Partner, Conner & Winters (1978-1984); Partner, Mayor, Day, Caldwell & Keeton, L.L.P. (1985-1986); Partner, Baker and Botts (1986-1994); Of Counsel, Caddell. & Conwell (1994-1996); Sole Practitioner, Law Office of Keith P. Ellison (1996-1999)	 Yale Law School Association; American Bankruptcy Institute; The American Law Institute; Association of American Rhodes Scholars; Council on Foreign Relations; Board of Directors, Federal Bar Association; Houston Bar Association; State Bar of Texas
298	207	 Kenneth M. Hoyt	 April 1988	 President Ronald Reagan	N / A	N / A	 Presiding Judge, Texas District Court, 125th Civil District . (1981-1982); Justice, Texas Court of Appeals, First District (1985-1988)	 Partner, Wickliff, King, Hoyt & Jones (1972-1975); Partner, Anderson, Hodge, Jones & Hoyt (1975-1979); Partner, Hoyt, Webster & Andrews (1979-1981); Private Practice (1983-1985). . Military Service: United States Army (1972-1978)	 National Bar Association; State Bar of Texas.
145	208	 Kim R. Gibson	 2003	 President George W. Bush	N / A	 Public Defender, Court of Common Pleas, County of Somerset, Pennsylvania (1978-1980); Assistant County Solicitor, Children and Youth Services, County of Somerset, Pennsylvania (1980-1988); Solicitor, County of Somerset, Pennsylvania (1988-1998)	 Judge, Court of Common Pleas of 16th Judicial District	N / A	N / A
27	209	 Kimberly E. West ’	 March 15, 2002	N / A	N / A	N / A	 Judge, Workers’ Compensation Court (1990-1996)	N / A	N / A
